"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC435977","SLD","12048 SW 29th PL","Gainesville","32608","Oakmont","1,500","04427-111-346","$303,498","3","2","0","2021","Community","Single Family Residence","","$0.00","204","204","0","Conventional","01/20/2021","$201.97","$202.33","1.00","Tommy Williams Realty LLC","Ashley Morrell","259503546","259504761","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440216","SLD","1609 NW 20TH WAY","Gainesville","32605","Forest Ridge","1,744","09018-001-000","$304,000","3","2","0","1972","None","Single Family Residence","","$4,300.00","46","46","5","Conventional","01/29/2021","$177.18","$174.31","0.98","Beycome of Florida LLC","Steven Koleno","364512302","259500004","Orlando Regional","Orlando Regional"
"1","GC446420","SLD","6308 SW 84TH TER","Gainesville","32608","Hickory Forest","1,741","07054-100-031","$304,000","3","2","0","1998","Community","Single Family Residence","","$4,258.00","48","48","10","VA","09/03/2021","$179.72","$174.61","0.97","Pepine Realty","Wendy A Swan","259506765","259507001","Gainesville-Alachua","Ocala - Marion"
"1","GC500086","SLD","3629 NW 38TH ST","GAINESVILLE","32606","VALLEY THE","1,803","06103-010-093","$304,500","3","2","0","1984","Private","Single Family Residence","Fee Simple","$4,754.91","2","2","4","Conventional","11/10/2021","$168.89","$168.89","1.00","RE/MAX PROFESSIONALS","Milo Ahlstrom","259503730","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","OM627882","SLD","3925 SW 19 ST","GAINESVILLE","32608","IDYLWILD AREA NORTH","2,050","07268-005-000","$304,500","4","2","0","1959","Private","Single Family Residence","Fee Simple","$2,065.00","11","11","11","Conventional","12/06/2021","$160.49","$148.54","0.93","CENTURY 21 AFFILIATES","Alyson Ferrer","271514592","275510980","Ocala - Marion","Ocala - Marion"
"1","GC447607","SLD","9538 SW 67th LN","Gainesville","32608","Lugano","1,530","07071-010-101","$304,854","3","2","0","2021","None","Single Family Residence","","$1,200.00","51","51","-161","Conventional","10/22/2021","$199.25","$199.25","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445678","SLD","4055 NW 34 PL","Gainesville","32607","Monterey","1,653","06114-075-000","$304,900","3","2","0","1976","Private","Single Family Residence","","$4,225.00","66","66","23","Cash","08/26/2021","$184.45","$184.45","1.00","Pepine Realty","Freddy Pearson","259503996","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC440085","SLD","8209 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-032","$304,990","4","2","0","2021","None","Single Family Residence","","$0.00","158","158","41","Conventional","05/14/2021","$171.92","$171.92","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500046","Tampa","Tampa"
"1","GC439438","SLD","19074 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","2,516","03034-030-122","$304,990","5","3","0","2021","None","Single Family Residence","","$0.00","194","194","136","FHA","07/27/2021","$121.22","$121.22","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","70002595","Tampa","Tampa"
"1","GC500697","SLD","14001 NW 9TH RD","NEWBERRY","32669","STRAWBERRY FIELDS","1,692","04292-020-065","$305,000","3","2","0","2009","None","Single Family Residence","Fee Simple","$4,586.00","7","7","7","Conventional","12/29/2021","$177.25","$180.26","1.02","COLDWELL BANKER MM PARRISH","Jacqui Knowles","259503594","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500432","SLD","3605 NW 34 TERRACE","GAINESVILLE","32605","WESEMAN","1,743","06104-010-003","$305,000","3","2","0","1968","Private","Single Family Residence","Fee Simple","$3,445.00","3","3","3","Conventional","12/15/2021","$171.54","$174.99","1.02","RE/MAX PROFESSIONALS","Lynn Hughes","259505750","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447980","SLD","6348 SW 84th TER","Gainesville","32608","Hickory Forest","1,590","07054-202-180","$305,000","3","2","0","2001","Community","Single Family Residence","","$3,600.00","29","29","29","Conventional","11/12/2021","$191.82","$191.82","1.00","COLDWELL BANKER MM PARRISH","Roslyn Levy","259500332","259506617","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447938","SLD","1732 SW 81 TER","Gainesville","32607","Sunrise","1,920","06681-055-000","$305,000","4","2","0","1979","None","Single Family Residence","","$4,601.00","33","33","2","Conventional","10/18/2021","$156.20","$158.85","1.02","BHGRE THOMAS GROUP","Laura Gunter","259506191","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC447773","SLD","13100 NW 251 st WAY","High Springs","32643","Tamiami Heights","1,719","01571008018","$305,000","4","2","0","2021","None","Single Family Residence","","$400.00","89","89","5","VA","12/06/2021","$183.54","$177.43","0.97","BELTZ REALTY & INVESTMENTS","Billy Beltz","259500269","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444518","SLD","1327 NW 90th TER","Gainesville","32606","Eagle Point","2,105","06326-010-015","$305,000","4","2","0","1996","None","Single Family Residence","","$3,090.00","49","49","3","Conventional","07/02/2021","$135.34","$144.89","1.07","Watson Realty Corp - NW 23rd Ave.","Jorge Vera-DuBois","259505622","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC441518","SLD","2097 NW 101st ST","Gainesville","32606","Ellis Park","2,126","06308-010-031","$305,000","4","2","0","2004","Community","Single Family Residence","","$5,520.00","49","49","4","Conventional","04/01/2021","$145.68","$143.46","0.98","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504919","Ocala - Marion","Ocala - Marion"
"1","GC441075","SLD","24962 NW 160 AVE","High Springs","32643","Tillman Acres","2,016","01486 010 001","$305,000","3","2","0","2005","None","Single Family Residence","","$3,903.00","69","69","9","Conventional","04/05/2021","$151.29","$151.29","1.00","Matchmaker Realty Of Alachua County, Inc","Sherelle Moran","259504902","259503070","Gainesville-Alachua","Orlando Regional"
"1","GC441010","SLD","1616 NW 27TH TER","Gainesville","32605","Brywood","2,180","06426-089-000","$305,000","3","2","0","1973","Private","Single Family Residence","","$5,620.00","78","78","5","FHA","04/09/2021","$137.16","$139.91","1.02","Florida Homes Realty & Mortgage","Ben Burkley","259505045","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440802","SLD","8134 NW 51 DR","Gainesville","32653","Weschester","2,078","06009-010-045","$305,000","4","2","1","2008","Community","Single Family Residence","","$4,957.00","63","63","29","Conventional","03/19/2021","$147.74","$146.78","0.99","Bosshardt Realty Services LLC","Henry & Linda Rabell","259503136","259500037","Ocala - Marion","Ocala - Marion"
"1","GC446464","SLD","5410 SE 185TH AVE","Micanopy","32667","Tuscawilla Lake Estates","2,142","16877-020-018","$305,000","3","2","0","1988","None","Single Family Residence","","$3,834.00","86","86","6","Cash","10/13/2021","$139.59","$142.39","1.02","CAMPUS TO COAST REALTY, INC","Joyce Dorval","259500749","259504905","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446020","SLD","8145 SW 77TH AVE","Gainesville","32608","LongLeaf","1,603","07098-306-270","$305,000","3","2","0","2009","Community","Single Family Residence","","$5,128.00","68","68","9","Conventional","09/08/2021","$192.76","$190.27","0.99","Misner Real Estate Services LLC","Marty Misner","259502017","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445995","SLD","7651 SW 87th TER","Gainesville","32608","Willow Oak Plantation","1,724","07098-001-125","$305,000","3","2","0","2010","Community","Single Family Residence","","$4,348.00","46","46","12","Conventional","08/16/2021","$182.71","$176.91","0.97","Florida Homes Realty & Mortgage","Heather Damron","259505195","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445731","SLD","7908 SE 246 TER","Hawthorne","32640","Not In Subdivision","2,170","19945-010-002","$305,000","4","2","0","1963","None","Single Family Residence","","$283.00","37","37","15","Cash","07/30/2021","$147.42","$140.55","0.95","Florida Homes Realty & Mortgage","Cynthia Pasznik","259505369","259504964","Ocala - Marion","Gainesville-Alachua"
"1","GC445474","SLD","16852 NW 212TH TER","High Springs","32643","Edgemoor","1,523","01516-010-050","$305,000","3","2","0","2004","None","Single Family Residence","","$2,429.00","42","42","4","Cash","07/26/2021","$190.35","$200.26","1.05","Coldwell Banker M.M. Parrish Realtors","Sandra Moorhouse","259503387","259500035","Gainesville-Alachua","Pinellas Suncoast"
"1","GC435897","SLD","1688 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-026","$305,185","3","2","1","2020","Community","Single Family Residence","","$0.00","199","199","139","Conventional","01/12/2021","$175.00","$179.52","1.03","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444825","SLD","5642 NW 6TH PL","Gainesville","32607","Durant Estates","2,114","06550-002-000","$306,000","4","2","0","1971","None","Single Family Residence","","$2,445.00","59","59","4","Conventional","07/22/2021","$149.01","$144.75","0.97","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","259506814","Ocala - Marion","Ocala - Marion"
"1","GC443973","SLD","7810 SW 86TH WAY","Gainesville","32608","LongLeaf","1,813","07098-205-200","$306,000","3","2","0","2009","Community","Single Family Residence","","$4,088.00","61","61","0","Conventional","05/06/2021","$173.75","$168.78","0.97","BHGRE Thomas Group","Lisa Baltozer PL","259500559","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC441255","SLD","3456 NW 60th LN","Gainesville","32653","Mile Run Rosemont","1,886","06015-230-106","$306,000","4","2","0","1996","Community","Single Family Residence","","$3,707.00","52","52","5","Conventional","03/26/2021","$159.01","$162.25","1.02","RE/MAX Professionals","Saveela & Ace","259505179","259505695","Orlando Regional","Ocala - Marion"
"1","GC440763","SLD","1780 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-030-083","$306,000","3","2","0","2021","Community","Single Family Residence","","$0.00","219","219","0","Conventional","06/25/2021","$180.00","$180","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC446091","SLD","4015 NW 34th DR","Gainesville","32605","Sable Chase","2,247","06075-030-046","$306,000","4","2","0","1992","None","Single Family Residence","","$3,164.00","38","38","3","Conventional","08/13/2021","$131.69","$136.18","1.03","Keller Williams Gainesville Realty Partners","Michael Floyd","259502031","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC438068","SLD","19965 NW 159th PL","Alachua","32615","Peyton’s Preserve","1,577","03039-030-021","$306,067","3","2","0","2020","None","Single Family Residence","","$0.00","126","126","54","Conventional","01/21/2021","$190.23","$194.08","1.02","Rabell Realty Group LLC","Rebecca Johnson - Team K&R","259503952","270534868","Tampa","Ocala - Marion"
"1","GC441043","SLD","12391 NW 162ND DR","Alachua","32615","Savannah Station","1,798","03980-021-109","$306,210","4","2","0","2021","None","Single Family Residence","","$0.00","50","50","10","Cash","03/16/2021","$164.17","$170.31","1.04","Bosshardt Realty Services LLC","Amy Gnann","259505278","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC447615","SLD","9529 SW 67TH LN","GAINESVILLE","32608","LUGANO","1,504","07071-010-110","$306,277","3","2","0","2021","None","Single Family Residence","","$1,200.00","110","110","-128","VA","12/20/2021","$203.64","$203.64","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444319","SLD","813 NW 113 TER","Gainesville","32607","Fletchers-Hickory Ridge","2,067","04321-100-015","$306,500","4","2","0","1996","None","Single Family Residence","","$4,400.00","51","51","11","Conventional","06/29/2021","$149.98","$148.28","0.99","BHGRE Thomas Group","Jamie Martin","259506202","279618799","Gainesville-Alachua","Ocala - Marion"
"1","GC447255","SLD","19293 NW 164th RD","High Springs","32643","Oak Ridge At High Springs","1,774","03034-030-155","$306,990","4","2","0","2021","None","Single Family Residence","","$0.00","137","137","376","Conventional","12/31/2021","$173.05","$173.05","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC444019","SLD","8425 SW 66th LN","Gainesville","32608","Mentone","1,720","07061-070-023","$307,000","3","2","0","2002","Community","Single Family Residence","","$3,965.00","33","33","2","Cash","06/02/2021","$168.45","$178.49","1.06","Celebration Pointe Realty LLC","Heather W Dyrkolbotn","259505085","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443144","SLD","8251 SW 78th LN","Gainesville","32608","LongLeaf","1,623","07098-407-443","$307,000","3","2","0","2014","Community","Single Family Residence","","$3,450.00","70","70","11","Conventional","06/11/2021","$187.92","$189.16","1.01","Coldwell Banker M.M. Parrish Realtors","Lori D Willis","259504385","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440401","SLD","434 NW 91 ST","Gainesville","32607","Not In Subdivision","2,796","06657-001-001","$307,000","4","2","0","1961","None","Single Family Residence","","$2,372.00","124","124","127","Cash","05/24/2021","$112.66","$109.8","0.97","Pepine Realty","Freddy Pearson","259503996","259500777","Gainesville-Alachua","Ocala - Marion"
"1","GC444705","SLD","10003 NW 13th AVE","Gainesville","32606","Broadmoor","1,918","06306-010-032","$307,000","4","3","0","1996","Community","Single Family Residence","","$5,295.00","50","50","11","FHA","07/09/2021","$166.84","$160.06","0.96","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC436036","SLD","1719 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,724","06677-030-014","$307,050","3","2","0","2020","Community","Single Family Residence","","$0.00","343","302","193","Conventional","04/30/2021","$177.96","$178.1","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259504926","Ocala - Marion","Ocala - Marion"
"1","GC440647","SLD","1663 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-055","$307,200","3","2","1","2021","Community","Single Family Residence","","$0.00","123","123","21","Conventional","05/10/2021","$180.00","$180.71","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC445531","SLD","2506 NW 31st TER","Gainesville","32605","Chatworth Court","1,778","06095-050-012","$307,500","3","2","0","1976","Private","Single Family Residence","","$2,453.00","51","51","4","Conventional","08/06/2021","$156.86","$172.95","1.10","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","259505695","Ocala - Marion","Ocala - Marion"
"1","GC447987","SLD","16678 NW 168th TER","Alachua","32615","Heritage Oaks","1,503","03053-010-007","$308,000","3","2","0","2013","None","Single Family Residence","","$2,765.00","46","46","46","Cash","11/08/2021","$204.92","$204.92","1.00","COLDWELL BANKER MM PARRISH","Annette Armstrong","259503939","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447373","SLD","1327 NW 100TH TER","Gainesville","32606","Broadmoor","1,878","06306-020-031","$308,000","3","2","0","1995","Community","Single Family Residence","","$2,728.00","73","73","37","Conventional","11/02/2021","$163.42","$164","1.00","RE/MAX PROFESSIONALS","Minmin Jin","259505608","259504905","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446971","SLD","7630 NW 35th PL","Gainesville","32606","Summit Oaks","1,664","06230-034-006","$308,450","3","2","0","1990","Private","Single Family Residence","","$3,405.00","47","47","3","VA","09/21/2021","$177.22","$185.37","1.05","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437364","SLD","1376 NW 132nd BLVD","Newberry","32669","Fairway Pointe At West End","1,522","04314-004-009","$308,727","3","2","0","2020","Community","Single Family Residence","","$0.00","159","159","6","Conventional","01/28/2021","$202.84","$202.84","1.00","Coldwell Banker M.M. Parrish Realtors","Shea Shrimpton","259505142","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC445120","SLD","3311 NW 26th AVE","Gainesville","32605","Renewood","2,149","06095-009-009","$308,900","4","2","0","1967","None","Single Family Residence","","$3,913.00","48","48","3","Conventional","07/21/2021","$136.76","$143.74","1.05","Watson Realty Corp - NW 23rd Ave.","Jorge Vera-DuBois","259505622","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC442064","SLD","1847 NW 57th TER","Gainesville","32605","Pine Woods","2,435","06353-152-017","$309,000","4","3","0","1971","None","Single Family Residence","","$5,123.00","35","35","4","Conventional","04/06/2021","$126.90","$126.9","1.00","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC439255","SLD","1602 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,713","06677-003-105","$309,440","3","2","0","2021","Community","Single Family Residence","","$0.00","120","120","0","Conventional","03/02/2021","$175.00","$180.64","1.03","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC447506","SLD","6717 NW 37th TER","Gainesville","32653","Mile Run","1,820","06017-035-001","$309,500","3","2","0","1990","Community","Single Family Residence","","$4,000.00","69","69","29","VA","11/04/2021","$170.05","$170.05","1.00","EXP Realty LLC","Lori Glenn, PA","259506705","259506544","Gainesville-Alachua","Sarasota - Manatee"
"1","GC442304","SLD","22999 NW 4th PL","Newberry","32669","Newberry Oaks","2,022","01901-090-229","$309,800","4","2","1","2018","None","Single Family Residence","","$4,036.00","63","63","5","Conventional","05/12/2021","$153.21","$153.21","1.00","Horizon Realty Of Alachua Inc","Steven J Martins","259505948","259504044","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447108","SLD","8133 NW 52nd ST","Gainesville","32653","Weschester","1,846","06009-010-070","$309,900","4","2","0","2008","Community","Single Family Residence","","$2,941.00","57","57","17","Conventional","10/07/2021","$167.88","$167.88","1.00","BOSSHARDT REALTY SERVICES LLC","Laurie K Obreza","259506038","259500004","Ocala - Marion","Ocala - Marion"
"1","GC446040","SLD","3636 NW 64th LN","Gainesville","32653","Mile Run Rosemont","1,836","06015-260-007","$309,900","4","2","0","1999","Community","Single Family Residence","","$2,947.00","39","39","6","Conventional","08/11/2021","$168.79","$168.79","1.00","Coldwell Banker M.M. Parrish Realtors","Susan Walker","259503148","270534868","Gainesville-Alachua","Pinellas Suncoast"
"1","GC439614","SLD","24336 NW 6th RD","Newberry","32669","Oak Park","1,702","01934-010-034","$309,900","3","2","0","2021","None","Single Family Residence","","$500.00","214","214","178","Conventional","08/27/2021","$176.20","$182.08","1.03","Adnoram Realty Corp","Jay Garick","261017253","259500046","Orlando Regional","Orlando Regional"
"1","GC443351","SLD","12439 NW 162nd DR","Alachua","32615","Savannah Station","1,620","03980-021-112","$309,950","4","2","0","2021","None","Single Family Residence","","$0.00","175","175","32","Conventional","10/01/2021","$177.72","$191.33","1.08","Bosshardt Realty Services LLC","Henry & Linda Rabell","259503136","259505695","Ocala - Marion","Ocala - Marion"
"1","GC447444","SLD","514 NW 102ND TER","GAINESVILLE","32607","HAMILTON HEIGHTS","1,569","06657-005-046","$309,999","3","2","0","1976","None","Single Family Residence","","$2,000.00","57","57","57","FHA","11/29/2021","$197.51","$197.58","1.00","FLAT FEE MLS REALTY","Stephen Hachey","263389117","261555850","Tampa","Tampa"
"1","GC500505","SLD","25680 SW 22ND PL","NEWBERRY","32669","REPLAT SYLVANIA TERRACE","1,963","02534-020-008","$310,000","4","3","0","2006","None","Single Family Residence","Fee Simple","$2,817.00","1","1","1","FHA","12/09/2021","$157.92","$157.92","1.00","NORFLEET HOMES REALTY, LLC","Niki Thomas-Schnyder","259503453","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500120","SLD","3541 NW 35TH PL","GAINESVILLE","32605","N/A","1,913","06109-009-000","$310,000","4","2","0","1969","Private","Single Family Residence","Fee Simple","$2,577.29","14","14","15","Private","11/29/2021","$162.05","$162.05","1.00","SAGE REAL ESTATE","Megan Atwater","259505974","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448278","SLD","7954 SW 79th DR","Gainesville","32608","LongLeaf","1,519","07098-408-478","$310,000","3","2","0","2014","Community","Single Family Residence","","$5,012.00","21","21","0","Conventional","07/28/2021","$204.08","$204.08","1.00","BHGRE Thomas Group","Lois Lore Davis","259503727","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC448013","SLD","2030 NW 14TH AVE","Gainesville","32605","Snow","1,923","09240-015-000","$310,000","3","2","1","1963","None","Single Family Residence","","$3,611.00","0","0","0","Cash","04/01/2021","$161.21","$161.21","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259500046","","Gainesville-Alachua"
"1","GC447489","SLD","22713 NW 191st LN","High Springs","32643","Bailey Estates","1,968","00236-100-140","$310,000","4","2","1","2012","None","Single Family Residence","","$3,078.00","43","43","2","Conventional","10/08/2021","$157.52","$157.52","1.00","BHHS Florida Realty","Chelsea Parr","259503915","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444298","SLD","11429 NW 8th PL","Gainesville","32606","Fletchers-Hickory Ridge","1,864","04321-100-030","$310,000","3","2","1","1995","None","Single Family Residence","","$3,055.00","54","54","14","Conventional","06/30/2021","$171.08","$166.31","0.97","Bosshardt Realty Services LLC","Terry Lehman","259503282","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC444234","SLD","13010 NW 202nd ST","High Springs","32615","Not In Subdivision","1,583","01640-005-003","$310,000","3","2","0","1999","None","Single Family Residence","","$3,469.00","41","41","16","Conventional","06/16/2021","$208.46","$195.83","0.94","Watson Realty Corp - NW 23rd Ave.","Kathleen MacDowell","259500554","259505573","Gainesville-Alachua","Ocala - Marion"
"1","GC443983","SLD","1705 NW 21 ST","Gainesville","32605","Forest Ridge","1,872","09018-040-000","$310,000","3","2","0","1968","None","Single Family Residence","","$2,558.00","47","47","0","Conventional","06/15/2021","$165.60","$165.6","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443521","SLD","4423 NW 35th ST","Gainesville","32653","Capri","2,011","06067-010-032","$310,000","4","2","0","1997","Community","Single Family Residence","","$2,969.00","36","36","4","Conventional","05/21/2021","$151.67","$154.15","1.02","Momentum Realty","Kelly Crews","259505122","270534868","Gainesville-Alachua","West Volusia"
"1","GC443253","SLD","716 NE 10TH AVE","Gainesville","32601","Elliot/Lengle","1,210","10413-000-000","$310,000","4","2","0","1940","None","Single Family Residence","","$2,328.00","40","40","21","Conventional","05/28/2021","$264.38","$256.2","0.97","Bosshardt Realty Services LLC","Kevin Banes","259505057","259506526","Gainesville-Alachua","Ocala - Marion"
"1","GC443195","SLD","3628 NW 26 ST","Gainesville","32605","Fletcher Oaks","1,539","06091-030-118","$310,000","3","2","0","2020","None","Single Family Residence","","$1,098.00","62","62","40","Cash","06/04/2021","$201.43","$201.43","1.00","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC443065","SLD","553 NW 39th DR","Gainesville","32607","Bartram Woods","1,923","06490-010-045","$310,000","3","2","0","1998","None","Single Family Residence","","$4,791.00","58","58","8","Conventional","05/28/2021","$150.81","$161.21","1.07","Vision Property Management Services, LLC","Tina Lanhart","259503611","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442823","SLD","14710 NW 142nd TER","Alachua","32615","Olmsteads Survey","2,408","03643-000-000","$310,000","4","2","0","1938","None","Single Family Residence","","$1,496.00","41","41","57","Conventional","06/17/2021","$137.00","$128.74","0.94","RE/MAX Professionals","Danette Drageset","259505294","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC442661","SLD","8435 NW 6th AVE","Gainesville","32607","Buckingham East","2,030","06656-500-020","$310,000","4","2","1","1977","None","Single Family Residence","","$4,212.00","45","45","1","Conventional","05/03/2021","$142.81","$152.71","1.07","RE/MAX Professionals","Jeremy Thomas","259503760","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC442501","SLD","1707 NW 16 DR","Gainesville","32605","Colony Park","1,836","09016 010 024","$310,000","3","2","1","1993","None","Single Family Residence","","$3,872.00","32","32","2","Conventional","04/16/2021","$168.85","$168.85","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442006","SLD","3933 NW 8TH AVE","Gainesville","32605","Parkwest","1,868","06490-100-009","$310,000","3","2","0","1998","None","Single Family Residence","","$2,942.00","46","46","8","Conventional","04/16/2021","$170.77","$165.95","0.97","Watson Realty Corp - NW 23rd Ave.","Pamela Gretter","259505619","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC441959","SLD","1019 SW 82nd TER","Gainesville","32607","Parkside","1,886","06670-020-030","$310,000","4","2","0","1990","None","Single Family Residence","","$2,862.00","46","46","20","Conventional","04/13/2021","$161.72","$164.37","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500060","Ocala - Marion","Ocala - Marion"
"1","GC441874","SLD","909 NW 87TH DR","Gainesville","32606","Eagle Point","2,232","06326-030-139","$310,000","4","3","0","2000","None","Single Family Residence","","$4,200.00","28","28","2","Conventional","03/24/2021","$129.92","$138.89","1.07","Watson Realty Corp -Tioga","Cherrie M Hughes","259506221","271515997","Gainesville-Alachua","Ocala - Marion"
"1","GC441640","SLD","811 NW 94 ST","Gainesville","32606","Oakcrest","2,045","06304043000","$310,000","4","2","0","1975","None","Single Family Residence","","$1,979.00","112","112","66","Conventional","06/07/2021","$156.48","$151.59","0.97","BHHS Florida Realty","Young Yun","259503333","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441601","SLD","4026 NW 62 AVE","Gainesville","32653","Millhopper Stat-Victoria Sq","1,670","06020-010-041","$310,000","3","2","0","1993","None","Single Family Residence","","$2,125.00","61","61","26","Conventional","04/16/2021","$190.96","$185.63","0.97","Pais Realty","David Pais","259502019","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441328","SLD","4150 NW 64th ST","Gainesville","32606","Summer Creek","2,004","06048-010-005","$310,000","3","2","0","1988","Private","Single Family Residence","","$3,094.00","60","60","1","Conventional","01/29/2021","$154.69","$154.69","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC441142","SLD","12617 NW 39 AVE","Gainesville","32606","Not In Subdivision","966","04213-002-002","$310,000","2","1","0","1981","None","Single Family Residence","","$2,210.00","218","218","100","Conventional","01/27/2021","$320.91","$320.91","1.00","Celebration Pointe Realty LLC","Heather W Dyrkolbotn","259505085","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441083","SLD","22880 NW 5TH PL","Newberry","32669","Newberry Oaks","2,029","01901-090-217","$310,000","3","2","0","2018","None","Single Family Residence","","$3,965.00","45","45","2","Conventional","03/12/2021","$147.36","$152.78","1.04","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259505361","Gainesville-Alachua","Orlando Regional"
"1","GC440701","SLD","24003 NW 161 ST","Alachua","32615","Not In Subdivision","1,224","02851-008-000","$310,000","1","1","0","2015","None","Single Family Residence","","$1,431.00","70","70","23","Conventional","03/22/2021","$224.63","$253.27","1.13","Watson Realty Corp -Tioga","Jean Calderwood","259500495","70002595","Gainesville-Alachua","Ocala - Marion"
