OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
3143,1,3143,34071,0.670000000000000,1561,3,SUWANNEE,47300,342200,1986,100,1561,1978,2023,0,-82.398298380000000,29.706153210000000,0,372,713,36,44,0,0,2.000000000000000,1612,Turkey_Creek
3144,1,3144,34082,0.540000000000000,2060,3,SUWANNEE,47300,297100,1985,100,1285,1978,2023,0,-82.399791309999998,29.705965060000000,375,565,294,37,44,0,0,2.000000000000000,2990,Turkey_Creek
3145,1,3145,34094,0.350000000000000,1507,3,SUWANNEE,47300,268300,1990,100,1307,1978,2023,0,-82.399024870000005,29.704222860000002,0,215,330,32,44,0,0,2.000000000000000,1180,Turkey_Creek
3146,1,3146,34095,0.350000000000000,1442,3,SUWANNEE,47300,331800,2005,100,1442,1978,2023,0,-82.399371349999996,29.704223190000000,0,24,609,17,44,0,0,2.000000000000000,3573,Turkey_Creek
3147,1,3147,34141,0.370000000000000,1344,3,SUWANNEE,47100,292100,1985,100,1344,1980,2023,0,-82.398139040000004,29.709739150000001,0,0,273,37,42,0,0,2.000000000000000,2129,Turkey_Creek
3148,1,3148,47132,0.370000000000000,1179,3,GAINESVILLE,215500,264300,1995,100,1179,1959,2023,0,-82.385551190000001,29.661028210000001,0,78,0,27,63,0,0,2.000000000000000,4084,Turkey_Creek
3149,1,3149,47151,0.290000000000000,1362,3,GAINESVILLE,37900,306700,1974,100,1362,1959,2023,0,-82.385563250000004,29.671307550000002,0,0,0,48,63,0,0,2.000000000000000,904,Turkey_Creek
3150,1,3150,47184,0.230000000000000,912,3,GAINESVILLE,216200,200000,1992,100,912,1965,2023,0,-82.385452599999994,29.665396460000000,0,30,0,30,57,0,0,1.000000000000000,543,Turkey_Creek
3151,1,3151,47212,0.230000000000000,1582,3,GAINESVILLE,216200,215000,1975,100,1402,1960,2023,0,-82.388021240000000,29.665138339999999,0,232,0,47,62,0,0,2.000000000000000,2559,Turkey_Creek
3152,1,3152,47228,0.230000000000000,990,3,GAINESVILLE,57900,187900,1970,100,990,1960,2023,0,-82.381312089999994,29.667390510000001,0,66,0,52,62,0,0,3.000000000000000,157,Turkey_Creek
3153,1,3153,47257,0.230000000000000,1125,3,GAINESVILLE,57900,267300,2010,100,1125,1964,2023,0,-82.381326450000003,29.665740119999999,0,0,0,12,58,0,0,2.000000000000000,412,Turkey_Creek
3154,1,3154,47323,0.230000000000000,1025,3,GAINESVILLE,188900,248200,1974,100,1025,1963,2023,0,-82.382572719999999,29.670563269999999,0,64,0,48,59,0,0,2.000000000000000,103,Turkey_Creek
3155,1,3155,47329,0.290000000000000,2827,4,GAINESVILLE,115300,555000,2010,100,1335,1959,2023,0,-82.374068129999998,29.664769520000000,756,800,380,12,63,0,0,3.000000000000000,3598,Turkey_Creek
3156,1,3156,47352,0.320000000000000,2132,3,GAINESVILLE,115300,418500,2015,100,2132,1960,2023,0,-82.375206509999998,29.663848229999999,0,36,418,7,62,0,0,2.000000000000000,2494,Turkey_Creek
3157,1,3157,47355,0.340000000000000,2509,3,GAINESVILLE,,400100,1995,100,1963,1962,2023,0,-82.375846670000001,29.663324729999999,0,666,0,27,60,0,0,3.000000000000000,8723,Turkey_Creek
3158,1,3158,47363,0.570000000000000,2398,3,GAINESVILLE,115300,285300,1976,100,2398,1959,2023,0,-82.373118129999995,29.663533399999999,0,0,0,46,63,0,0,2.500000000000000,4221,Turkey_Creek
3159,1,3159,47376,0.280000000000000,2268,3,GAINESVILLE,115300,314300,1995,100,1768,1963,2023,0,-82.373098600000006,29.662315140000000,0,595,0,27,59,0,0,2.000000000000000,645,Turkey_Creek
3160,1,3160,47394,0.340000000000000,2107,3,GAINESVILLE,115300,465200,2010,100,2107,1962,2023,0,-82.373625540000006,29.662033000000001,0,81,651,12,60,0,0,3.000000000000000,1910,Turkey_Creek
3161,1,3161,47424,0.320000000000000,2050,3,GAINESVILLE,117100,375600,1989,100,2050,1960,2023,0,-82.379766570000001,29.661210669999999,0,182,0,33,62,0,0,2.000000000000000,4154,Turkey_Creek
3162,1,3162,47447,0.280000000000000,1679,3,GAINESVILLE,179300,478300,2015,100,1399,1960,2023,0,-82.377187129999996,29.664839839999999,0,505,0,7,62,0,0,2.500000000000000,5352,Turkey_Creek
3163,1,3163,47475,0.290000000000000,1837,3,GAINESVILLE,179300,287000,2000,100,1837,1961,2023,0,-82.378334269999996,29.662456729999999,0,217,0,22,61,0,0,2.000000000000000,1877,Turkey_Creek
3164,1,3164,47482,0.290000000000000,2892,3,GAINESVILLE,179300,463800,2005,100,2028,1965,2023,0,-82.378335329999999,29.662153020000002,864,32,0,17,57,0,0,2.500000000000000,14177,Turkey_Creek
3165,1,3165,47538,0.370000000000000,2012,4,GAINESVILLE,216300,363000,1995,100,1006,1975,2023,0,-82.374257499999999,29.666691810000000,1006,40,624,27,47,0,0,2.500000000000000,4654,Turkey_Creek
3166,1,3166,47582,0.350000000000000,1440,3,GAINESVILLE,140800,301300,2010,100,1440,1970,2023,0,-82.380118510000003,29.666803860000002,0,0,360,12,52,0,0,2.000000000000000,2686,Turkey_Creek
3167,1,3167,47757,0.430000000000000,2321,4,GAINESVILLE,63801,583200,2010,100,2321,1990,2023,0,-82.382416680000006,29.673963059999998,0,270,506,12,32,0,0,2.500000000000000,2244,Turkey_Creek
3168,1,3168,47760,0.430000000000000,2774,4,GAINESVILLE,220200,407600,1988,100,2620,1988,2023,0,-82.381787040000006,29.678423250000002,0,329,462,34,34,0,0,3.000000000000000,1476,Turkey_Creek
3169,1,3169,47799,0.360000000000000,2428,4,GAINESVILLE,220200,538400,1995,100,2428,1988,2023,0,-82.381158339999999,29.677580720000002,0,252,506,27,34,0,0,4.000000000000000,8071,Turkey_Creek
3170,1,3170,47830,0.240000000000000,2889,3,GAINESVILLE,75600,395100,1995,100,1746,1971,2023,0,-82.374596229999995,29.671691050000000,891,312,483,27,51,0,0,2.000000000000000,3690,Turkey_Creek
3171,1,3171,47863,0.370000000000000,3255,3,GAINESVILLE,217800,627700,2010,100,1934,2000,2023,0,-82.375614790000000,29.669479710000001,1321,88,624,12,22,0,0,4.500000000000000,3402,Turkey_Creek
3172,1,3172,47870,0.200000000000000,2669,3,GAINESVILLE,217800,506900,2001,100,1733,2001,2023,0,-82.374486230000002,29.669121319999999,936,56,561,21,21,0,0,2.500000000000000,1814,Turkey_Creek
3173,1,3173,47961,0.470000000000000,2764,4,GAINESVILLE,120600,421900,1988,100,1442,1988,2023,0,-82.357684559999996,29.667173240000000,1140,182,841,34,34,0,0,3.000000000000000,4416,Turkey_Creek
3174,1,3174,47982,0.690000000000000,3485,4,GAINESVILLE,27700,624200,2005,100,3485,1965,2023,0,-82.361315410000003,29.667722580000000,0,56,552,17,57,0,0,2.500000000000000,4325,Turkey_Creek
3175,1,3175,47990,0.560000000000000,4361,4,GAINESVILLE,27700,608300,1995,100,2103,1967,2023,0,-82.361906110000007,29.668163809999999,2258,625,462,27,55,0,0,2.000000000000000,8133,Turkey_Creek
3176,1,3176,48086,0.970000000000000,2555,4,GAINESVILLE,27900,445400,2000,100,1511,1975,2023,0,-82.359941599999999,29.673419960000000,1044,45,638,22,47,0,0,2.500000000000000,3978,Turkey_Creek
3177,1,3177,48124,1.010000000000000,3400,5,GAINESVILLE,120300,696400,2007,100,2344,1966,2023,0,-82.359540699999997,29.668860349999999,1056,40,528,15,56,0,0,3.500000000000000,10554,Turkey_Creek
3178,1,3178,48141,0.610000000000000,3561,5,GAINESVILLE,120400,983000,2015,100,3561,1970,2023,0,-82.358095370000001,29.671974049999999,0,115,0,7,52,0,0,4.500000000000000,42040,Turkey_Creek
3179,1,3179,48163,0.540000000000000,2185,4,GAINESVILLE,224900,351700,1990,100,2185,1970,2023,0,-82.364317249999999,29.672373690000001,0,24,625,32,52,0,0,2.000000000000000,5380,Turkey_Creek
3180,1,3180,48220,1.010000000000000,2216,4,GAINESVILLE,0,425400,1995,100,2216,1963,2023,0,-82.369276580000005,29.667261660000001,0,8,0,27,59,0,0,2.000000000000000,3589,Turkey_Creek
3181,1,3181,48263,0.360000000000000,2611,4,GAINESVILLE,166800,725300,2018,100,2611,1965,2023,0,-82.368556240000004,29.665615649999999,0,280,441,4,57,0,0,3.000000000000000,10343,Turkey_Creek
3182,1,3182,48323,0.530000000000000,2172,3,GAINESVILLE,166950,377600,2003,100,2172,1968,2023,0,-82.365645470000004,29.664786899999999,0,64,0,19,54,0,0,2.000000000000000,2134,Turkey_Creek
3183,1,3183,48393,0.260000000000000,1728,4,GAINESVILLE,166600,359600,1979,100,1728,1979,2023,0,-82.366861889999996,29.662469819999998,0,0,480,43,43,0,0,2.000000000000000,1803,Turkey_Creek
3184,1,3184,48443,0.290000000000000,1423,3,GAINESVILLE,121800,386000,2005,100,1423,1959,2023,0,-82.362164550000003,29.662267510000000,0,60,0,17,63,0,0,2.000000000000000,735,Turkey_Creek
3185,1,3185,48451,0.290000000000000,1606,3,GAINESVILLE,121800,293000,1977,100,1606,1958,2023,0,-82.361540849999997,29.661786650000000,0,64,0,45,64,0,0,2.000000000000000,2404,Turkey_Creek
3186,1,3186,48519,0.460000000000000,3249,4,GAINESVILLE,163800,587700,1991,100,1667,1991,2023,0,-82.359035939999998,29.661988839999999,1582,491,608,31,31,0,0,3.500000000000000,2266,Turkey_Creek
3187,1,3187,48531,0.420000000000000,2485,4,GAINESVILLE,163800,494600,1984,100,2485,1984,2023,0,-82.357013580000000,29.664349810000001,0,328,534,38,38,0,0,3.000000000000000,11238,Turkey_Creek
3188,1,3188,48534,0.440000000000000,3379,4,GAINESVILLE,163800,525800,1987,100,3379,1987,2023,0,-82.357002440000002,29.664759270000001,0,317,561,35,35,0,0,4.000000000000000,3175,Turkey_Creek
3189,1,3189,48537,0.710000000000000,2620,3,GAINESVILLE,163800,355400,1988,100,2268,1988,2023,0,-82.356108210000002,29.665302120000000,0,388,715,34,34,0,0,2.500000000000000,5636,Turkey_Creek
3190,1,3190,48538,0.340000000000000,2674,4,GAINESVILLE,163800,654600,2005,100,2674,1989,2023,0,-82.356610790000005,29.665335679999998,0,346,572,17,33,0,0,2.500000000000000,8536,Turkey_Creek
3191,1,3191,48544,0.520000000000000,2355,4,GAINESVILLE,163800,584300,2011,100,2355,1984,2023,0,-82.356095550000006,29.665682279999999,0,77,549,11,38,0,0,2.000000000000000,10215,Turkey_Creek
3192,1,3192,48561,1.240000000000000,4400,5,GAINESVILLE,53300,1208400,2010,100,4400,1967,2023,0,-82.356213800000006,29.654665869999999,0,800,0,12,55,0,0,4.500000000000000,16101,Turkey_Creek
3193,1,3193,48595,0.280000000000000,1980,3,GAINESVILLE,205000,474900,1999,100,1960,1958,2023,0,-82.356757619999996,29.650640610000000,0,132,0,23,64,0,0,3.000000000000000,2759,Turkey_Creek
3194,1,3194,48746,0.110000000000000,1298,4,GAINESVILLE,91000,288400,2005,100,685,1976,2023,0,-82.363906189999994,29.655020120000000,613,0,0,17,46,0,0,2.500000000000000,1693,Turkey_Creek
3195,1,3195,48750,0.121500000000000,680,3,GAINESVILLE,91000,208900,2010,100,680,1958,2023,0,-82.363321810000002,29.655689270000000,0,0,0,12,64,0,0,1.000000000000000,2257,Turkey_Creek
3196,1,3196,48756,0.240000000000000,1645,3,GAINESVILLE,91100,350400,2005,100,1105,1987,2023,0,-82.363093969999994,29.655257379999998,540,15,0,17,35,0,0,3.000000000000000,1386,Turkey_Creek
3197,1,3197,48766,0.170000000000000,1538,3,GAINESVILLE,90600,303900,2000,100,1538,1940,2023,0,-82.362267950000003,29.654626780000001,0,0,0,22,82,0,0,1.500000000000000,1739,Turkey_Creek
3198,1,3198,48775,0.240000000000000,1530,3,GAINESVILLE,91300,390000,2005,100,1348,1950,2023,0,-82.363097519999997,29.654570260000000,0,257,546,17,72,0,0,2.000000000000000,793,Turkey_Creek
3199,1,3199,48798,0.160000000000000,829,3,GAINESVILLE,90700,263900,2000,100,829,1940,2023,0,-82.363481879999995,29.652903609999999,0,24,0,22,82,0,0,1.000000000000000,3922,Turkey_Creek
3200,1,3200,48800,0.170000000000000,1102,3,GAINESVILLE,90700,351600,2012,100,1102,1950,2023,0,-82.363270549999996,29.653194910000000,0,50,0,10,72,0,0,1.500000000000000,4847,Turkey_Creek
3201,1,3201,48836,0.210000000000000,1719,3,GAINESVILLE,72900,523100,2005,100,1425,1953,2023,0,-82.362955830000004,29.649175220000000,0,429,0,17,69,0,0,2.000000000000000,336,Turkey_Creek
3202,1,3202,48849,0.340000000000000,1926,4,GAINESVILLE,72900,634900,2010,100,1926,1947,2023,0,-82.362584269999999,29.648255910000000,0,24,0,12,75,0,0,2.500000000000000,3497,Turkey_Creek
3203,1,3203,61147,0.080000000000000,2145,3,ST. JOHN'S,80400,422300,2009,100,700,1999,2023,0,-82.452976289999995,29.605146529999999,1444,192,484,13,23,0,0,2.500000000000000,3190,Turkey_Creek
3204,1,3204,61164,0.080000000000000,2145,3,ST. JOHN'S,80400,393900,2010,100,700,1999,2023,0,-82.453009559999998,29.605705130000000,1444,192,484,12,23,0,0,2.500000000000000,1233,Turkey_Creek
3205,1,3205,61184,0.110000000000000,2139,4,ST. JOHN'S,80500,430400,2001,100,1181,1996,2023,0,-82.455141010000006,29.605703999999999,958,515,440,21,26,0,0,2.000000000000000,1099,Turkey_Creek
3206,1,3206,61207,0.340000000000000,2804,4,ST. JOHN'S,81000,536500,1997,100,2351,1997,2023,0,-82.446959320000005,29.619169230000001,453,396,480,25,25,0,0,3.500000000000000,2720,Turkey_Creek
3207,1,3207,61208,0.350000000000000,3266,4,ST. JOHN'S,81000,714500,2012,100,1499,2001,2023,0,-82.446771220000002,29.619352910000000,1767,620,576,10,21,0,0,3.000000000000000,10635,Turkey_Creek
3208,1,3208,61216,0.270000000000000,2560,5,ST. JOHN'S,81000,578600,2010,100,2560,1997,2023,0,-82.446701970000007,29.618049280000001,0,436,528,12,25,0,0,2.000000000000000,2971,Turkey_Creek
3209,1,3209,61242,0.630000000000000,3528,5,ST. JOHN'S,81000,860900,2005,100,3528,1997,2023,0,-82.445379020000004,29.616592010000002,0,614,640,17,25,0,0,3.500000000000000,11564,Turkey_Creek
3210,1,3210,61245,0.730000000000000,4147,5,ST. JOHN'S,81000,1201200,2015,100,3790,1997,2023,0,-82.443923459999993,29.616561250000000,357,479,692,7,25,0,0,3.000000000000000,17425,Turkey_Creek
3211,1,3211,61265,0.120000000000000,1992,4,ST. JOHN'S,80700,412900,1999,100,1992,1999,2023,0,-82.442926240000006,29.618297309999999,0,352,400,23,23,0,0,2.000000000000000,683,Turkey_Creek
3212,1,3212,61285,0.290000000000000,2276,4,ST. JOHN'S,80700,577000,2005,100,2276,1999,2023,0,-82.444238999999996,29.620248029999999,0,276,486,17,23,0,0,3.000000000000000,8852,Turkey_Creek
3213,1,3213,61288,0.260000000000000,2556,4,ST. JOHN'S,80700,684800,2015,100,2556,1998,2023,0,-82.444202919999995,29.620828320000001,0,255,491,7,24,0,0,3.500000000000000,12105,Turkey_Creek
3214,1,3214,61303,0.110000000000000,1856,3,ST. JOHN'S,83300,343100,2001,100,1856,1999,2023,0,-82.446675369999994,29.619786930000000,0,308,550,21,23,0,0,2.000000000000000,1272,Turkey_Creek
3215,1,3215,61343,0.200000000000000,2558,4,ST. JOHN'S,83300,590200,2004,100,2558,1999,2023,0,-82.442697159999994,29.621774980000001,0,398,474,18,23,0,0,2.000000000000000,10205,Turkey_Creek
3216,1,3216,61359,0.240000000000000,2534,4,ST. JOHN'S,83300,580600,2001,100,2534,2001,2023,0,-82.443079789999999,29.620232189999999,0,520,483,21,21,0,0,3.000000000000000,11259,Turkey_Creek
3217,1,3217,61363,0.270000000000000,2572,4,ST. JOHN'S,83300,629400,2010,100,2572,1999,2023,0,-82.443172939999997,29.621095900000000,0,302,492,12,23,0,0,3.500000000000000,9481,Turkey_Creek
3218,1,3218,61364,0.260000000000000,2424,4,ST. JOHN'S,83300,712700,2015,100,2424,2001,2023,0,-82.443576949999994,29.620211909999998,0,425,616,7,21,0,0,2.000000000000000,1546,Turkey_Creek
3219,1,3219,61419,0.480000000000000,3113,5,ST. JOHN'S,81300,718500,2010,100,2805,1999,2023,0,-82.438649729999995,29.617966440000000,308,432,484,12,23,0,0,2.500000000000000,9943,Turkey_Creek
3220,1,3220,61434,0.380000000000000,3010,4,ST. JOHN'S,81400,654200,2000,100,2670,2000,2023,0,-82.441161280000003,29.624115759999999,340,602,575,22,22,0,0,4.000000000000000,2340,Turkey_Creek
3221,1,3221,61439,0.380000000000000,2333,4,ST. JOHN'S,81400,481800,2000,100,2333,2000,2023,0,-82.442789210000001,29.624056509999999,0,305,429,22,22,0,0,3.000000000000000,8283,Turkey_Creek
3222,1,3222,61480,0.820000000000000,4614,4,ST. JOHN'S,230500,978200,2010,100,3652,2002,2023,0,-82.438324940000001,29.616419140000001,962,553,838,12,20,0,0,5.000000000000000,12436,Turkey_Creek
3223,1,3223,61484,0.610000000000000,3103,5,ST. JOHN'S,230500,771500,2002,100,3102,2002,2023,0,-82.436299849999997,29.616395499999999,0,530,576,20,20,0,0,3.000000000000000,2287,Turkey_Creek
3224,1,3224,61513,0.630000000000000,3333,5,ST. JOHN'S,230500,835600,2004,100,3333,2004,2023,0,-82.434775770000002,29.617035789999999,0,828,720,18,18,0,0,3.500000000000000,7644,Turkey_Creek
3225,1,3225,61515,0.520000000000000,3134,4,ST. JOHN'S,230500,730100,2013,100,3134,2003,2023,0,-82.436071659999996,29.616966990000002,0,441,758,9,19,0,0,3.000000000000000,2461,Turkey_Creek
3226,1,3226,61521,0.680000000000000,3122,4,ST. JOHN'S,230500,686700,2010,100,3122,2004,2023,0,-82.436895800000002,29.617385150000000,0,346,784,12,18,0,0,3.000000000000000,3555,Turkey_Creek
3227,1,3227,61533,0.170000000000000,2417,4,ST. JOHN'S,227300,577000,2004,100,2077,2004,2023,0,-82.438381969999995,29.618303600000001,340,445,546,18,18,0,0,2.500000000000000,5099,Turkey_Creek
3228,1,3228,61534,0.120000000000000,2576,4,ST. JOHN'S,227300,474600,2004,100,1976,2004,2023,0,-82.438546819999999,29.618438749999999,600,222,576,18,18,0,0,3.000000000000000,764,Turkey_Creek
3229,1,3229,61541,0.680000000000000,3245,5,ST. JOHN'S,81501,805900,2004,100,3245,2004,2023,0,-82.435342849999998,29.621927639999999,0,597,792,18,18,0,0,2.000000000000000,11273,Turkey_Creek
3230,1,3230,61555,0.610000000000000,4324,5,ST. JOHN'S,81501,1152000,2012,100,4153,2004,2023,0,-82.433157499999993,29.619993460000000,171,886,731,10,18,0,0,5.500000000000000,12265,Turkey_Creek
3231,1,3231,61574,0.400000000000000,3559,5,ST. JOHN'S,81600,902100,2006,100,3293,2001,2023,0,-82.445263519999997,29.621854320000001,266,325,712,16,21,0,0,4.000000000000000,14818,Turkey_Creek
3232,1,3232,61594,0.350000000000000,2738,4,ST. JOHN'S,81600,603100,2003,100,2738,2003,2023,0,-82.444599890000006,29.622683389999999,0,346,632,19,19,0,0,2.500000000000000,2146,Turkey_Creek
3233,1,3233,61610,0.270000000000000,2492,4,ST. JOHN'S,81600,574900,2010,100,2492,2001,2023,0,-82.444409960000002,29.623611600000000,0,393,552,12,21,0,0,3.000000000000000,2294,Turkey_Creek
3234,1,3234,61616,0.320000000000000,2604,4,ST. JOHN'S,81600,613100,2010,100,2604,2000,2023,0,-82.445101829999999,29.624129870000001,0,179,882,12,22,0,0,3.000000000000000,15495,Turkey_Creek
3235,1,3235,61627,0.220000000000000,1893,4,ST. JOHN'S,81700,396600,2001,100,1893,2001,2023,0,-82.447247890000000,29.629049290000001,0,238,399,21,21,0,0,2.000000000000000,1323,Turkey_Creek
3236,1,3236,61641,0.130000000000000,2023,4,ST. JOHN'S,81700,434000,2002,100,2023,2002,2023,0,-82.446329320000004,29.629372600000000,0,201,420,20,20,0,0,2.000000000000000,1399,Turkey_Creek
3237,1,3237,61643,0.140000000000000,2087,4,ST. JOHN'S,81700,445800,2002,100,2087,2002,2023,0,-82.446529929999997,29.629083049999998,0,259,399,20,20,0,0,2.000000000000000,1348,Turkey_Creek
3238,1,3238,61720,0.170000000000000,2433,3,ST. JOHN'S,232500,484000,2003,100,2213,2003,2023,0,-82.442294149999995,29.625520559999998,0,330,400,19,19,0,0,2.000000000000000,900,Turkey_Creek
3239,1,3239,61747,0.190000000000000,2054,3,ST. JOHN'S,232500,450700,2004,100,2054,2004,2023,0,-82.444145030000001,29.624814570000002,0,278,420,18,18,0,0,2.000000000000000,748,Turkey_Creek
3240,1,3240,61787,0.250000000000000,2412,4,ST. JOHN'S,81801,533600,2004,100,2412,2004,2023,0,-82.442975300000001,29.628020880000001,0,419,420,18,18,0,0,2.000000000000000,951,Turkey_Creek
3241,1,3241,61790,0.210000000000000,2751,4,ST. JOHN'S,81801,695700,2015,100,2751,2004,2023,0,-82.442272500000001,29.628278750000000,0,284,420,7,18,0,0,3.000000000000000,9967,Turkey_Creek
3242,1,3242,61816,0.420000000000000,3621,5,ST. JOHN'S,232601,934700,2003,100,2265,2003,2023,0,-82.440574639999994,29.625054769999998,1356,374,760,19,19,0,0,4.500000000000000,9019,Turkey_Creek
3243,1,3243,61824,0.390000000000000,2760,4,ST. JOHN'S,232601,615800,2003,100,2760,2003,2023,0,-82.438067950000004,29.624702299999999,0,370,747,19,19,0,0,3.500000000000000,3802,Turkey_Creek
3244,1,3244,61866,0.790000000000000,4800,5,ST. JOHN'S,228601,1353000,2014,100,4036,2014,2023,0,-82.435153130000003,29.626013900000000,764,749,1040,8,8,0,0,5.000000000000000,9540,Turkey_Creek
3245,1,3245,61920,0.150000000000000,2165,4,ST. JOHN'S,228604,555700,2018,100,2023,2006,2023,0,-82.438081690000004,29.627205629999999,142,305,460,4,16,0,0,3.000000000000000,711,Turkey_Creek
3246,1,3246,61936,0.140000000000000,1855,4,ST. JOHN'S,228605,430100,2011,100,1854,2011,2023,0,-82.433925360000003,29.628895929999999,0,336,504,11,11,0,0,2.000000000000000,952,Turkey_Creek
3247,1,3247,61950,0.160000000000000,2277,4,ST. JOHN'S,228605,445400,2006,100,1933,2006,2023,0,-82.435659880000003,29.630159630000001,344,305,399,16,16,0,0,3.000000000000000,1542,Turkey_Creek
3248,1,3248,61961,0.160000000000000,2074,4,ST. JOHN'S,228605,533800,2007,100,2074,2007,2023,0,-82.437743900000001,29.630164969999999,0,825,420,15,15,0,0,3.000000000000000,6767,Turkey_Creek
3249,1,3249,61965,0.200000000000000,1926,4,ST. JOHN'S,228605,413100,2006,100,1926,2006,2023,0,-82.438534500000003,29.630086009999999,0,331,380,16,16,0,0,2.000000000000000,1477,Turkey_Creek
3250,1,3250,62958,1.290000000000000,4757,3,ST. JOHN'S,0,500700,1992,100,4103,1970,2023,0,-82.407959399999996,29.606567779999999,0,1774,0,30,52,0,0,3.500000000000000,3899,Turkey_Creek
3251,1,3251,76765,0.200000000000000,1112,3,GAINESVILLE,67800,231100,2005,100,1112,1949,2023,0,-82.329036439999996,29.680099999999999,0,0,0,17,73,0,0,2.000000000000000,369,Turkey_Creek
3252,1,3252,76773,0.110000000000000,1208,3,GAINESVILLE,13300,161900,2007,100,1127,1963,2023,0,-82.328860829999996,29.677038790000001,0,81,0,15,59,0,0,1.000000000000000,368,Turkey_Creek
