"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC501305","SLD","8734 NW 22ND AVE","GAINESVILLE","32606","WEATHERLY","1,535","06321-010-021","$290,000","3","2","0","2003","None","Single Family Residence","Fee Simple","$2,412.54","4","4","5","Conventional","02/03/2022","$188.86","$188.93","1.00","NEXTHOME SOUTH POINTE - GAINESVILLE","Kimberley Brown","259504994","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501231","SLD","1523 NW 39TH TER","GAINESVILLE","32605","PALM VIEW ESTATES ADD 3","1,604","06392-003-033","$290,000","3","2","0","1975","None","Single Family Residence","Fee Simple","$3,590.41","26","26","26","Conventional","02/22/2022","$186.97","$180.8","0.97","PAIS REALTY","David Pais","259502019","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500787","SLD","25108 SW 9TH LN","NEWBERRY","32669","OAK VIEW VILLAGE PH II","1,449","01990-020-043","$290,000","3","2","0","2019","None","Single Family Residence","Fee Simple","$2,961.80","116","68","74","Conventional","03/02/2022","$204.08","$200.14","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","260031891","Gainesville-Alachua","Gainesville-Alachua"
"1","A4514293","SLD","1922 NW 7TH LN","GAINESVILLE","32603","WESTSIDE PLACE","1,209","15371-000-000","$290,000","2","1","0","1937","None","Single Family Residence","Fee Simple","$3,716.80","24","24","24","Conventional","01/21/2022","$256.41","$239.87","0.94","FLATFEE.COM","Cliff Glansen","278017259","55055","Sarasota - Manatee","Sarasota - Manatee"
"1","GC447630","SLD","8620 SW 111TH TER","Gainesville","32608","Sunny Acres (770)","1,538","04622-004-019","$290,000","4","2","0","1980","None","Single Family Residence","","$3,539.20","110","110","145","FHA","02/22/2022","$185.31","$188.56","1.02","BHGRE THOMAS GROUP","Kristen Thompson","259504942","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502223","SLD","3258 NW 23RD RD","GAINESVILLE","32605","TOWNSEND PH 1","1,274","06099-010-020","$290,100","3","2","0","2007","None","Single Family Residence","Fee Simple","$4,264.00","3","3","3","Conventional","03/11/2022","$215.86","$227.71","1.05","WATSON REALTY CORP","Lauren Traviesa","259505959","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509788","SLD","14713 NW 103RD TER","ALACHUA","32615","WOODLAND OAKS SOUTH","1,300","05852-003-001","$290,500","3","2","0","1989","None","Single Family Residence","Fee Simple","$5,263.00","1","1","2","Conventional","12/30/2022","$226.92","$223.46","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Sandra Moorhouse","259503387","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509143","SLD","4129 NW 166TH AVE","GAINESVILLE","32653","N/A","1,440","05770-004-000","$291,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$1,077.00","6","6","6","Conventional","11/30/2022","$206.18","$202.08","0.98","SUSKIN REALTY INC","Samuel Suskin","259504892","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505616","SLD","2529 NW 11TH AVE","GAINESVILLE","32605","MASON MANOR","1,606","06438-044-000","$291,000","3","2","0","1958","None","Single Family Residence","Fee Simple","$3,637.00","7","7","30","Cash","07/08/2022","$186.62","$181.2","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505378","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505173","SLD","4007 NW 21ST DR","GAINESVILLE","32605","HAZEL HEIGHTS SUB","1,396","07917-027-000","$291,000","3","2","0","1959","None","Single Family Residence","Fee Simple","$3,273.62","2","2","3","Conventional","06/14/2022","$192.69","$208.45","1.08","RESOURCE REALTY, LLC","Eric Buigas","259505229","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505521","SLD","7802 SW 56TH AVE","GAINESVILLE","32608","VALWOOD UNIT 2","1,346","06857-005-067","$292,000","3","2","0","1981","None","Single Family Residence","Fee Simple","$1,752.00","76","76","77","VA","09/21/2022","$222.14","$216.94","0.98","MATCHMAKER REALTY OF ALACHUA COUNTY","Alyssa Lord","259506207","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503071","SLD","3713 NW 107TH TER","GAINESVILLE","32606","COUNTRYSIDE","1,476","04210-001-035","$292,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$3,214.50","3","3","7","Conventional","05/03/2022","$193.02","$197.83","1.02","MATCHMAKER REALTY/ ALACHUA CNTY","Gia Arvin","259503472","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502770","SLD","25119 SW 9TH LN","NEWBERRY","32669","OAK VIEW VILLAGE PH II","1,515","01990-020-028","$292,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$4,276.00","8","8","8","FHA","04/04/2022","$188.12","$192.74","1.02","FIRST CHOICE REALTY OF NORTH F","Travis Cook","279598748","261010944","Gainesville-Alachua","Tampa"
"1","GC500940","SLD","7808 SW 53RD PL","GAINESVILLE","32608","VALWOOD","1,373","06857-002-047","$292,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,957.67","53","53","74","Conventional","02/17/2022","$236.71","$212.67","0.90","UNIVERSITY REALTY","Eric Leightman","259503308","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505772","SLD","8637 SW 61ST PL","GAINESVILLE","32608","HICKORY FOREST","1,404","07054-200-073","$292,500","3","2","0","1999","None","Single Family Residence","Fee Simple","$4,288.09","131","131","131","VA","11/30/2022","$206.55","$208.33","1.01","BHHS FLORIDA REALTY - 53RD AVE","Denise Mongiardo","259504413","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505014","SLD","6552 NW 109TH PL","ALACHUA","32615","TURKEY CREEK","1,363","05900-612-012","$292,500","3","2","0","2022","None","Single Family Residence","Fee Simple","$945.00","136","136","171","Cash","11/07/2022","$220.03","$214.6","0.98","ENGEL & VOLKERS GAINESVILLE","Trina Christensen","259500510","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504861","SLD","5307 SW 88TH CT","GAINESVILLE","32608","HAILE PLANTATION","1,040","06860-040-002","$292,500","2","2","0","1983","None","Single Family Residence","Fee Simple","$2,074.00","3","3","20","Cash","06/17/2022","$259.52","$281.25","1.08","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","271516041","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508759","SLD","2211 NW 36TH DR","GAINESVILLE","32605","MADISON PARK","1,814","06410-038-000","$293,000","4","2","0","1962","None","Single Family Residence","Fee Simple","$4,092.00","1","1","1","Conventional","11/04/2022","$165.93","$161.52","0.97","BOSSHARDT REALTY SERVICES LLC","Abby Basci","259506215","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505103","SLD","4400 NW 26 DR","GAINESVILLE","32605","SPRINGTREE III","1,410","06076-060-087","$293,000","4","2","0","1979","None","Single Family Residence","Fee Simple","$1,305.00","2","2","2","Conventional","06/30/2022","$191.49","$207.8","1.09","BHHS FLORIDA REALTY","Robbie Curry","259504072","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502614","SLD","11540 NW 17TH PL","GAINESVILLE","32606","CHARLESTON PARK PH 1 AT FLETCHERS MILL","1,618","04321-600-018","$293,000","3","2","1","2005","None","Single Family Residence","Fee Simple","$3,469.00","3","3","3","Conventional","03/30/2022","$177.38","$181.09","1.02","COLDWELL BANKER M.M. PARRISH, REALTORS","Mariella Varela","259503437","261011242","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501330","SLD","19246 NW 229TH ST","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","1,733","00236-100-013","$293,000","3","2","0","2015","None","Single Family Residence","Fee Simple","$3,178.55","10","10","10","FHA","02/16/2022","$170.23","$169.07","0.99","PEPINE REALTY","Taylor George","259506853","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500950","SLD","6015 NW COUNTY ROAD 235","ALACHUA","32615","CADILLAC ESTATES","1,200","01803-035-000","$293,000","3","2","0","2001","None","Single Family Residence","Fee Simple","$4,323.87","4","4","5","Conventional","01/24/2022","$230.00","$244.17","1.06","RESOURCE REALTY, LLC","Eric Buigas","259505229","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500440","SLD","1822 SW 42ND AVE","GAINESVILLE","32608","IDLYWILD SOUTH SERENOLA","1,476","07214-029-000","$293,500","3","2","0","1973","Private","Single Family Residence","Fee Simple","$1,400.00","5","5","48","FHA","01/06/2022","$193.09","$198.85","1.03","EXIT REALTY PRODUCERS","Danika Tileston","259505347","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500900","SLD","5017 NW 81ST AVE","GAINESVILLE","32653","WESCHESTER CLUSTER PH 1","1,535","06009-010-189","$293,900","3","2","0","2013","Community","Single Family Residence","Fee Simple","$2,940.94","2","2","2","FHA","01/03/2022","$184.95","$191.47","1.04","MATCHMAKER REALTY/ ALACHUA CNTY","Gia Arvin","259503472","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502820","SLD","22865 NW 197TH PL","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","1,672","00236-100-196","$294,000","4","2","0","2020","None","Single Family Residence","Fee Simple","$3,254.90","13","13","13","VA","04/14/2022","$179.37","$175.84","0.98","RE/MAX PROFESSIONALS","Danette Drageset","259505294","260031891","Gainesville-Alachua","Gainesville-Alachua"
"1","C7457977","SLD","24857 NW 201ST RD","HIGH SPRINGS","32643","LAUREL POINTE","1,776","00206-040-065","$294,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.00","53","53","169","VA","10/26/2022","$166.10","$166.1","1.00","WJH BROKERAGE FL LLC","Jamie Chung Whitfield","282023342","259505361","Port Charlotte","Port Charlotte"
"1","T3351626","SLD","13661 NW 9TH RD","NEWBERRY","32669","TARA GREENS","1,686","04291-010-032","$294,990","3","2","1","2022","None","Single Family Residence","Fee Simple","$0.00","4","4","4","Conventional","03/14/2022","$174.96","$174.96","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259507001","Tampa","Tampa"
"1","C7454169","SLD","20091 NW 247TH ST","HIGH SPRINGS","32643","LAUREL POINTE","1,398","00206-040-013","$294,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.00","61","61","65","FHA","07/01/2022","$212.44","$211.01","0.99","WJH BROKERAGE FL LLC","Octavia Valencia","261210170","259505361","Port Charlotte","Port Charlotte"
"1","GC509318","SLD","3910 NW 23RD TERRACE","GAINESVILLE","32605","CHERRYTREE PH II","1,457","06076-221-051","$295,000","3","2","0","1992","None","Single Family Residence","Fee Simple","$2,570.10","3","3","7","Conventional","12/13/2022","$205.83","$202.47","0.98","EXP REALTY LLC","Bubba Dose","259507584","259500004","Gainesville-Alachua","Sarasota - Manatee"
"1","A4551088","SLD","6331 SW 84TH TER","GAINESVILLE","32608","HICKORY FOREST 2ND ADD","1,380","07054-202-183","$295,000","3","2","0","2001","None","Single Family Residence","Fee Simple","$4,255.36","3","3","3","Conventional","12/02/2022","$213.77","$213.77","1.00","IVP OF FLORIDA INC","Jason Hrnak","266510748","264000987","Sarasota - Manatee","Sarasota - Manatee"
"1","GC508892","SLD","2225 NW 44TH PL","GAINESVILLE","32605","TIMBERBROOKE","1,302","07916-043-045","$295,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$2,006.00","9","9","13","Conventional","12/01/2022","$221.97","$226.57","1.02","NEXTHOME SOUTH POINTE - GAINESVILLE","Tyisha Hathorn","259506706","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507693","SLD","4329 NW 27TH TER","GAINESVILLE","32605","SPRINGTREE III","1,234","06076-060-056","$295,000","3","2","0","2016","None","Single Family Residence","Fee Simple","$3,937.00","3","3","3","Conventional","09/26/2022","$234.93","$239.06","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507162","SLD","14642 NW 25TH AVE","NEWBERRY","32669","BELMONT CLUSTER DEV PH 2","1,605","04227-020-110","$295,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$4,320.00","61","61","78","Conventional","11/18/2022","$186.85","$183.8","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Patrick Hare","259500447","276634517","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507088","SLD","23925 NW 3RD AVE","NEWBERRY","32669","NEWBERRY OAKS PH 2","1,470","01901-020-074","$295,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$2,728.74","9","9","10","Cash","08/26/2022","$227.89","$200.68","0.88","SMITH & ASSOCIATES, INC.UNITED","Brad Smith","254000055","275510980","Gainesville-Alachua","Ocala - Marion"
"1","GC507008","SLD","1219 NE 3RD ST","GAINESVILLE","32601","ELLIOT & LENGLE ADDN-HIGHLAND HEIGHTS","924","10266-000-000","$295,000","2","1","0","1955","None","Single Family Residence","Fee Simple","$3,894.98","31","31","31","Private","09/19/2022","$334.96","$319.26","0.95","PAIS REALTY","David Pais","259502019","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506277","SLD","5140 NW 30TH LN","GAINESVILLE","32606","BUCK RIDGE WEST","1,563","06150-001-029","$295,000","3","2","0","1997","None","Single Family Residence","Fee Simple","$2,880.00","4","4","4","Conventional","08/10/2022","$182.34","$188.74","1.04","WATSON REALTY CORP","Lauren Traviesa","259505959","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505775","SLD","709 NW 243RD TER","NEWBERRY","32669","OAK PARK","1,615","01934-010-008","$295,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$190.00","104","104","105","Conventional","10/31/2022","$185.70","$182.66","0.98","CMP REAL ESTATE","Chris Martin","259500583","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505671","SLD","1425 NE 13TH ST","GAINESVILLE","32601","HIGHLAND COURT #4","1,498","10573-035-000","$295,000","4","2","0","1958","None","Single Family Residence","Fee Simple","$3,391.00","7","7","7","Conventional","08/02/2022","$190.19","$196.93","1.04","SAGE REAL ESTATE","Michelle Hazen","259504971","261011075","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504955","SLD","11508 SW ARCHER RD","GAINESVILLE","32608","N/A","1,168","04620-010-010","$295,000","2","2","0","2007","None","Single Family Residence","Fee Simple","$3,364.78","4","4","4","Conventional","06/24/2022","$265.41","$252.57","0.95","WATSON REALTY CORP","Mark Robinson","259506101","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504284","SLD","7133 NW 14TH AVE","GAINESVILLE","32605","UNIVERSITY ACRES","2,193","06337-020-002","$295,000","3","3","1","1991","None","Single Family Residence","Fee Simple","$5,995.64","45","45","53","Cash","06/30/2022","$148.20","$134.52","0.91","BHHS FLORIDA REALTY - HIGH SPRINGS","Darya Mallard","259500821","259506007","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503224","SLD","5334 NW 55TH LN","GAINESVILLE","32653","DEER RRUNS/D PH I","2,060","06023-010-013","$295,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$3,126.00","15","15","73","Cash","07/01/2022","$145.15","$143.2","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Ben Zuber","264000563","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502996","SLD","1246 NW 120TH WAY","GAINESVILLE","32606","SOUTH POINTE PH 1","1,559","04321-301-003","$295,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$4,276.88","5","5","8","Conventional","04/12/2022","$192.37","$189.22","0.98","NEXTHOME SOUTH POINTE - GAINESVILLE","Jared Owens","259506037","259506650","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501726","SLD","20345 NW 248TH DR","HIGH SPRINGS","32643","ASHTON RIDGE","1,368","1817","$295,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$2,869.12","19","19","20","Conventional","02/28/2022","$217.84","$215.64","0.99","ROBERT SLACK LLC","Jacob Dodd","259507015","260031891","Gainesville-Alachua","Pinellas Suncoast"
"1","O5991116","SLD","2406 NW 48TH TER","GAINESVILLE","32606","N/A","1,968","06175-003-000","$295,000","4","2","0","1959","Private","Single Family Residence","Fee Simple","$3,888.00","6","6","6","Conventional","01/27/2022","$152.39","$149.9","0.98","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","259500792","Orlando Regional","Orlando Regional"
"1","GC443128","SLD","15975 NW 123rd AVE","Alachua","32615","Savannah Station","1,635","03980-021-130","$295,000","4","2","0","2021","None","Single Family Residence","","$1,082.78","361","361","179","Conventional","03/28/2022","$180.43","$180.43","1.00","ADAMS HOME REALTY, INC.- GAINESVILLE","Holly Combs","271515609","55055","Ocala - Marion","Gainesville-Alachua"
"1","OM616253","SLD","15975 NW 123RD","ALACHUA","32615","SAVANNAH STATION PHASE 2A","1,635","03980-021-130","$295,000","4","2","0","2021","None","Single Family Residence","Fee Simple","$600.00","207","207","207","Conventional","03/28/2022","$180.43","$180.43","1.00","ADAMS HOMES REALTY INC","Holly Combs","271515609","55055","Ocala - Marion","Ocala - Marion"
"1","GC506011","SLD","605 SW 9TH ST","GAINESVILLE","32601","GAINESVILLE PORTERS ADD","1,627","13435-000-000","$295,290","4","2","0","1927","None","Single Family Residence","Fee Simple","$3,685.00","149","55","55","Conventional","09/13/2022","$212.05","$181.49","0.86","UNIVERSITY REALTY","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","T3348750","SLD","19140 NW 164TH PL","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,619","03034-040-202","$295,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","2","2","2","VA","05/27/2022","$182.82","$182.82","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500046","Tampa","Tampa"
"1","GC502929","SLD","891 NW 254TH DR","NEWBERRY","32669","NEWTOWN 1894","1,446","01894-103-136","$296,000","3","2","0","2009","None","Single Family Residence","Fee Simple","$2,964.60","6","6","6","FHA","04/22/2022","$195.37","$204.7","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","OM633826","SLD","25408 SW 17TH AVE","NEWBERRY","32669","REPLAT SYLVANIA TERRACE","1,720","02534-003-006","$296,000","3","2","0","2000","None","Single Family Residence","Fee Simple","$2,348.00","11","11","11","VA","03/25/2022","$168.60","$172.09","1.02","FONTANA REALTY EAST OCALA","Swanzetta Johnson","259504245","271501036","Ocala - Marion","Ocala - Marion"
