OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
3741,1,3741,46088,0.450000000000000,1458,3,GAINESVILLE,109000,269300,1990,100,1458,1966,2023,0,-82.398949220000006,29.659946999999999,06366-002-020,0,136,616,32,56,0,0,2,869,HighSpringsAGNV
3742,1,3742,46105,0.290000000000000,2143,3,GAINESVILLE,109100,331800,1990,100,2143,1969,2023,0,-82.398484839999995,29.661752000000000,06366-003-017,0,0,462,32,53,0,0,2,2804,HighSpringsAGNV
3743,1,3743,46145,0.320000000000000,1688,4,GAINESVILLE,109300,465700,2020,100,1688,1969,2023,0,-82.397571639999995,29.667028800000001,06366-300-014,0,56,552,2,53,0,0,2,12171,HighSpringsAGNV
3744,1,3744,46244,0.520000000000000,2393,5,GAINESVILLE,113500,504300,2000,100,2393,1986,2023,0,-82.391159799999997,29.660591749999998,06375-200-014,0,358,576,22,36,0,0,2,2120,HighSpringsAGNV
3745,1,3745,46257,0.640000000000000,3051,5,GAINESVILLE,113500,654600,1986,100,3051,1986,2023,0,-82.390760000000000,29.661958370000001,06375-200-027,0,447,760,36,36,0,0,3,11239,HighSpringsAGNV
3746,1,3746,46262,0.500000000000000,2243,4,GAINESVILLE,107400,480900,1995,100,2243,1929,2023,0,-82.389400469999998,29.662551449999999,06375-300-001,0,48,0,27,93,0,0,2,3176,HighSpringsAGNV
3747,1,3747,46284,0.060000000000000,1836,4,GAINESVILLE,231800,335700,2007,100,1116,2007,2023,0,-82.396292009999996,29.661147230000001,06377-010-006,720,88,420,15,15,0,0,2,608,HighSpringsAGNV
3748,1,3748,46287,0.060000000000000,2080,3,GAINESVILLE,231800,362500,2005,100,1040,2005,2023,0,-82.396291379999994,29.661394710000000,06377-010-009,1040,96,484,17,17,0,0,2,576,HighSpringsAGNV
3749,1,3749,46319,0.160000000000000,2445,4,GAINESVILLE,231800,499500,2006,100,1548,2006,2023,0,-82.396868580000003,29.663180860000001,06377-010-041,897,392,529,16,16,0,0,3,880,HighSpringsAGNV
3750,1,3750,46327,0.160000000000000,1973,4,GAINESVILLE,231800,450500,2008,100,1973,2008,2023,0,-82.397158360000006,29.662314920000000,06377-010-049,0,665,420,14,14,0,0,2,1201,HighSpringsAGNV
3751,1,3751,46366,0.340000000000000,2190,3,GAINESVILLE,186200,455700,2005,100,1854,1965,2023,0,-82.391042690000006,29.668384700000001,06381-026-000,0,366,600,17,57,0,0,2,1236,HighSpringsAGNV
3752,1,3752,46421,0.360000000000000,2097,3,GAINESVILLE,186400,419800,2005,100,2097,1966,2023,0,-82.392767860000006,29.666976890000001,06383-026-000,0,150,0,17,56,0,0,2,9959,HighSpringsAGNV
3753,1,3753,46465,0.340000000000000,2317,3,GAINESVILLE,186500,316300,1984,100,2317,1966,2023,0,-82.393114209999993,29.667872899999999,06383-027-044,0,150,0,38,56,0,0,2,2030,HighSpringsAGNV
3754,1,3754,46491,0.460000000000000,2103,3,GAINESVILLE,186600,382500,2000,100,2103,1970,2023,0,-82.389725260000006,29.664211580000000,06383-028-025,0,45,462,22,52,0,0,2,3281,HighSpringsAGNV
3755,1,3755,46504,0.370000000000000,2202,3,GAINESVILLE,186600,410300,2005,100,2202,1969,2023,0,-82.390346039999997,29.665618200000001,06383-028-038,0,30,528,17,53,0,0,2,1553,HighSpringsAGNV
3756,1,3756,46522,0.350000000000000,1793,3,GAINESVILLE,186700,430100,2005,100,1793,1968,2023,0,-82.391078800000003,29.670200690000001,06383-029-010,0,160,616,17,54,0,0,2,5864,HighSpringsAGNV
3757,1,3757,46531,0.360000000000000,2187,3,GAINESVILLE,186700,522600,2012,100,2187,1968,2023,0,-82.391042549999995,29.669665370000001,06383-029-019,0,21,0,10,54,0,0,2,8107,HighSpringsAGNV
3758,1,3758,46569,0.330000000000000,2985,3,GAINESVILLE,186800,472100,2000,100,2985,1970,2023,0,-82.392333769999993,29.673532370000000,06383-030-034,0,182,0,22,52,0,0,2,4845,HighSpringsAGNV
3759,1,3759,46588,0.380000000000000,2448,3,GAINESVILLE,186900,350600,1990,100,1248,1972,2023,0,-82.395137500000004,29.666527540000001,06383-031-018,1200,64,600,32,50,0,0,2,14978,HighSpringsAGNV
3760,1,3760,46681,0.280000000000000,1378,3,GAINESVILLE,215100,298300,1988,100,1378,1965,2023,0,-82.384111790000006,29.662729989999999,06384-013-000,0,72,0,34,57,0,0,2,1145,HighSpringsAGNV
3761,1,3761,46705,0.320000000000000,1680,3,GAINESVILLE,215100,307500,2000,100,840,1965,2023,0,-82.383733649999996,29.660147030000001,06384-037-000,840,0,0,22,57,0,0,2,1326,HighSpringsAGNV
3762,1,3762,46711,0.400000000000000,1627,3,GAINESVILLE,215200,270100,2000,100,1236,1978,2023,0,-82.384726580000006,29.659859440000002,06385-020-001,0,451,0,22,44,0,0,3,1991,HighSpringsAGNV
3763,1,3763,46817,0.480000000000000,1917,3,GAINESVILLE,215300,445600,2018,100,1917,1980,2023,0,-82.381078529999996,29.662244059999999,06388-031-000,0,180,483,4,42,0,0,2,2814,HighSpringsAGNV
3764,1,3764,46841,0.230000000000000,1642,3,GAINESVILLE,189000,362800,2015,100,1642,1964,2023,0,-82.381022400000006,29.668349230000000,06390-007-000,0,68,0,7,58,0,0,2,3265,HighSpringsAGNV
3765,1,3765,46851,0.230000000000000,1125,3,GAINESVILLE,149300,257600,1995,100,1125,1968,2023,0,-82.382902810000004,29.668916029999998,06391-001-000,0,18,0,27,54,0,0,2,850,HighSpringsAGNV
3766,1,3766,46914,0.240000000000000,1373,3,GAINESVILLE,149300,271600,1974,100,1373,1962,2023,0,-82.387225150000006,29.669598270000002,06391-064-000,0,88,240,48,60,0,0,2,8424,HighSpringsAGNV
3767,1,3767,46924,0.230000000000000,1284,3,GAINESVILLE,149300,280600,1976,100,1284,1963,2023,0,-82.386635459999994,29.669133320000000,06391-074-000,0,135,0,46,59,0,0,2,2162,HighSpringsAGNV
3768,1,3768,46938,0.370000000000000,1720,3,GAINESVILLE,149400,319100,1978,100,1288,1968,2023,0,-82.384969260000005,29.668827790000002,06392-001-003,0,432,0,44,54,0,0,2,6116,HighSpringsAGNV
3769,1,3769,46957,0.220000000000000,1676,3,GAINESVILLE,149400,309200,2000,100,1676,1969,2023,0,-82.387492920000000,29.667306660000001,06392-001-022,0,0,260,22,53,0,0,2,200,HighSpringsAGNV
3770,1,3770,46985,0.230000000000000,1626,3,GAINESVILLE,149500,288700,1976,100,1626,1973,2023,0,-82.386376119999994,29.667210109999999,06392-002-014,0,0,299,46,49,0,0,2,2568,HighSpringsAGNV
3771,1,3771,47006,0.340000000000000,1046,3,GAINESVILLE,149500,186700,1980,100,1046,1972,2023,0,-82.385768400000003,29.666731639999998,06392-002-035,0,75,0,42,50,0,0,2,1648,HighSpringsAGNV
3772,1,3772,47044,0.190000000000000,1604,3,GAINESVILLE,149600,318700,2005,100,1604,1975,2023,0,-82.383383690000002,29.666711520000000,06392-003-033,0,0,400,17,47,0,0,2,1154,HighSpringsAGNV
3773,1,3773,47074,0.290000000000000,2094,3,GAINESVILLE,215400,343100,2005,100,1794,1957,2023,0,-82.386507580000000,29.663485399999999,06394-016-000,0,398,0,17,65,0,0,2,200,HighSpringsAGNV
3774,1,3774,59362,0.290000000000000,1800,3,ST. JOHN'S,77300,413700,2012,100,900,1986,2023,0,-82.432100019999993,29.606900599999999,06860-010-006,900,252,529,10,36,0,0,2,1193,Valwood
3775,1,3775,59380,0.270000000000000,1576,3,ST. JOHN'S,77300,354400,2012,100,1576,1983,2023,0,-82.433006129999995,29.604003490000000,06860-010-024,0,84,460,10,39,0,0,2,2376,Valwood
3776,1,3776,59406,0.380000000000000,1908,3,ST. JOHN'S,77300,360400,2000,100,1908,1981,2023,0,-82.434361569999993,29.602995109999998,06860-010-050,0,48,506,22,41,0,0,2,2943,Valwood
3777,1,3777,59427,0.420000000000000,1510,3,ST. JOHN'S,77300,397800,2000,100,1087,1983,2023,0,-82.431374379999994,29.602026559999999,06860-010-071,423,267,484,22,39,0,0,2,2953,Valwood
3778,1,3778,59436,0.310000000000000,2249,4,ST. JOHN'S,77300,461300,2009,100,1275,1981,2023,0,-82.431390370000003,29.604572399999999,06860-010-080,974,335,0,13,41,0,0,3,3291,Valwood
3779,1,3779,59451,0.270000000000000,1696,3,ST. JOHN'S,77300,352500,2010,100,1696,1986,2023,0,-82.431858320000003,29.608698140000001,06860-010-095,0,84,576,12,36,0,0,2,3583,Valwood
3780,1,3780,59467,0.390000000000000,1921,4,ST. JOHN'S,79100,410600,1997,100,1921,1987,2023,0,-82.437853169999997,29.602753759999999,06860-020-014,0,359,456,25,35,0,0,2,1788,Haile_Like
3781,1,3781,59494,0.100000000000000,1264,3,ST. JOHN'S,80100,262900,2005,100,1264,1983,2023,0,-82.435585689999996,29.605648129999999,06860-030-016,0,20,0,17,39,0,0,2,1442,Valwood
3782,1,3782,59504,0.100000000000000,1008,3,ST. JOHN'S,80100,217200,1999,100,1008,1982,2023,0,-82.434632760000000,29.604753540000001,06860-030-026,0,108,0,23,40,0,0,2,1947,Valwood
3783,1,3783,59512,0.100000000000000,1293,3,ST. JOHN'S,80100,240700,2001,100,1293,1982,2023,0,-82.434080339999994,29.605610939999998,06860-030-034,0,15,0,21,40,0,0,2,1295,Valwood
3784,1,3784,59559,0.130000000000000,1332,3,ST. JOHN'S,82000,285600,2000,100,1332,1986,2023,0,-82.431630499999997,29.611134050000000,06860-050-007,0,152,480,22,36,0,0,2,863,Valwood
3785,1,3785,59566,0.100000000000000,1131,3,ST. JOHN'S,82000,283200,1988,100,1131,1986,2023,0,-82.432354140000001,29.611257699999999,06860-050-014,0,149,460,34,36,0,0,2,979,Valwood
3786,1,3786,59586,0.130000000000000,1258,3,ST. JOHN'S,82000,302200,1987,100,1258,1984,2023,0,-82.433283380000006,29.610781410000001,06860-050-034,0,120,440,35,38,0,0,2,1589,Valwood
3787,1,3787,59587,0.090000000000000,1175,3,ST. JOHN'S,82000,282400,1991,100,1175,1986,2023,0,-82.433364249999997,29.610730570000001,06860-050-035,0,145,420,31,36,0,0,2,875,Valwood
3788,1,3788,59591,0.120000000000000,1220,3,ST. JOHN'S,82000,309100,1984,100,1220,1984,2023,0,-82.433333090000005,29.610466720000002,06860-050-039,0,154,330,38,38,0,0,2,1337,Valwood
3789,1,3789,59597,0.120000000000000,1201,3,ST. JOHN'S,82000,318700,1985,100,1201,1985,2023,0,-82.433274449999999,29.609482539999998,06860-050-045,0,53,484,37,37,0,0,2,2083,Valwood
3790,1,3790,59614,0.130000000000000,1262,3,ST. JOHN'S,82000,282000,1984,100,1262,1984,2023,0,-82.433241710000004,29.609109350000001,06860-050-062,0,116,480,38,38,0,0,2,1708,Valwood
3791,1,3791,59638,0.110000000000000,1196,3,ST. JOHN'S,82000,294000,1993,100,1196,1983,2023,0,-82.431396550000002,29.611689009999999,06860-050-086,0,50,0,29,39,0,0,2,2392,Valwood
3792,1,3792,59706,0.100000000000000,1154,3,ST. JOHN'S,82200,285300,1991,100,1154,1991,2023,0,-82.441947159999998,29.607761990000000,06860-062-019,0,166,420,31,31,0,0,2,1556,Haile_Like
3793,1,3793,59708,0.100000000000000,1420,3,ST. JOHN'S,82200,317400,1991,100,1300,1991,2023,0,-82.442138189999994,29.607825880000000,06860-062-021,0,184,480,31,31,0,0,2,201,Haile_Like
3794,1,3794,59713,0.140000000000000,1420,3,ST. JOHN'S,82200,307700,1991,100,1300,1991,2023,0,-82.442420819999995,29.607651730000001,06860-062-026,0,184,480,31,31,0,0,2,381,Haile_Like
3795,1,3795,59716,0.100000000000000,1498,3,ST. JOHN'S,82200,328000,2010,100,1498,1990,2023,0,-82.442555380000002,29.607057200000000,06860-062-029,0,64,402,12,32,0,0,2,850,Haile_Like
3796,1,3796,59755,0.130000000000000,1598,4,ST. JOHN'S,82400,340900,1992,100,1598,1992,2023,0,-82.439778840000002,29.602469350000000,06860-081-019,0,197,400,30,30,0,0,2,1518,Haile_Like
3797,1,3797,59771,0.730000000000000,2910,4,ST. JOHN'S,82500,716800,2010,100,2910,1989,2023,0,-82.441549550000005,29.603512519999999,06860-082-004,0,267,550,12,33,0,0,3,12552,Haile_Like
3798,1,3798,59784,0.370000000000000,2219,4,ST. JOHN'S,82500,449800,1990,100,2219,1989,2023,0,-82.444069069999998,29.602360550000000,06860-082-017,0,324,462,32,33,0,0,2,2163,Haile_Like
3799,1,3799,59786,0.420000000000000,1918,4,ST. JOHN'S,82500,512100,2000,100,1918,1989,2023,0,-82.443187780000002,29.601789830000001,06860-082-019,0,179,528,22,33,0,0,2,9479,Haile_Like
3800,1,3800,59793,0.560000000000000,2265,4,ST. JOHN'S,82600,493000,1991,100,2265,1991,2023,0,-82.445073980000004,29.602114770000000,06860-083-024,0,198,584,31,31,0,0,2,15312,Haile_Like
3801,1,3801,59807,0.470000000000000,2502,4,ST. JOHN'S,82600,506600,1992,100,2502,1990,2023,0,-82.444020739999999,29.603972750000001,06860-083-038,0,420,516,30,32,0,0,2,2370,Haile_Like
3802,1,3802,59825,0.710000000000000,3171,5,ST. JOHN'S,82700,793600,1989,100,3171,1989,2023,0,-82.432882480000004,29.611805850000000,06860-090-004,0,310,660,33,33,0,0,4,14251,Haile_Like
3803,1,3803,59837,0.630000000000000,2671,5,ST. JOHN'S,82700,686900,1994,100,2671,1990,2023,0,-82.435760189999996,29.612801670000000,06860-090-016,0,502,674,28,32,0,0,2,9064,Haile_Like
3804,1,3804,59841,0.510000000000000,2396,5,ST. JOHN'S,82700,566000,2010,100,1165,1992,2023,0,-82.434369230000001,29.614023110000002,06860-090-020,1231,296,616,12,30,0,0,2,9567,Haile_Like
3805,1,3805,59868,0.600000000000000,2441,5,ST. JOHN'S,82800,496400,1999,100,2441,1989,2023,0,-82.435143010000004,29.610802079999999,06860-090-047,0,292,675,23,33,0,0,3,6276,Haile_Like
3806,1,3806,59873,0.440000000000000,2464,4,ST. JOHN'S,82800,496400,2000,100,2464,1989,2023,0,-82.436886279999996,29.611494929999999,06860-090-052,0,49,528,22,33,0,0,2,7464,Haile_Like
3807,1,3807,59879,0.550000000000000,2722,5,ST. JOHN'S,82800,569000,1992,100,2722,1992,2023,0,-82.436746979999995,29.613654270000001,06860-090-058,0,348,775,30,30,0,0,2,9710,Haile_Like
3808,1,3808,59887,0.560000000000000,2129,5,ST. JOHN'S,82900,481200,1995,100,2129,1990,2023,0,-82.435908679999997,29.609849170000000,06860-090-066,0,60,536,27,32,0,0,2,2489,Haile_Like
3809,1,3809,59908,0.430000000000000,2519,5,ST. JOHN'S,83000,600600,1994,100,2519,1992,2023,0,-82.438338130000005,29.612284330000001,06860-090-087,0,507,566,28,30,0,0,2,14148,Haile_Like
3810,1,3810,59932,0.720000000000000,3478,4,ST. JOHN'S,83101,765800,2005,100,3478,1990,2023,0,-82.434571860000005,29.614705640000000,06860-090-111,0,478,858,17,32,0,0,4,11355,Haile_Like
3811,1,3811,59934,0.940000000000000,3824,4,ST. JOHN'S,83101,825800,2010,100,2860,1999,2023,0,-82.433633490000005,29.614389129999999,06860-090-113,963,466,768,12,23,0,0,4,13353,Haile_Like
3812,1,3812,59945,0.200000000000000,1430,3,ST. JOHN'S,77500,278200,1990,100,1430,1985,2023,0,-82.423703820000000,29.609899800000001,06860-101-003,0,97,440,32,37,0,0,2,1970,Valwood
3813,1,3813,59973,0.220000000000000,1313,3,ST. JOHN'S,77500,239100,1999,100,1313,1986,2023,0,-82.423436910000007,29.609085409999999,06860-101-031,0,45,286,23,36,0,0,2,2774,Valwood
3814,1,3814,60012,0.270000000000000,1503,3,ST. JOHN'S,77600,337300,1995,100,1503,1988,2023,0,-82.429978930000004,29.608864449999999,06860-102-069,0,48,423,27,34,0,0,2,2332,Valwood
3815,1,3815,60024,0.200000000000000,1756,3,ST. JOHN'S,77600,393800,1993,100,1536,1988,2023,0,-82.426836589999994,29.609019130000000,06860-102-081,0,232,483,29,34,0,0,2,1228,Valwood
3816,1,3816,60039,0.770000000000000,2809,5,ST. JOHN'S,77700,689600,1995,100,2809,1990,2023,0,-82.441593740000002,29.604738480000002,06860-110-011,0,261,644,27,32,0,0,2,17331,Haile_Like
3817,1,3817,60071,0.250000000000000,1740,3,ST. JOHN'S,77800,414400,2001,100,1740,1990,2023,0,-82.448243360000006,29.603164700000001,06860-121-030,0,368,468,21,32,0,0,2,1223,Haile_Like
3818,1,3818,60085,0.350000000000000,2470,3,ST. JOHN'S,77900,493100,2010,100,2260,1990,2023,0,-82.448656459999995,29.601820470000000,06860-122-043,0,242,470,12,32,0,0,3,1675,Haile_Like
3819,1,3819,60102,0.260000000000000,1711,3,ST. JOHN'S,78000,402800,1992,100,1710,1992,2023,0,-82.449882810000005,29.602941609999998,06860-123-059,0,270,462,30,30,0,0,2,1770,Haile_Like
3820,1,3820,60107,0.250000000000000,2086,3,ST. JOHN'S,78000,490200,1991,100,2086,1991,2023,0,-82.449935069999995,29.603440440000000,06860-123-064,0,269,420,31,31,0,0,2,10177,Haile_Like
3821,1,3821,60109,0.290000000000000,1667,3,ST. JOHN'S,78000,467800,1992,100,1667,1992,2023,0,-82.450467259999996,29.603340979999999,06860-123-066,0,303,484,30,30,0,0,2,10552,Haile_Like
3822,1,3822,60138,0.200000000000000,1320,3,ST. JOHN'S,78100,390200,2015,100,1320,1992,2023,0,-82.454991250000006,29.601771790000001,06860-130-015,0,50,440,7,30,0,0,2,2663,Haile_Like
3823,1,3823,60159,0.200000000000000,2160,3,ST. JOHN'S,78100,376100,2005,100,1960,1992,2023,0,-82.454982549999997,29.603009159999999,06860-130-036,0,280,460,17,30,0,0,2,1435,Haile_Like
3824,1,3824,60198,0.110000000000000,1690,4,ST. JOHN'S,78200,382600,1998,100,1690,1993,2023,0,-82.449429390000006,29.604363660000001,06860-140-031,0,318,400,24,29,0,0,2,1363,Haile_Like
3825,1,3825,60361,0.400000000000000,2905,4,ST. JOHN'S,78500,656000,2015,100,2904,1993,2023,0,-82.440949489999994,29.608444760000001,06860-162-035,0,420,528,7,29,0,0,3,1899,Haile_Like
3826,1,3826,60581,0.300000000000000,3148,5,ST. JOHN'S,78600,787800,2010,100,3148,1998,2023,0,-82.453195919999999,29.608904129999999,06860-181-014,0,480,510,12,24,0,0,3,8295,Haile_Like
3827,1,3827,60589,0.190000000000000,2789,4,ST. JOHN'S,78700,556400,2000,100,2047,1998,2023,0,-82.450295749999995,29.609183320000000,06860-182-021,742,332,777,22,24,0,0,3,2299,Haile_Like
3828,1,3828,60623,0.260000000000000,2363,4,ST. JOHN'S,78900,513300,1994,100,2363,1994,2023,0,-82.449885629999997,29.612604059999999,06860-191-012,0,258,549,28,28,0,0,2,1844,Haile_Like
3829,1,3829,60624,0.260000000000000,2287,4,ST. JOHN'S,,530600,1994,100,2287,1994,2023,0,-82.450007260000007,29.612367979999998,06860-191-013,0,651,612,28,28,0,0,2,1197,Haile_Like
3830,1,3830,60627,0.260000000000000,1867,4,ST. JOHN'S,78900,478000,1996,100,1867,1996,2023,0,-82.450635480000003,29.611842559999999,06860-191-016,0,510,420,26,26,0,0,2,1280,Haile_Like
3831,1,3831,60641,0.240000000000000,2491,4,ST. JOHN'S,79000,482800,2000,100,2491,1994,2023,0,-82.451847150000006,29.613065570000000,06860-192-029,0,424,440,22,28,0,0,3,2314,Haile_Like
3832,1,3832,60659,0.210000000000000,2188,4,ST. JOHN'S,79000,508500,2000,100,2036,1995,2023,0,-82.450342770000006,29.613144550000001,06860-192-047,0,224,440,22,27,0,0,2,1918,Haile_Like
3833,1,3833,60700,0.220000000000000,1996,4,ST. JOHN'S,83200,528700,2005,100,1996,1995,2023,0,-82.453163970000006,29.607420260000001,06860-200-018,0,728,610,17,27,0,0,2,2517,Haile_Like
3834,1,3834,60703,0.240000000000000,2205,4,ST. JOHN'S,83200,515500,2005,100,2204,1995,2023,0,-82.453888960000000,29.607625120000002,06860-200-021,0,574,588,17,27,0,0,2,2399,Haile_Like
3835,1,3835,60722,0.410000000000000,2971,5,ST. JOHN'S,254500,757800,2010,100,2970,1994,2023,0,-82.455664659999997,29.610397150000001,06860-210-017,0,576,542,12,28,0,0,3,10871,Haile_Like
3836,1,3836,60788,0.100000000000000,1616,3,ST. JOHN'S,79300,365400,1991,100,1616,1991,2023,0,-82.436136579999996,29.606994740000001,06860-240-004,0,174,400,31,31,0,0,2,1056,Valwood
3837,1,3837,60822,0.170000000000000,2016,3,ST. JOHN'S,79300,429400,1995,100,2016,1993,2023,0,-82.436021940000003,29.607320229999999,06860-240-038,0,60,440,27,29,0,0,2,3702,Valwood
3838,1,3838,60835,0.480000000000000,3038,5,ST. JOHN'S,79400,721700,2004,100,3038,1993,2023,0,-82.439417169999999,29.613283970000001,06860-251-002,0,72,528,18,29,0,0,3,2350,Haile_Like
3839,1,3839,60837,0.440000000000000,2996,5,ST. JOHN'S,79400,693900,1996,100,2996,1991,2023,0,-82.439441830000007,29.614044719999999,06860-251-004,0,254,490,26,31,0,0,2,9167,Haile_Like
3840,1,3840,60839,0.440000000000000,2797,5,ST. JOHN'S,79400,819200,2010,100,2797,1992,2023,0,-82.439649990000007,29.614784889999999,06860-251-006,0,429,660,12,30,0,0,4,10311,Haile_Like
3841,1,3841,60842,0.510000000000000,2805,5,ST. JOHN'S,79400,578100,1991,100,2804,1991,2023,0,-82.440622180000005,29.615625609999999,06860-251-009,0,510,658,31,31,0,0,2,2285,Haile_Like
3842,1,3842,60846,0.510000000000000,2620,5,ST. JOHN'S,79400,721700,2000,100,2620,1991,2023,0,-82.440945229999997,29.614644540000000,06860-251-013,0,418,600,22,31,0,0,3,11300,Haile_Like
3843,1,3843,60847,0.630000000000000,2897,5,ST. JOHN'S,79400,730700,1998,100,2896,1991,2023,0,-82.441444610000005,29.614539080000000,06860-251-014,0,318,498,24,31,0,0,3,11676,Haile_Like
3844,1,3844,60865,0.650000000000000,3856,4,ST. JOHN'S,79500,750000,2000,100,3856,1991,2023,0,-82.441330050000005,29.613003630000001,06860-252-031,0,606,792,22,31,0,0,3,13401,Haile_Like
3845,1,3845,60888,0.580000000000000,3240,5,ST. JOHN'S,79600,815800,1993,100,3240,1993,2023,0,-82.442384290000007,29.611437469999998,06860-261-001,0,310,528,29,29,0,0,4,12252,Haile_Like
3846,1,3846,60889,0.480000000000000,2695,5,ST. JOHN'S,79600,591000,1993,100,2695,1993,2023,0,-82.442625109999994,29.611084259999998,06860-261-002,0,114,504,29,29,0,0,3,9913,Haile_Like
3847,1,3847,60902,0.520000000000000,4715,5,ST. JOHN'S,79600,1274900,2006,100,4224,2006,2023,0,-82.444141029999997,29.609769709999998,06860-261-015,491,948,995,16,16,0,0,4,12938,Haile_Like
3848,1,3848,60903,0.510000000000000,3738,5,ST. JOHN'S,79600,1012500,1994,100,3738,1994,2023,0,-82.444593249999997,29.609775079999999,06860-261-016,0,506,611,28,28,0,0,4,13088,Haile_Like
3849,1,3849,60919,0.450000000000000,2576,5,ST. JOHN'S,79700,701000,1993,100,2576,1993,2023,0,-82.445335920000005,29.610802509999999,06860-262-031,0,288,528,29,29,0,0,2,11307,Haile_Like
3850,1,3850,60946,1.050000000000000,3951,5,ST. JOHN'S,79800,998600,2010,100,1869,1993,2023,0,-82.444666819999995,29.615010179999999,06860-270-007,2082,337,675,12,29,0,0,4,27953,Haile_Like
3851,1,3851,60950,1.100000000000000,5170,5,ST. JOHN'S,79800,1044500,2008,100,3389,1993,2023,0,-82.446607040000004,29.615509090000000,06860-270-011,1781,360,796,14,29,0,0,6,16142,Haile_Like
3852,1,3852,60984,0.050000000000000,1992,4,ST. JOHN'S,80000,407700,2002,100,993,1998,2023,0,-82.437400550000007,29.607298759999999,06860-290-007,999,219,600,20,24,0,0,2,96,Haile_Like
3853,1,3853,60985,0.050000000000000,1623,4,ST. JOHN'S,80000,399400,2001,100,1118,1999,2023,0,-82.437366569999995,29.607366570000000,06860-290-009,504,144,528,21,23,0,0,2,678,Haile_Like
