OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
441,1,441,16074,0.160000000000000,1398,3,ALACHUA,246000,293800,2016,100,1398.000000000000000,2016,2023,0,-82.516903139999997,29.767155769999999,0,169.000000000000000,462,6,6,0,0,2.000000000000000,532,Alachua_Main
442,1,442,16153,0.090000000000000,1475,3,ALACHUA,246000,295100,2008,100,1474.500000000000000,2008,2023,0,-82.511892660000001,29.767788490000001,0,195.500000000000000,420,14,14,0,0,2.000000000000000,280,Alachua_Main
443,1,443,16179,1.170000000000000,1184,3,SUWANNEE,30200,274800,2008,100,1184.000000000000000,1975,2023,0,-82.510752319999995,29.757242519999998,0,108.000000000000000,0,14,47,0,0,1.500000000000000,1885,HSBUI_2
444,1,444,16218,0.540000000000000,1792,3,ALACHUA,163100,207200,1984,100,1516.000000000000000,1978,2023,0,-82.528232299999999,29.770990659999999,0,276.000000000000000,0,38,44,0,0,2.000000000000000,1629,Alachua_Main
445,1,445,16372,7.000000000000000,1539,4,SUWANNEE,0,450000,1999,100,1539.000000000000000,1971,2023,0,-82.534457820000000,29.747804210000002,0,30.000000000000000,0,23,51,0,0,2.000000000000000,12318,HSBUI_2
446,1,446,16626,5.000000000000000,1144,3,SUWANNEE,0,322900,2005,100,1144.000000000000000,1992,2023,0,-82.478519309999996,29.733622390000001,0,264.000000000000000,0,17,30,0,0,2.000000000000000,923,HSBUI_2
447,1,447,16944,5.770000000000000,3599,4,SUWANNEE,232300,733900,2005,100,1922.000000000000000,2005,2023,0,-82.542341010000001,29.726225370000002,1127,828.000000000000000,1372,17,17,0,0,2.500000000000000,5070,HSBUI_2
448,1,448,16946,5.770000000000000,3164,5,SUWANNEE,232300,832500,2006,100,2374.000000000000000,2006,2023,0,-82.544483009999993,29.726229360000001,790,902.000000000000000,558,16,16,0,0,3.500000000000000,8582,HSBUI_2
449,1,449,16953,5.000000000000000,3338,4,SUWANNEE,232300,810300,2013,100,3338.000000000000000,2008,2023,0,-82.540779619999995,29.724529700000001,0,1148.000000000000000,1008,9,14,0,0,2.500000000000000,4963,HSBUI_2
450,1,450,30566,0.120000000000000,1152,3,GAINESVILLE,200700,206700,2000,100,1152.000000000000000,1985,2023,0,-82.386793819999994,29.732941409999999,0,0.000000000000000,0,22,37,0,0,2.000000000000000,607,TC_Forest
451,1,451,30580,2.440000000000000,1440,3,SUWANNEE,0,229300,2000,100,1440.000000000000000,1961,2023,0,-82.401507460000005,29.739918740000000,0,80.000000000000000,0,22,61,0,0,2.000000000000000,2463,Alachua_Main
452,1,452,30729,0.600000000000000,2166,4,GAINESVILLE,18000,428600,2004,100,2166.000000000000000,1993,2023,0,-82.396628449999994,29.722661870000000,0,169.000000000000000,528,18,29,0,0,2.000000000000000,5389,QuailCreek
453,1,453,30741,0.440000000000000,2183,4,GAINESVILLE,18000,416400,2000,100,2183.000000000000000,1992,2023,0,-82.396179349999997,29.724029190000000,0,212.000000000000000,522,22,30,0,0,2.000000000000000,3055,QuailCreek
454,1,454,30748,0.390000000000000,2595,4,GAINESVILLE,18100,513000,2005,100,2219.500000000000000,1995,2023,0,-82.397711009999995,29.724147559999999,0,429.500000000000000,420,17,27,0,0,2.000000000000000,2986,QuailCreek
455,1,455,30755,0.470000000000000,2894,4,GAINESVILLE,18100,523100,1993,100,2138.000000000000000,1993,2023,0,-82.396809289999993,29.725050979999999,756,58.000000000000000,462,29,29,0,0,3.000000000000000,5831,QuailCreek
456,1,456,30803,0.360000000000000,2022,4,GAINESVILLE,18100,430300,1999,100,2022.000000000000000,1999,2023,0,-82.401388740000002,29.726393089999998,0,150.000000000000000,506,23,23,0,0,2.000000000000000,2115,QuailCreek
457,1,457,30815,0.500000000000000,2796,4,GAINESVILLE,18300,625600,2016,100,2796.000000000000000,2016,2023,0,-82.399240019999993,29.726513510000000,0,217.000000000000000,496,6,6,0,0,3.000000000000000,5844,QuailCreek
458,1,458,30825,0.390000000000000,2982,4,GAINESVILLE,18100,512400,1998,100,2982.000000000000000,1998,2023,0,-82.402044180000004,29.727383920000001,0,270.000000000000000,528,24,24,0,0,3.000000000000000,4217,QuailCreek
459,1,459,30827,0.370000000000000,2291,4,GAINESVILLE,18100,455400,2001,100,2290.500000000000000,2001,2023,0,-82.401577180000004,29.726923129999999,0,303.500000000000000,440,21,21,0,0,2.000000000000000,1916,QuailCreek
460,1,460,30859,0.350000000000000,2327,4,GAINESVILLE,17300,477900,2010,100,2326.500000000000000,1995,2023,0,-82.396614360000001,29.726916020000001,0,323.500000000000000,539,12,27,0,0,2.500000000000000,2191,QuailCreek
461,1,461,30886,0.060000000000000,1545,3,GAINESVILLE,18700,282200,2010,100,1544.500000000000000,1999,2023,0,-82.393180529999995,29.724812010000001,0,39.500000000000000,412,12,23,0,0,2.000000000000000,224,QuailCreek
462,1,462,30895,0.060000000000000,1380,3,GAINESVILLE,18700,245800,1999,100,1379.500000000000000,1999,2023,0,-82.393920910000006,29.725145300000001,0,204.500000000000000,412,23,23,0,0,2.000000000000000,224,QuailCreek
463,1,463,30909,0.060000000000000,1380,3,GAINESVILLE,18600,279300,2007,100,1379.500000000000000,2000,2023,0,-82.394362090000001,29.725447630000001,0,204.500000000000000,412,15,22,0,0,2.000000000000000,704,QuailCreek
464,1,464,30912,0.060000000000000,1545,3,GAINESVILLE,18600,259300,2001,100,1379.500000000000000,2001,2023,0,-82.393795010000005,29.725447809999999,0,204.500000000000000,406,21,21,0,0,2.000000000000000,688,QuailCreek
465,1,465,30922,0.060000000000000,1380,3,GAINESVILLE,18600,271900,2011,100,1379.500000000000000,2000,2023,0,-82.394614279999999,29.725805019999999,0,204.500000000000000,412,11,22,0,0,2.000000000000000,184,QuailCreek
466,1,466,30984,0.060000000000000,1352,3,GAINESVILLE,230000,260200,2003,100,1351.500000000000000,2003,2023,0,-82.393929310000004,29.727125200000000,0,28.500000000000000,456,19,19,0,0,1.500000000000000,208,QuailCreek
467,1,467,30991,0.060000000000000,1488,3,GAINESVILLE,230000,292500,2010,100,1487.500000000000000,2003,2023,0,-82.394874459999997,29.727124889999999,0,27.000000000000000,476,12,19,0,0,2.000000000000000,200,QuailCreek
468,1,468,31044,0.060000000000000,1327,3,GAINESVILLE,230002,236400,2005,100,1326.500000000000000,2005,2023,0,-82.394667470000002,29.728041460000000,0,13.500000000000000,434,17,17,0,0,2.000000000000000,200,QuailCreek
469,1,469,31046,0.060000000000000,1380,3,GAINESVILLE,230002,281900,2015,100,1379.500000000000000,2005,2023,0,-82.394415429999995,29.728040810000000,0,204.500000000000000,412,7,17,0,0,2.000000000000000,200,QuailCreek
470,1,470,31069,0.060000000000000,1380,3,GAINESVILLE,230002,260300,2004,100,1379.500000000000000,2004,2023,0,-82.394355529999999,29.727729950000001,0,204.500000000000000,412,18,18,0,0,2.000000000000000,200,QuailCreek
471,1,471,31079,0.060000000000000,1207,3,GAINESVILLE,230002,233600,2010,100,1206.500000000000000,2005,2023,0,-82.395118879999998,29.727509720000000,0,133.500000000000000,434,12,17,0,0,2.000000000000000,200,QuailCreek
472,1,472,31134,0.340000000000000,1654,3,SUWANNEE,17500,324000,2005,100,1654.000000000000000,1987,2023,0,-82.397372520000005,29.719886649999999,0,18.000000000000000,529,17,35,0,0,2.000000000000000,4283,QuailCreek
473,1,473,31139,0.340000000000000,1611,4,SUWANNEE,17500,358400,2005,100,1611.000000000000000,1986,2023,0,-82.397374339999999,29.718371770000001,0,15.000000000000000,462,17,36,0,0,3.000000000000000,3378,QuailCreek
474,1,474,31213,0.050000000000000,1572,3,GAINESVILLE,17400,304200,2008,100,960.000000000000000,1994,2023,0,-82.398054599999995,29.720820629999999,612,124.000000000000000,400,14,28,0,0,2.500000000000000,135,QuailCreek
475,1,475,31230,0.290000000000000,2218,4,GAINESVILLE,184700,421400,1994,100,2218.000000000000000,1994,2023,0,-82.395763520000003,29.720065859999998,0,282.000000000000000,441,28,28,0,0,2.500000000000000,2021,San_Felasco
476,1,476,31288,0.370000000000000,2292,4,GAINESVILLE,184900,450300,2000,100,2292.000000000000000,2000,2023,0,-82.395544529999995,29.719734320000001,0,273.000000000000000,441,22,22,0,0,2.000000000000000,908,San_Felasco
477,1,477,31297,0.240000000000000,2676,3,GAINESVILLE,245800,433100,2008,100,1713.000000000000000,2008,2023,0,-82.391306650000004,29.729213250000001,963,204.500000000000000,441,14,14,0,0,3.500000000000000,1737,QuailCreek
478,1,478,31318,0.160000000000000,1991,3,GAINESVILLE,245800,392700,2009,100,1991.000000000000000,2009,2023,0,-82.395257939999993,29.728850070000000,0,255.000000000000000,442,13,13,0,0,2.000000000000000,815,QuailCreek
479,1,479,31321,0.160000000000000,2037,3,GAINESVILLE,245800,425300,2014,100,2037.000000000000000,2014,2023,0,-82.395825040000005,29.728851479999999,0,244.000000000000000,400,8,8,0,0,2.000000000000000,1148,QuailCreek
480,1,480,31366,0.130000000000000,1624,3,GAINESVILLE,245800,334300,2012,100,1624.000000000000000,2012,2023,0,-82.398611360000004,29.729482950000001,0,186.000000000000000,426,10,10,0,0,2.000000000000000,1014,QuailCreek
481,1,481,31415,0.150000000000000,1565,3,GAINESVILLE,245800,297300,2010,100,1565.000000000000000,2010,2023,0,-82.401166910000001,29.728787579999999,0,121.000000000000000,400,12,12,0,0,2.000000000000000,958,QuailCreek
482,1,482,31433,0.150000000000000,2420,3,GAINESVILLE,245800,452000,2008,100,1947.000000000000000,2008,2023,0,-82.402013229999994,29.728791420000000,473,246.000000000000000,506,14,14,0,0,2.500000000000000,810,QuailCreek
483,1,483,31444,0.170000000000000,1766,3,GAINESVILLE,245800,379300,2008,100,1766.000000000000000,2008,2023,0,-82.402819609999995,29.728878500000000,0,324.000000000000000,456,14,14,0,0,2.000000000000000,900,QuailCreek
484,1,484,31454,0.140000000000000,2572,3,GAINESVILLE,245800,480300,2014,100,1568.000000000000000,2014,2023,0,-82.402624459999998,29.728433910000000,1004,214.000000000000000,400,8,8,0,0,2.500000000000000,1160,QuailCreek
485,1,485,31462,0.210000000000000,1895,3,GAINESVILLE,245800,366200,2011,100,1895.000000000000000,2011,2023,0,-82.400820769999996,29.728623169999999,0,340.000000000000000,380,11,11,0,0,2.000000000000000,1016,QuailCreek
486,1,486,31474,0.110000000000000,1697,3,GAINESVILLE,245800,357800,2009,100,1697.000000000000000,2009,2023,0,-82.398174229999995,29.728422479999999,0,253.000000000000000,496,13,13,0,0,2.000000000000000,1012,QuailCreek
487,1,487,31513,0.250000000000000,1913,4,GAINESVILLE,245801,414500,2013,100,1912.500000000000000,2013,2023,0,-82.389645119999997,29.732275880000000,0,264.500000000000000,462,9,9,0,0,3.000000000000000,1500,QuailCreek
488,1,488,31533,0.260000000000000,2016,4,GAINESVILLE,245802,491500,2012,100,2016.000000000000000,2012,2023,0,-82.391619689999999,29.728223730000000,0,188.000000000000000,462,10,10,0,0,2.000000000000000,5283,QuailCreek
489,1,489,31542,0.290000000000000,1802,4,GAINESVILLE,245802,348700,2011,100,1802.000000000000000,2011,2023,0,-82.392215219999997,29.726794670000000,0,165.000000000000000,420,11,11,0,0,2.000000000000000,936,QuailCreek
490,1,490,31568,0.280000000000000,2474,4,GAINESVILLE,245802,506400,2007,100,2474.000000000000000,2007,2023,0,-82.391355279999999,29.727480499999999,0,404.000000000000000,484,15,15,0,0,3.000000000000000,4702,QuailCreek
491,1,491,31620,0.230000000000000,1076,3,GAINESVILLE,142600,228700,1980,100,1076.000000000000000,1977,2023,0,-82.360100669999994,29.704605010000002,0,84.000000000000000,0,42,45,0,0,2.000000000000000,2262,Springtree
492,1,492,31622,0.230000000000000,928,3,GAINESVILLE,142600,203300,1986,100,928.000000000000000,1977,2023,0,-82.360608560000003,29.704389290000002,0,90.000000000000000,252,36,45,0,0,2.000000000000000,999,Springtree
493,1,493,31636,0.300000000000000,1385,3,GAINESVILLE,142600,260300,2000,100,1265.000000000000000,1977,2023,0,-82.359036950000004,29.703939009999999,0,129.000000000000000,456,22,45,0,0,2.000000000000000,1856,Springtree
494,1,494,31639,0.220000000000000,1420,3,GAINESVILLE,142600,219800,1986,100,1420.000000000000000,1977,2023,0,-82.358177810000001,29.703950050000000,0,88.000000000000000,0,36,45,0,0,2.000000000000000,2582,Springtree
495,1,495,31679,0.250000000000000,1040,3,GAINESVILLE,142600,223200,1985,100,1040.000000000000000,1977,2023,0,-82.357099559999995,29.704739889999999,0,0.000000000000000,0,37,45,0,0,1.000000000000000,762,Springtree
496,1,496,31686,0.270000000000000,998,3,GAINESVILLE,142600,170700,1985,100,998.000000000000000,1976,2023,0,-82.356311309999995,29.705176680000001,0,0.000000000000000,0,37,46,0,0,1.000000000000000,433,Springtree
497,1,497,31755,0.410000000000000,1308,3,GAINESVILLE,142100,277800,1994,100,1308.000000000000000,1981,2023,0,-82.365102230000005,29.717375520000001,0,184.000000000000000,401,28,41,0,0,2.000000000000000,1610,Springtree
498,1,498,31762,0.370000000000000,1324,3,GAINESVILLE,142100,240600,1981,100,1324.000000000000000,1981,2023,0,-82.362519039999995,29.717363440000000,0,78.000000000000000,260,41,41,0,0,2.000000000000000,1597,Springtree
499,1,499,31789,0.470000000000000,2615,3,GAINESVILLE,142100,359800,1995,100,1365.000000000000000,1980,2023,0,-82.370408490000003,29.716518560000001,0,1250.000000000000000,0,27,42,0,0,2.000000000000000,12059,Springtree
500,1,500,31826,0.320000000000000,1912,3,GAINESVILLE,142100,333100,1996,100,1132.000000000000000,1979,2023,0,-82.371452219999995,29.715593760000001,780,330.000000000000000,352,26,43,0,0,2.500000000000000,2022,Springtree
501,1,501,31927,0.450000000000000,1828,3,GAINESVILLE,141600,357200,1998,100,1828.000000000000000,1974,2023,0,-82.368150749999998,29.704623649999998,0,56.000000000000000,400,24,48,0,0,2.000000000000000,1235,Springtree
502,1,502,31970,0.430000000000000,1928,3,GAINESVILLE,141600,344200,1990,100,1928.000000000000000,1974,2023,0,-82.371350579999998,29.704613989999999,0,54.000000000000000,506,32,48,0,0,2.000000000000000,2746,Springtree
503,1,503,31981,0.440000000000000,1252,3,GAINESVILLE,141600,317200,2005,100,1252.000000000000000,1977,2023,0,-82.367113560000007,29.704041380000000,0,184.000000000000000,484,17,45,0,0,2.000000000000000,456,Springtree
504,1,504,32058,0.310000000000000,1543,3,GAINESVILLE,141800,281600,1995,100,1543.000000000000000,1977,2023,0,-82.372007609999997,29.711063060000001,0,12.000000000000000,520,27,45,0,0,2.000000000000000,1377,Springtree
505,1,505,32104,0.330000000000000,1508,3,GAINESVILLE,141800,284300,1982,100,1508.000000000000000,1977,2023,0,-82.371456660000007,29.710838089999999,0,208.000000000000000,624,40,45,0,0,2.000000000000000,1561,Springtree
506,1,506,32128,0.400000000000000,1617,3,GAINESVILLE,141900,324200,2006,100,1413.000000000000000,1985,2023,0,-82.369566090000006,29.712575460000000,0,219.000000000000000,540,16,37,0,0,2.000000000000000,485,Springtree
507,1,507,32153,0.320000000000000,1688,3,GAINESVILLE,141900,299700,1990,100,1263.000000000000000,1979,2023,0,-82.371454220000004,29.714067600000000,0,482.000000000000000,441,32,43,0,0,2.000000000000000,3038,Springtree
508,1,508,32168,0.290000000000000,956,3,GAINESVILLE,142700,154100,1987,100,956.000000000000000,1984,2023,0,-82.361577429999997,29.715003209999999,0,0.000000000000000,180,35,38,0,0,1.000000000000000,1052,Springtree
509,1,509,32171,0.290000000000000,1442,3,GAINESVILLE,142700,276500,2004,100,1442.000000000000000,2004,2023,0,-82.361576430000000,29.715778640000000,0,156.000000000000000,220,18,18,0,0,2.000000000000000,1171,Springtree
510,1,510,32175,0.310000000000000,1301,3,GAINESVILLE,142700,237100,1995,100,1301.000000000000000,1981,2023,0,-82.361573140000004,29.716820930000001,0,108.000000000000000,246,27,41,0,0,2.000000000000000,1383,Springtree
511,1,511,32191,0.360000000000000,1106,3,GAINESVILLE,142700,219100,1986,100,1106.000000000000000,1981,2023,0,-82.363736529999997,29.716547660000000,0,0.000000000000000,328,36,41,0,0,2.000000000000000,1809,Springtree
512,1,512,32209,0.250000000000000,1439,3,GAINESVILLE,142700,244100,2000,100,1439.000000000000000,1978,2023,0,-82.365718020000003,29.716029599999999,0,60.000000000000000,0,22,44,0,0,2.000000000000000,1088,Springtree
513,1,513,32351,0.250000000000000,1334,3,GAINESVILLE,142200,269300,2005,100,1334.000000000000000,1974,2023,0,-82.366093980000002,29.706162050000000,0,48.000000000000000,0,17,48,0,0,2.000000000000000,1078,Springtree
514,1,514,45165,0.210000000000000,2045,4,ST. JOHN'S,51303,400400,1999,100,2044.500000000000000,1999,2023,0,-82.434994590000002,29.662306050000002,0,251.500000000000000,462,23,23,0,0,3.000000000000000,296,Gainesvilleish_Region
515,1,515,45303,2.270000000000000,4088,4,ST. JOHN'S,0,782800,2008,100,2966.000000000000000,1979,2023,0,-82.419238120000003,29.666708010000001,1122,60.000000000000000,648,14,43,0,0,4.000000000000000,18255,Gainesvilleish_Region
516,1,516,45312,0.580000000000000,2193,3,ST. JOHN'S,0,295300,1991,100,1677.000000000000000,1991,2023,0,-82.419388139999995,29.664513620000001,0,696.000000000000000,0,31,31,0,0,3.000000000000000,5538,Gainesvilleish_Region
517,1,517,45470,1.000000000000000,3021,4,ST. JOHN'S,203800,477300,1990,100,3021.000000000000000,1970,2023,0,-82.412803990000000,29.665864639999999,0,416.000000000000000,460,32,52,0,0,2.500000000000000,8586,Gainesvilleish_Region
518,1,518,45481,1.000000000000000,2419,4,ST. JOHN'S,203800,538500,2010,100,2155.000000000000000,1971,2023,0,-82.414893500000005,29.667100999999999,0,724.000000000000000,594,12,51,0,0,2.500000000000000,10729,Gainesvilleish_Region
519,1,519,45604,1.680000000000000,2377,3,ST. JOHN'S,214100,488800,2012,100,2377.000000000000000,1955,2023,0,-82.406074630000006,29.662941140000001,0,268.000000000000000,480,10,67,0,0,2.000000000000000,13334,Gainesvilleish_Region
520,1,520,45634,0.230000000000000,848,3,ST. JOHN'S,214300,172200,2000,100,848.000000000000000,1971,2023,0,-82.402081179999996,29.663726510000000,0,0.000000000000000,0,22,51,0,0,1.000000000000000,0,Gainesvilleish_Region
521,1,521,45682,0.230000000000000,928,3,ST. JOHN'S,214400,202500,2000,100,928.000000000000000,1962,2023,0,-82.402061799999998,29.671367860000000,0,20.000000000000000,192,22,60,0,0,1.000000000000000,975,Gainesvilleish_Region
522,1,522,45711,0.230000000000000,748,3,ST. JOHN'S,214400,131600,1975,100,748.000000000000000,1962,2023,0,-82.401754850000003,29.668235639999999,0,0.000000000000000,0,47,60,0,0,1.000000000000000,1188,Gainesvilleish_Region
523,1,523,45716,0.230000000000000,1274,3,ST. JOHN'S,214400,223200,2000,100,1274.000000000000000,1972,2023,0,-82.401756950000006,29.667410719999999,0,0.000000000000000,0,22,50,0,0,2.000000000000000,1760,Gainesvilleish_Region
524,1,524,45741,0.280000000000000,1040,3,ST. JOHN'S,214500,176000,1975,100,1040.000000000000000,1966,2023,0,-82.402570470000001,29.670804449999999,0,64.000000000000000,0,47,56,0,0,1.000000000000000,1910,Gainesvilleish_Region
525,1,525,45745,0.270000000000000,1108,3,ST. JOHN'S,214500,211500,2000,100,1012.000000000000000,1966,2023,0,-82.403483589999993,29.669833359999998,0,152.000000000000000,0,22,56,0,0,2.000000000000000,177,Gainesvilleish_Region
526,1,526,45753,0.230000000000000,1060,3,ST. JOHN'S,214500,246200,2012,100,1060.000000000000000,1963,2023,0,-82.402913870000006,29.667389910000001,0,0.000000000000000,0,10,59,0,0,1.000000000000000,554,Gainesvilleish_Region
527,1,527,45780,0.280000000000000,1724,3,ST. JOHN'S,157900,292100,2000,100,1724.000000000000000,1970,2023,0,-82.404543550000000,29.673816410000001,0,24.000000000000000,560,22,52,0,0,2.000000000000000,2813,Gainesvilleish_Region
