"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC445814","SLD","10439 SW 49TH LN","Gainesville","32608","HP/Haile Plantation","2,205","06860-200-021","$449,500","3","2","0","1995","None","Single Family Residence","","$4,175.00","0","0","0","Conventional","06/25/2021","$203.85","$203.85","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505695","","Gainesville-Alachua"
"1","GC446966","SLD","2421 NW 182ND ST","Newberry","32669","Not In Subdivision","4,200","04255-020-006","$449,707","4","2","1","2009","None","Single Family Residence","","$8,493.00","68","68","15","VA","10/12/2021","$107.07","$107.07","1.00","KELLER WILLIAMS GAINESVILLE RLTY PARTNERS, LLC","Craig Wilburn","259503108","259506003","Ocala - Marion","Ocala - Marion"
"1","GC443796","SLD","5353 SW 215th TER","Newberry","32669","Half Moon Station","2,824","02631001011","$449,707","4","3","0","2019","None","Single Family Residence","","$4,712.00","90","90","12","VA","07/27/2021","$159.24","$159.24","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","70002595","Ocala - Marion","Ocala - Marion"
"1","GC501078","SLD","2720 SW 118TH TER","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1B","2,024","04427-111-056","$449,900","3","2","0","2015","None","Single Family Residence","Fee Simple","$6,870.00","1","1","1","Conventional","12/30/2021","$222.28","$222.28","1.00","BOSSHARDT REALTY SERVICES LLC","Aimee Oelrich","259500791","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500050","SLD","12929 SW 143RD ST","ARCHER","32618","N/A","2,035","04772-000-000","$449,900","4","3","0","2014","None","Single Family Residence","Fee Simple","$3,191.00","12","12","17","Cash","11/17/2021","$221.08","$221.08","1.00","PARKER REAL ESTATE SERVICE LLC","Joe Parker","259500807","271516041","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440295","SLD","5412 SW 215 TER","Newberry","32669","Half Moon Station","3,060","02631-001-021","$449,900","4","3","0","2018","None","Single Family Residence","","$6,869.00","257","49","4","Conventional","02/05/2021","$147.03","$147.03","1.00","United Country Smith & Associates - Newberry","Tammy L Trowell","259505753","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442905","SLD","7585 SW 79 DR","Gainesville","32609","LongLeaf","3,045","07098-306-390","$449,999","5","4","0","2010","Community","Single Family Residence","","$8,074.00","48","48","3","VA","05/13/2021","$147.78","$147.78","1.00","Florida Homes Realty & Mortgage","Valerie A. Anderson","259503355","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447709","SLD","9613 SW 53rd RD","Gainesville","32608","HP/Grahams Mill 8-I-Iii","2,377","06860-083-040","$450,000","4","3","0","1990","Private, Community","Single Family Residence","","$6,407.00","38","38","2","Conventional","10/13/2021","$178.80","$189.31","1.06","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","259500054","Gainesville-Alachua","Ocala - Marion"
"1","GC444427","SLD","2227 NW 5th PL","Gainesville","32603","Dickinson Place","2,427","15401-000-000","$450,000","5","2","0","1950","None","Single Family Residence","","$5,594.00","147","147","162","Conventional","11/23/2021","$201.44","$185.41","0.92","FLORIDA HOMES REALTY & MORTGAGE LLC","John Pena","259503084","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444048","SLD","5320 NW 45 DR","Gainesville","32653","Ashton","2,442","06023-040-060","$450,000","4","2","1","1991","Private","Single Family Residence","","$4,662.00","34","34","4","Conventional","06/01/2021","$175.68","$184.28","1.05","RE/MAX Professionals","Lynn Hughes","259505750","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC443883","SLD","8012 SW 86th WAY","Gainesville","32608","LongLeaf","2,930","07098-205-205","$450,000","4","3","0","2007","Community","Single Family Residence","","$7,154.00","48","48","1","Conventional","06/14/2021","$153.24","$153.58","1.00","BHGRE Thomas Group","Diane C. Thomas","259504069","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC443642","SLD","1254 SW 9 RD","Gainesville","32601","Livingston Addn","2,069","15517-000-000","$450,000","6","4","0","1946","None","Single Family Residence","","$6,751.00","37","37","3","Cash","05/26/2021","$263.41","$217.5","0.83","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442719","SLD","7117 SW 137th AVE","Archer","32618","Indian Hammock","3,258","07413-011-006","$450,000","5","4","0","1988","Private","Single Family Residence","","$2,371.00","47","47","13","Conventional","05/07/2021","$121.24","$138.12","1.14","RE/MAX Professionals","Milo Ahlstrom","259503730","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC442423","SLD","12413 NE County Road","Waldo","32694","Out of Area","1,614","18418-008-000, 18407-000","$450,000","2","1","1","1961","None","Single Family Residence","","$1,004.00","0","0","0","Cash","03/12/2021","$340.71","$278.81","0.82","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259503676","","Gainesville-Alachua"
"1","GC442301","SLD","9522 SW 54TH RD","Gainesville","32608","HP/Grahams Mill 8-I-Iii","2,334","06860-083-045","$450,000","4","2","0","1994","Private","Single Family Residence","","$5,903.00","37","37","2","Conventional","04/16/2021","$188.09","$192.8","1.03","BHHS Florida Realty","Jeffrey Tice","259500527","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC441688","SLD","2345 NW 15 PL","Gainesville","32605","Raintree","3,046","06439010071","$450,000","4","2","1","1982","Private, Community","Single Family Residence","","$5,760.00","39","39","3","Conventional","03/25/2021","$147.73","$147.73","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441506","SLD","7909 NW 53rd WAY","Gainesville","32653","Blues Creek","2,678","06006-040-031","$450,000","3","2","2","1996","Private, Community","Single Family Residence","","$3,481.00","34","34","2","Conventional","03/17/2021","$162.40","$168.04","1.03","BHHS Florida Realty","Mary S Kramp","259506735","264000987","Gainesville-Alachua","Ocala - Marion"
"1","GC440330","SLD","467 SW 145th DR","Newberry","32669","Laureate Village","2,284","04643-101-029","$450,000","4","3","0","2021","Community","Single Family Residence","","$0.00","255","255","46","Conventional","08/31/2021","$197.02","$197.02","1.00","G W Robinson Realty Inc","Christopher D Kobrin","259505688","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440289","SLD","5026 NW 50th TER","Gainesville","32653","Kensington Park","3,100","06053010011","$450,000","4","3","1","1994","Private","Single Family Residence","","$347.00","91","91","44","Conventional","03/18/2021","$156.74","$145.16","0.93","BHGRE Thomas Group","Ken Mears","259505023","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC439172","SLD","247 SW 129th TER","Newberry","32669","Town Of Tioga","2,313","04333-040-094","$450,000","4","2","1","2002","Private, Community","Single Family Residence","","$7,577.00","69","69","4","Conventional","01/07/2021","$188.07","$194.55","1.03","BHGRE Thomas Group","Rachel Kerensky","259506412","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC447059","SLD","4129 NW 186TH ST","Newberry","32669","Shady Oaks(710)","2,610","04160-002-002","$450,000","4","3","0","2004","None","Single Family Residence","","$122.00","85","85","49","Conventional","11/02/2021","$176.24","$172.41","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Paul Curlings","259505857","259505669","Ocala - Marion","Gainesville-Alachua"
"1","GC446961","SLD","2104 NW 7th LN","Gainesville","32603","Stringfellow/Broome","2,408","15411-000-000","$450,000","4","3","0","1950","None","Single Family Residence","","$6,089.00","70","70","43","Cash","10/14/2021","$190.99","$186.88","0.98","KELLER WILLIAMS GAINESVILLE RLTY PARTNERS, LLC","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446598","SLD","16306 Peggy RD","Alachua","32615","Brandon Estates","2,233","03903-010-022","$450,000","4","3","1","2004","Private","Single Family Residence","","$5,071.00","55","55","4","Conventional","09/16/2021","$205.55","$201.52","0.98","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC446343","SLD","7518 SW 75th ST","Gainesville","32608","Not In Subdivision","1,816","07098-014-000","$450,000","3","2","0","2000","None","Single Family Residence","","$2,555.00","36","36","8","Cash","08/20/2021","$247.80","$247.8","1.00","Dawn Realty","David Nicholson","259500457","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC446053","SLD","14305 NW 161st AVE","Alachua","32615","Baywood Hills","3,908","03067061059","$450,000","5","4","1","2013","None","Single Family Residence","","$4,857.00","32","32","2","Conventional","08/06/2021","$114.82","$115.15","1.00","Coldwell Banker M.M. Parrish Realtors","Donavaun Horne","259505227","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC445611","SLD","9719 NW 187 TER","Alachua","32615","Not In Subdivision","1,805","03992-010-007","$450,000","3","2","0","1994","Private","Single Family Residence","","$2,900.00","42","42","9","Conventional","07/30/2021","$248.75","$249.31","1.00","Florida Homes Realty & Mortgage","Beth Jenkins","259504538","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444159","SLD","6006 SW 35th WAY","Gainesville","32608","Country Club Estates","3,154","07144-085-000","$450,000","3","3","0","1969","Community","Single Family Residence","","$5,735.00","148","148","101","Conventional","09/30/2021","$142.68","$142.68","1.00","Bosshardt Realty Services LLC","Todd Loeffler","259500605","259506249","Gainesville-Alachua","Ocala - Marion"
"1","S5054328","SLD","8424 NW 2ND PL","GAINESVILLE","32607","BUCKINGHAM EAST","3,014","06656-600-012","$450,000","5","3","0","1976","None","Single Family Residence","Fee Simple","$6,777.90","85","85","85","Conventional","12/01/2021","$159.19","$149.3","0.94","TRIMARCHI REALTY CORP","Constantino Trimarchi","272504134","261010693","Osceola","Osceola"
"1","G5041510","SLD","9007 NW 176TH TER","ALACHUA","32615","CADILLAC FARMS","2,370","04072-017-007","$450,000","4","3","1","1979","Private","Single Family Residence","Fee Simple","$4,609.00","7","7","7","VA","06/16/2021","$189.87","$189.87","1.00","WEICHERT REALTORS HALLMARK PRO","April Stevenson","260505022","55055","Lake and Sumter","Orlando Regional"
"1","GC438716","SLD","11039 SW 38th BLVD","Gainesville","32608","Oakmont","1,986","04427-111-459","$450,842","4","2","0","2020","Community","Single Family Residence","","$0.00","109","109","0","Conventional","01/29/2021","$225.62","$227.01","1.01","ICI Select Realty Inc.","Ali H Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC448130","SLD","5609 NW 69th LN","Gainesville","32653","Blues Creek","2,546","06006020020","$451,000","3","2","0","1992","Private","Single Family Residence","","$4,330.00","14","14","33","Conventional","11/30/2021","$174.78","$177.14","1.01","COLDWELL BANKER MM PARRISH","Donavaun Horne","259505227","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445943","SLD","8426 SW 21 LN","Gainesville","32607","Avalon","2,112","06668-007-019","$451,000","3","2","0","1992","Private","Single Family Residence","","$4,721.00","42","42","4","Cash","08/11/2021","$213.02","$213.54","1.00","BHGRE Thomas Group","Holly G Moebus","259506072","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC446869","SLD","11921 SW 30TH AVE","Gainesville","32608","Oakmont","2,239","04427-111-514","$451,872","4","3","0","2021","Community","Single Family Residence","","$0.00","148","148","0","Conventional","12/28/2021","$185.29","$201.82","1.09","ICI SELECT REALTY","Ali Kargar","253004979","259500046","Gainesville-Alachua","Tampa"
"1","GC440616","SLD","13214 SW 7TH AVE","Newberry","32669","Town Of Tioga","2,336","04333-111-276","$452,000","4","3","0","2007","Community","Single Family Residence","","$5,978.00","25","25","3","Cash","02/01/2021","$192.21","$193.49","1.01","BHGRE Thomas Group","Katherine Durst","259505574","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC447023","SLD","1225 SW 25th PL","Gainesville","32601","Kirkwood","3,034","15699-009-001","$452,000","6","5","0","2005","None","Single Family Residence","","$4,779.00","118","118","13","Conventional","12/03/2021","$151.29","$148.98","0.98","PAIS REALTY","David Pais","259502019","260000779","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442636","SLD","8485 SW 11TH LN","Gainesville","32607","Cobblefield/Dunnideer","2,680","06672-400-251","$452,500","4","3","1","2005","Community","Single Family Residence","","$5,942.00","43","43","3","Conventional","04/30/2021","$167.87","$168.84","1.01","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444499","SLD","10826 NW 15th PL","Gainesville","32606","Pine Hill Estates","2,318","04321-029-001","$453,000","3","2","1","1977","Private","Single Family Residence","","$4,575.00","48","48","4","Cash","07/01/2021","$172.56","$195.43","1.13","Bosshardt Realty Services LLC","Ciara Hudleston","259505711","259500792","Ocala - Marion","Ocala - Marion"
"1","GC446926","SLD","2929 NW 21st AVE","Gainesville","32605","Meadows (The)","2,894","06428-003-024","$454,000","5","4","0","1973","Private","Single Family Residence","","$3,101.00","54","54","5","Conventional","09/27/2021","$158.60","$156.88","0.99","Pepine Realty","Betsy Pepine","259503892","259500037","Ocala - Marion","Ocala - Marion"
"1","GC443833","SLD","2774 SW 92nd TER","Gainesville","32608","HP/Storeys Round","2,356","06860-364-028","$454,000","4","3","0","2015","None","Single Family Residence","","$6,637.00","46","46","86","Conventional","08/04/2021","$197.33","$192.7","0.98","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC444393","SLD","10727 NW 67 WAY","Alachua","32615","Turkey Creek","3,459","05900-007-043","$455,000","3","3","1","1980","Community","Single Family Residence","","$8,263.00","146","146","0","Conventional","05/10/2021","$131.54","$131.54","1.00","BHGRE Thomas Group","Jill A Tinney","273509172","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC444169","SLD","13146 SW 2ND LANE","NEWBERRY","32669","TOWN OF TIOGA","2,300","04333-020-046","$455,000","4","3","1","1999","Community","Single Family Residence","","$5,918.00","30","30","4","Cash","06/04/2021","$197.83","$197.83","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442333","SLD","2773 SW 118 TER","Gainesville","32608","Oakmont","2,277","04427-111-065","$455,000","4","3","0","2015","None","Single Family Residence","","$7,350.00","48","48","3","Cash","04/26/2021","$199.82","$199.82","1.00","RE/MAX Professionals","Lynn Hughes","259505750","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC439708","SLD","1521 NW 68th TER","Gainesville","32605","University Acres","3,539","06342-022-000","$455,000","4","3","1","1988","None","Single Family Residence","","$7,192.00","64","64","19","Conventional","01/22/2021","$129.42","$128.57","0.99","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC446216","SLD","10515 NW 67TH WAY","Alachua","32615","Turkey Creek","2,988","05900-007-039","$455,000","4","2","1","1985","None","Single Family Residence","","$3,835.00","8","8","-40","Other","07/20/2021","$152.28","$152.28","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505695","","Gainesville-Alachua"
"1","GC445680","SLD","7923 SW 79th DR","Gainesville","32608","LongLeaf","2,672","07098-408-549","$455,000","4","2","1","2015","Community","Single Family Residence","","$6,476.00","38","38","4","Conventional","07/30/2021","$166.54","$170.28","1.02","Coldwell Banker M.M. Parrish Realtors","Lauretta Fogg","259500478","270534868","Gainesville-Alachua","Pinellas Suncoast"
