"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC440093","SLD","6227 SW 46th DR","Gainesville","32608","Finley Woods","1,803","06985-030-083","$325,000","3","2","0","2021","None","Single Family Residence","","$0.00","206","206","102","Conventional","07/01/2021","$180.26","$180.26","1.00","Norfleet Homes Realty, LLC","Niki Thomas-Schnyder","259503453","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC436257","SLD","25108 NW 122nd AVE","High Springs","32643","Not In Subdivision","2,285","01662-007-000","$325,000","3","2","0","1989","None","Single Family Residence","","$2,907.00","188","188","142","Conventional","01/14/2021","$146.61","$142.23","0.97","United Country Smith & Associates - Newberry","Tammy L Trowell","259505753","259506249","Gainesville-Alachua","Gainesville-Alachua"
"1","GC435280","SLD","3463 SW 73rd WAY","Gainesville","32608","Garison Way","1,959","06840-010-040","$325,000","3","2","0","2007","Community","Single Family Residence","","$5,810.00","223","223","181","Conventional","01/15/2021","$168.40","$165.9","0.99","Coldwell Banker M.M. Parrish Realtors","Cameron & Cameron Partners","259500308","259500046","Gainesville-Alachua","Pinellas Suncoast"
"1","GC434829","SLD","1753 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,900","06677-030-008","$325,000","3","2","1","2020","Community","Single Family Residence","","$0.00","252","252","191","Conventional","01/25/2021","$176.00","$171.05","0.97","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259506003","Ocala - Marion","Ocala - Marion"
"1","GC428396","SLD","6205 Millhopper RD","Gainesville","32653","Not In Subdivision","2,628","06026-001-001","$325,000","3","2","0","1969","None","Single Family Residence","","$3,205.00","524","524","577","VA","05/07/2021","$123.67","$123.67","1.00","Bosshardt Realty Services LLC","Laura Liuzzo","259505146","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC446973","SLD","7827 SW 19th PL","Gainesville","32607","Sunrise","1,728","06681-079-000","$325,000","3","2","0","1978","Private","Single Family Residence","","$1,916.00","29","29","1","Cash","09/03/2021","$184.61","$188.08","1.02","Lexis Real Estate Group, Inc.","Jose M Vega","259504016","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446496","SLD","23190 NW 4th PL","Newberry","32669","Newberry Oaks","1,985","01901-090-241","$325,000","3","2","0","2018","None","Single Family Residence","","$3,978.00","52","52","23","Cash","09/10/2021","$166.20","$163.73","0.99","Watson Realty Corp -Tioga","Ric Fair","259506391","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC446124","SLD","2302 NW 46th TER","Gainesville","32606","Carlisle Estates","2,354","06178-007-000","$325,000","5","4","0","1961","None","Single Family Residence","","$2,031.00","105","105","52","VA","10/21/2021","$148.68","$138.06","0.93","BOSSHARDT REALTY SERVICES LLC","Ciara Hudleston","259505711","259500037","Ocala - Marion","Ocala - Marion"
"1","GC445512","SLD","4336 NW 69th ST","Gainesville","32606","Emerald Woods","1,836","06049-013-022","$325,000","3","2","0","1978","Private","Single Family Residence","","$2,547.00","44","44","13","Cash","07/29/2021","$190.09","$177.02","0.93","Florida Homes Realty & Mortgage","Jackie Erney","259503849","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445348","SLD","5551 NW 4th PL","Gainesville","32607","Durant Estates","2,088","06554-003-000","$325,000","4","2","0","1965","None","Single Family Residence","","$4,095.00","39","39","0","Conventional","07/19/2021","$155.65","$155.65","1.00","Keller Williams Gainesville Realty Partners","Amanda Imperi","259505053","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444956","SLD","833 NW 113TH TER","Gainesville","32606","Fletchers-Hickory Ridge","1,817","04321-100-013","$325,000","3","2","0","1995","None","Single Family Residence","","$3,577.00","45","45","3","Conventional","07/12/2021","$176.06","$178.87","1.02","Pepine Realty","Betsy Pepine","259503892","259500037","Ocala - Marion","Ocala - Marion"
"1","GC444766","SLD","4310 NW 16TH PL","Gainesville","32605","Suburban Heights","2,358","06382-001-000","$325,000","4","2","0","1968","None","Single Family Residence","","$5,055.00","46","46","31","Conventional","07/28/2021","$137.83","$137.83","1.00","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","259505695","Ocala - Marion","Ocala - Marion"
"1","OM624482","SLD","2302 NW 46TH TER","GAINESVILLE","32606","CARLISLE EVANS S/D","2,354","06178-007-000","$325,000","5","4","0","1961","None","Single Family Residence","Fee Simple","$2,031.00","33","33","33","VA","10/21/2021","$148.68","$138.06","0.93","BOSSHARDT REALTY SERVICES, LLC","Ciara Hudleston","259505711","259500037","Ocala - Marion","Ocala - Marion"
"1","OM607614","SLD","1753 SW 72ND CIR","GAINESVILLE","32607","GRAND OAKS AT TOWER","1,900","06677-030-008","$325,000","3","2","1","2020","None","Single Family Residence","Fee Simple","$0.00","100","100","100","Conventional","02/01/2021","$176.00","$171.05","0.97","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","281523388","Ocala - Marion","Tampa"
"1","GC440495","SLD","947 NW 252nd DR","Newberry","32669","Newberry Corners","2,485","01894-020-045","$325,500","4","3","0","2017","None","Single Family Residence","","$4,453.00","33","33","12","Cash","02/01/2021","$130.74","$130.99","1.00","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC437327","SLD","1706 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-003-024","$325,600","3","2","1","2020","None","Single Family Residence","","$0.00","280","280","188","Conventional","05/24/2021","$189.44","$190.97","1.01","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","70002595","Ocala - Marion","Ocala - Marion"
"1","GC443075","SLD","19069 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","2,516","03034-030-127","$325,990","5","3","0","2021","None","Single Family Residence","","$0.00","183","183","39","FHA","09/30/2021","$129.57","$129.57","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259506003","Tampa","Tampa"
"1","GC443073","SLD","19093 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","2,516","03034-030-125","$325,990","5","3","0","2021","None","Single Family Residence","","$0.00","174","174","37","Conventional","09/21/2021","$129.57","$129.57","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","271501036","Tampa","Tampa"
"1","GC443072","SLD","19086 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","2,516","03034-030-123","$325,990","5","3","0","2021","None","Single Family Residence","","$0.00","183","183","37","Conventional","09/30/2021","$129.57","$129.57","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500025","Tampa","Tampa"
"1","GC440463","SLD","8088 SW 60th RD","Gainesville","32608","Chesnut Village","1,744","07051-020-89","$325,990","4","2","0","2021","None","Single Family Residence","","$0.00","191","191","81","Conventional","07/30/2021","$182.91","$186.92","1.02","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259504926","Tampa","Tampa"
"1","GC448182","SLD","9472 SW 67th LN","Gainesville","32608","Lugano","1,530","07071-100-047","$326,000","3","2","0","2019","None","Single Family Residence","","$4,472.00","28","28","2","Conventional","10/25/2021","$209.15","$213.07","1.02","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC445806","SLD","1641 NW 121st WAY","Gainesville","32606","South Pointe","1,879","04321-051-041","$326,000","3","2","1","2021","None","Single Family Residence","","$820.00","136","136","95","VA","11/08/2021","$173.50","$173.5","1.00","BOSSHARDT REALTY SERVICES LLC","Trina Christensen","259500510","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444193","SLD","15 SW 41ST ST","Gainesville","32607","Anglewood","2,492","06527-005-000","$326,000","4","3","0","1970","None","Single Family Residence","","$4,229.00","33","33","2","Cash","06/08/2021","$130.38","$130.82","1.00","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC442950","SLD","1751 SW 67th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-003-094","$326,000","3","2","1","2020","None","Single Family Residence","","$0.00","211","211","1","Conventional","09/13/2021","$187.04","$191.2","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","70002595","Ocala - Marion","Tampa"
"1","GC429927","SLD","9417 SW 67th LN","Gainesville","32608","Lugano","1,710","07071-100-069","$326,362","3","2","0","2020","None","Single Family Residence","","$1,203.00","420","420","388","Conventional","01/06/2021","$187.93","$190.85","1.02","Emmer Development Corp","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448097","SLD","7916 SW 80th DR","Gainesville","32608","LongLeaf","1,636","07098-408-493","$326,500","3","2","0","2015","Community","Single Family Residence","","$4,259.00","39","39","39","Conventional","11/30/2021","$207.76","$199.57","0.96","COLDWELL BANKER MM PARRISH","Claire Jacobson","259503953","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442063","SLD","829 NW 118TH TER","Gainesville","32606","South Pointe","2,031","04321-101-006","$326,707","4","3","0","1999","Community","Single Family Residence","","$3,079.00","35","35","0","Conventional","04/06/2021","$160.86","$160.86","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505339","Ocala - Marion","Ocala - Marion"
"1","GC500150","SLD","8523 SW 66TH LN","GAINESVILLE","32608","MENTONE CLUSTER PH 7","1,774","07061-070-020","$327,000","3","2","0","2002","None","Single Family Residence","Fee Simple","$2,994.71","5","5","6","Conventional","11/22/2021","$177.56","$184.33","1.04","SEIDE REALTY","Berkeley Hoflund","261219807","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443813","SLD","4245 NW 77 TER","Gainesville","32606","Robin Lane","1,839","06040-010-007","$327,000","3","2","0","1980","None","Single Family Residence","","$2,285.00","68","68","28","FHA","06/30/2021","$176.67","$177.81","1.01","Bosshardt Realty Services LLC","Teresa Hoffman","277001316","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440639","SLD","17542 NW 175 AVE","Alachua","32615","Meadowglen Farms","1,750","03024-010-002","$327,000","4","2","0","1997","None","Single Family Residence","","$3,026.00","60","60","25","FHA","03/08/2021","$191.37","$186.86","0.98","Horizon Realty Of Alachua Inc","Wendy S McGriff","259506383","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439400","SLD","3224 NW 25th AVE","Gainesville","32605","Leewood","2,422","06095011001","$327,000","5","3","0","1968","None","Single Family Residence","","$3,284.00","180","103","3","VA","02/18/2021","$135.38","$135.01","1.00","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC444291","SLD","8913 SW 74 AVE","Gainesville","32608","Willow Oak Plantation","1,810","07098-001-046","$327,000","3","2","0","2008","Community","Single Family Residence","","$4,179.00","44","44","17","Cash","07/02/2021","$179.50","$180.66","1.01","Keller Williams Gainesville Realty Partners","Jenny Bedner","259505070","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC446627","SLD","10934 Palmetto BLVD","Alachua","32615","Turkey Creek","1,754","05900-120-001","$327,500","3","2","0","2000","Private, Community","Single Family Residence","","$3,431.00","56","56","7","Conventional","09/17/2021","$186.72","$186.72","1.00","Watson Realty Corp - NW 23rd Ave.","Donna LaTorre","259505110","259504115","Gainesville-Alachua","Ocala - Marion"
"1","GC442603","SLD","8040 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-092","$327,990","4","2","0","2021","None","Single Family Residence","","$0.00","133","133","2","Conventional","07/29/2021","$184.89","$184.89","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259504926","Tampa","Tampa"
"1","GC444619","SLD","816 NW 14TH AVE","Gainesville","32601","Bailey Estates","3,288","09645-001-000","$328,000","5","3","0","1955","None","Single Family Residence","","$4,463.00","90","90","16","FHA","08/16/2021","$100.36","$99.76","0.99","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259504964","Ocala - Marion","Ocala - Marion"
"1","GC444483","SLD","11815 NW 14th RD","Gainesville","32606","South Pointe","1,833","04321-204-107","$328,000","4","2","0","2017","Community","Single Family Residence","","$4,722.00","19","19","1","Cash","06/01/2021","$176.21","$178.94","1.02","Tioga Realty Inc","Tom & Trish Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443884","SLD","7887 SW 84TH WAY","Gainesville","32608","LongLeaf","1,896","07098-204-163","$328,000","3","2","0","2006","Community","Single Family Residence","","$4,184.00","52","52","1","Conventional","06/18/2021","$167.99","$173","1.03","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443629","SLD","8036 SW 72 PL","Gainesville","32608","Mentone","1,960","07061-051-023","$328,000","3","2","0","2001","Community","Single Family Residence","","$5,439.00","56","56","10","Conventional","06/14/2021","$165.82","$167.35","1.01","BHGRE Thomas Group","Elizabeth Pooley","259500960","259500025","Gainesville-Alachua","Ocala - Marion"
"1","GC443382","SLD","5601 SW 35 WAY","Gainesville","32608","Country Club Estates","2,280","07144006000","$328,000","3","2","0","1975","None","Single Family Residence","","$4,619.00","58","58","10","Conventional","06/11/2021","$145.61","$143.86","0.99","TerZa Real Estate","Delphine Lampert","260561009","259504874","Lake and Sumter","Gainesville-Alachua"
"1","GC439466","SLD","12031 SW 29th PL","Gainesville","32608","Oakmont","1,541","04427-111-377","$328,142","3","2","0","2021","Community","Single Family Residence","","$0.00","243","243","0","VA","07/08/2021","$211.64","$212.94","1.01","Tommy Williams Realty LLC","Ashley Morrell","259503546","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440315","SLD","24310 NE 35th AVE","Melrose","32666","Not In Subdivision","1,989","25-09-22-18898-003-002","$328,500","3","2","0","2003","None","Single Family Residence","","$3,366.00","56","56","14","Conventional","02/12/2021","$175.92","$165.16","0.94","Century 21 Lakeside Realty","Roger Buz","259504806","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442371","SLD","507 SE 8th ST","Gainesville","32601","Roper Addn","1,172","12143-000-000","$329,000","3","2","0","1930","None","Single Family Residence","","$1,763.00","46","46","42","Conventional","05/28/2021","$280.72","$280.72","1.00","Bosshardt Realty Services LLC","Kenneth Cornell","259503253","259500035","Gainesville-Alachua","Ocala - Marion"
"1","GC441243","SLD","3037 NW 1st AVE","Gainesville","32607","Black Acres","1,927","06462-049-000","$329,000","4","3","0","1958","Private","Single Family Residence","","$3,756.00","78","78","91","Conventional","06/24/2021","$179.03","$170.73","0.95","Pepine Realty","Katie Garrett","259505117","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC441000","SLD","13448 NW 11th PL","Newberry","32669","Arbor Greens","1,682","04338-022-176","$329,000","3","2","1","2019","Community","Single Family Residence","","$4,020.00","131","131","102","Conventional","06/11/2021","$195.60","$195.6","1.00","Flat Fee.com, Inc.","Cliff Glansen","278017259","259500046","Sarasota - Manatee","Sarasota - Manatee"
"1","GC446342","SLD","4840 SW 19th WAY","Gainesville","32608","Serenola Estates (D L Clinch)","1,736","07199-003-022","$329,000","3","2","0","1972","None","Single Family Residence","","$1,866.00","42","42","0","Conventional","07/15/2021","$189.52","$189.52","1.00","TY Realty of North Florida","Tina Yakel","259503574","259504874","Ocala - Marion","Ocala - Marion"
"1","GC446095","SLD","10905 SW State 45 RD","Archer","32618","Marchant Meadow","1,792","04672-010-020","$329,000","3","2","1","1997","None","Single Family Residence","","$2,677.00","39","39","-82","FHA","08/13/2021","$183.59","$183.59","1.00","EXP Realty LLC","Deena Erickson-Klacko","259503806","261010944","Ocala - Marion","Sarasota - Manatee"
"1","GC435898","SLD","1642 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,800","06677-003-035","$329,400","3","2","0","2020","Community","Single Family Residence","","$0.00","263","263","234","VA","03/24/2021","$183.00","$183","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505361","Gainesville-Alachua","Ocala - Marion"
