"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC442317","SLD","24430 NW 24 AVE","Newberry","32669","Newberry Hills","1,366","01874-030-031","$230,000","3","2","0","1999","None","Single Family Residence","","$1,745.00","44","44","2","FHA","04/23/2021","$168.30","$168.37","1.00","TY Realty of North Florida","Tina Yakel","259503574","70002595","Ocala - Marion","Ocala - Marion"
"1","GC442140","SLD","13825 NW 146 AVE","Alachua","32615","Clarks Addn","1,762","03386-000-000","$230,000","3","2","1","1952","None","Single Family Residence","","$1,169.00","48","48","3","Conventional","04/22/2021","$147.50","$130.53","0.88","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441805","SLD","1620 NW 89th TER","Gainesville","32606","Eagle Point","1,596","06326-010-031","$230,000","3","2","0","1997","None","Single Family Residence","","$2,449.00","60","60","43","Conventional","04/29/2021","$155.95","$144.11","0.92","RE/MAX Professionals","Robert Ryczek","278000920","259500046","Ocala - Marion","Ocala - Marion"
"1","GC441405","SLD","16022 NW 121st LN","Alachua","32615","Savannah Station","1,409","03980020044","$230,000","3","2","0","2015","None","Single Family Residence","","$2,861.00","31","31","1","Cash","03/10/2021","$159.69","$163.24","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259505339","Ocala - Marion","Ocala - Marion"
"1","GC441327","SLD","13721 NW 137 PL","Alachua","32615","Hunter Woods","1,452","03931-010-061","$230,000","3","2","0","1995","None","Single Family Residence","","$3,552.00","50","50","7","USDA","03/25/2021","$164.60","$158.4","0.96","Watson Realty Corp - NW 23rd Ave.","James M Ulmer","259506096","259506123","Ocala - Marion","Ocala - Marion"
"1","GC441034","SLD","3026 NW 161st CT","Gainesville","32609","Not In Subdivision","1,870","05791-015-000","$230,000","3","3","0","1976","None","Single Family Residence","","$2,875.00","65","65","61","USDA","05/06/2021","$122.99","$122.99","1.00","BHGRE Thomas Group","Charles (Chad) Austin","259505618","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC440287","SLD","7610 SW 3rd PL","Gainesville","32607","Westchester Manor","1,436","06656-700-013","$230,000","4","2","0","1980","None","Single Family Residence","","$3,459.00","52","52","17","Conventional","02/09/2021","$155.92","$160.17","1.03","BHHS Florida Realty","Kimberly Bonds","259505154","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC439931","SLD","6212 NW 37th DR","Gainesville","32653","Mile Run","1,527","06017-030-012","$230,000","3","2","0","1988","Community","Single Family Residence","","$2,810.00","38","38","1","Cash","01/08/2021","$150.62","$150.62","1.00","United Country Smith & Associates - Newberry","Darrell Bessinger","259505386","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439598","SLD","1410 NW 94th ST","Gainesville","32606","Oakcrest","2,229","06300-009-000","$230,000","4","2","0","1981","None","Single Family Residence","","$2,859.00","72","72","42","Conventional","01/27/2021","$120.46","$103.19","0.86","Flat Fee.com, Inc.","Cliff Glansen","278017259","20540","Sarasota - Manatee","Sarasota - Manatee"
"1","GC439026","SLD","5812 SW 170TH ST","Archer","32618","Not In Subdivision","1,625","04471-004-000","$230,000","3","2","0","1975","None","Single Family Residence","","$2,581.00","167","167","132","Conventional","04/22/2021","$153.78","$141.54","0.92","Miller Real Estate","Natalie Thomas","259503920","259500056","Ocala - Marion","Ocala - Marion"
"1","GC439020","SLD","2920 SE 29th BLVD","Gainesville","32641","Live Oak Acres","1,950","16214-005-009","$230,000","3","2","1","1978","None","Single Family Residence","","$2,484.00","44","44","93","Conventional","03/01/2021","$128.15","$117.95","0.92","TY Realty of North Florida","Tina Yakel","259503574","259500060","Ocala - Marion","Ocala - Marion"
"1","GC436952","SLD","17401 SW 103 PL","Archer","32618","Marchant Meadow","1,486","04672-010-068","$230,000","2","2","0","1991","None","Single Family Residence","","$2,051.00","256","256","223","Conventional","04/26/2021","$154.78","$154.78","1.00","Veteran Nation Real Estate Professionals, LLC","Christie Parker-Wheeler","259505411","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446616","SLD","253 NW 249 ST","Newberry","32669","Not In Subdivision","1,544","01968-034-000","$230,000","3","2","0","1958","None","Single Family Residence","","$1,044.00","35","35","3","Conventional","08/27/2021","$142.42","$148.96","1.05","Bosshardt Realty Services LLC","Helen Frankel","259506736","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC446139","SLD","18650 NW 232nd ST","High Springs","32643","Not In Subdivision","1,518","00555-001-000","$230,000","3","2","0","1938","None","Single Family Residence","","$1,599.00","50","50","12","Conventional","08/27/2021","$171.08","$151.52","0.89","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC445533","SLD","3203 NW 4th ST","Gainesville","32609","Pine Haven","1,884","08395-000-000","$230,000","3","2","0","1950","None","Single Family Residence","","$1,858.00","124","124","40","VA","10/18/2021","$115.39","$122.08","1.06","RIZE REALTY GROUP LLC","Vincent Hampton","259505031","259504935","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445244","SLD","4410 NW 31ST TER","Gainesville","32605","Northwood","1,421","06083-010-089","$230,000","3","2","0","1971","None","Single Family Residence","","$3,090.00","36","36","5","Conventional","07/12/2021","$168.90","$161.86","0.96","San Felasco Real Estate Services","Donna Gocek","259500870","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444867","SLD","25106 SW 7th LN","Newberry","32669","Oak View Village","1,349","01990-020-001","$230,000","3","2","0","2019","None","Single Family Residence","","$3,374.00","45","45","4","Cash","07/09/2021","$166.72","$170.5","1.02","Keller Williams Gainesville Realty Partners","Jessica Law","259504108","259505339","Ocala - Marion","Ocala - Marion"
"1","GC444779","SLD","5806 NW 29TH TER","Gainesville","32653","Northwood Pines","1,148","06014-023-015","$230,000","3","2","0","1976","None","Single Family Residence","","$3,004.00","59","59","13","Conventional","07/26/2021","$199.04","$200.35","1.01","EXP Realty LLC","Alba Henesy-Gutierrez","259503064","261010944","Ocala - Marion","Sarasota - Manatee"
"1","OM611872","SLD","5812 SW 170TH ST","ARCHER","32618","N/A","1,625","04471-004-000","$230,000","3","2","0","1975","None","Single Family Residence","Fee Simple","$2,581.00","91","91","105","Conventional","04/22/2021","$153.78","$141.54","0.92","MILLER REAL ESTATE, INC","Natalie Thomas","259503920","66066","Ocala - Marion","Ocala - Marion"
"1","GC441681","SLD","936 NW 256TH TER","Newberry","32669","NewTown 1894","1,482","01894-102-084","$230,100","3","2","0","2012","None","Single Family Residence","","$2,159.00","36","36","1","Cash","03/25/2021","$153.78","$155.26","1.01","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443210","SLD","5526 NW 30TH TER","Gainesville","32653","Northwood Pines","1,548","06014-021-009","$230,750","3","2","0","1974","None","Single Family Residence","","$2,533.00","37","37","1","Conventional","05/12/2021","$145.35","$149.06","1.03","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","270534868","Ocala - Marion","Ocala - Marion"
"1","GC443395","SLD","726 NW 243rd TER","Newberry","32669","Oak Park","1,619","01934-010-027","$230,990","3","2","0","2021","None","Single Family Residence","","$1,000.00","191","191","1","Conventional","02/26/2021","$142.67","$142.67","1.00","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC447714","SLD","16630 NW 173rd TER","Alachua","32615","Santa Fe Hills","1,476","03043-068-000","$231,000","3","2","0","1976","None","Single Family Residence","","$1,179.00","60","60","23","Conventional","11/05/2021","$160.50","$156.5","0.98","RE/MAX PROFESSIONALS","Danette Drageset","259505294","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441514","SLD","10013 NW 8th AVE","Gainesville","32607","Hamilton Heights","1,422","06657-006-007","$231,000","3","2","0","2001","None","Single Family Residence","","$2,541.00","48","48","11","Conventional","03/31/2021","$165.96","$162.45","0.98","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259504921","Ocala - Marion","Ocala - Marion"
"1","GC446952","SLD","2829 NW 41st AVE","Gainesville","32605","Springtree","1,662","06082-035-000","$231,000","3","2","0","1977","None","Single Family Residence","","$3,363.00","82","82","82","Cash","11/29/2021","$138.33","$138.99","1.00","PEPINE REALTY","Erin Gregoire","259505438","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445056","SLD","25852 NW 4th LN","Newberry","32669","Bartley Lane","1,375","02386-010-017","$231,000","3","2","0","2019","None","Single Family Residence","","$3,585.00","47","47","8","FHA","07/19/2021","$163.64","$168","1.03","Coldwell Banker M.M. Parrish Realtors","Mariela Varela","259503437","259500060","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444546","SLD","2539 NW 34 PL","Gainesville","32605","Palm Grove","1,224","06091-020-061","$231,000","3","2","0","2000","Community","Single Family Residence","","$2,920.00","73","73","54","Conventional","08/16/2021","$188.73","$188.73","1.00","Prestige Equity Management Inc.","Michael Steinberg","259503242","259500023","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439437","SLD","19057 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","1,449","03034-030-129","$231,990","4","2","0","2021","None","Single Family Residence","","$0.00","194","194","126","Cash","07/27/2021","$160.10","$160.1","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500004","Tampa","Tampa"
"1","GC447327","SLD","1715 NE 7TH TER","Gainesville","32609","Michigan Heights","1,487","10135-000-000","$232,000","3","1","0","1954","None","Single Family Residence","","$3,544.00","39","39","4","Conventional","09/27/2021","$146.60","$156.02","1.06","Keller Williams Gainesville Realty Partners","Lindsey T Johnson","259505655","259506015","Gainesville-Alachua","Ocala - Marion"
"1","GC443705","SLD","3223 NW 25th TER","Gainesville","32605","Palm Grove","1,318","06091-020-087","$232,000","3","2","0","2001","Community","Single Family Residence","","$3,127.00","38","38","4","Conventional","05/28/2021","$170.64","$176.02","1.03","Florida Homes Realty & Mortgage","Francine Milam","259504149","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446132","SLD","11585 NW 18th PL","Gainesville","32606","Fletchers Mill-Charleston Park","1,641","04321-600-023","$232,000","3","2","1","2003","None","Single Family Residence","","$3,769.00","60","60","36","Conventional","09/20/2021","$157.83","$141.38","0.90","Pepine Realty","Betsy Pepine","259503892","259504964","Ocala - Marion","Ocala - Marion"
"1","GC445828","SLD","3803 NW 26TH ST","Gainesville","32605","Walnut Creek","1,292","06091-100-064","$232,000","3","2","0","2004","None","Single Family Residence","","$1,897.00","42","42","3","FHA","08/06/2021","$177.94","$179.57","1.01","BHGRE Thomas Group","Ericka Gilchrist","259503978","70002595","Ocala - Marion","Ocala - Marion"
"1","GC445384","SLD","1006 NE 12th AVE","Gainesville","32601","Fairfield(795)","1,176","10600-003-000","$232,000","3","1","0","1949","None","Single Family Residence","","$2,885.00","77","77","39","Conventional","08/26/2021","$204.00","$197.28","0.97","Sage Real Estate","Michelle Hazen","259504971","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446860","SLD","486 SW 251st ST","Newberry","32669","Oak View Village","1,456","01990-010-026","$232,400","3","2","0","2016","None","Single Family Residence","","$2,755.00","73","73","73","Conventional","12/06/2021","$161.33","$159.62","0.99","RE/MAX PROFESSIONALS","Saveela Asad","259505179","70002595","Orlando Regional","Gainesville-Alachua"
"1","GC448134","SLD","4006 NW 21ST DR","Gainesville","32605","Hazel Heights","1,296","07917-042-000","$232,500","3","2","0","1959","None","Single Family Residence","","$3,476.00","14","14","14","Conventional","11/19/2021","$185.19","$179.4","0.97","TAMMY BROXSON REAL ESTATE GROUP","Tammy Broxson","259504773","259503210","Ocala - Marion","Ocala - Marion"
"1","GC447539","SLD","5030 NW 22nd ST","Gainesville","32605","Sorrento","1,447","07891-030-258","$232,500","3","2","0","2005","Community","Single Family Residence","","$2,208.00","61","61","31","Conventional","10/28/2021","$169.32","$160.68","0.95","BHHS Florida Realty","Mae Alden","259500512","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC442899","SLD","25428 NW 10th AVE","Newberry","32669","NewTown 1894","1,318","01894-101-035","$232,500","3","2","0","2005","None","Single Family Residence","","$2,229.00","55","55","3","Conventional","05/20/2021","$176.40","$176.4","1.00","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC447951","SLD","4114 NW 14th ST","Gainesville","32605","Floral Park","1,248","07960-008-000","$232,900","2","2","0","2001","None","Single Family Residence","","$1,949.00","29","29","2","Conventional","10/15/2021","$188.22","$186.62","0.99","KELLER WILLIAMS GAINESVILLE RLTY PARTNERS, LLC","Jordane Spitze","259505396","259506123","Gainesville-Alachua","Ocala - Marion"
"1","GC442895","SLD","19493 NW 226 TER","High Springs","32696","J B Bailey Estates","1,740","00236-100-055","$232,990","4","2","0","2021","None","Single Family Residence","","$800.00","191","191","15","Conventional","03/19/2021","$133.90","$133.9","1.00","Watson Realty Corp - NW 23rd Ave.","Joann Torres","259506316","259500060","Ocala - Marion","Ocala - Marion"
"1","GC447497","SLD","3012 NE 10th ST","Gainesville","32609","Highland Court Manor","1,518","08202-027-000","$233,000","4","2","0","1961","None","Single Family Residence","","$2,260.00","49","49","18","Conventional","10/15/2021","$156.13","$153.49","0.98","Bosshardt Realty Services LLC","Abby Basci","259506215","261011242","Gainesville-Alachua","Ocala - Marion"
"1","GC441264","SLD","5169 NW 21st TER","Gainesville","32605","Sorrento","1,439","07891-010-067","$233,000","3","2","0","2004","Community","Single Family Residence","","$2,891.00","2","2","1","Conventional","02/03/2021","$161.92","$161.92","1.00","Coldwell Banker M.M. Parrish Realtors","Darine Wehbe","259505727","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440080","SLD","7222 NW 115TH RD","Alachua","32615","Turkey Creek","1,505","05900-020-035","$233,000","3","2","0","2004","Community","Single Family Residence","","$2,393.00","56","56","9","Cash","02/01/2021","$157.74","$154.82","0.98","Momentum Realty","Kyle M Hunziker - OurTown Group","259506376","259500004","Gainesville-Alachua","West Volusia"
"1","GC446618","SLD","1356 NW 120th WAY","Gainesville","32606","South Pointe","1,294","04321-052-070","$233,000","3","2","0","2006","Community","Single Family Residence","","$4,137.00","39","39","22","Conventional","08/31/2021","$176.97","$180.06","1.02","Union Properties of Gainesville, Inc","Rhonda Derus","259503232","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445554","SLD","3701 NW 26th ST","Gainesville","32605","Walnut Creek","1,409","06091100073","$233,500","3","2","0","2005","None","Single Family Residence","","$3,587.00","47","47","4","VA","08/03/2021","$163.59","$165.72","1.01","RE/MAX Professionals","Amy G Ebling","259506569","259506544","Gainesville-Alachua","Ocala - Marion"
"1","GC447018","SLD","3433 NW 1st CT","Gainesville","32607","Woodland Terrace","1,210","06494-004-000","$233,900","3","2","0","1963","None","Single Family Residence","","$2,867.00","45","45","12","Cash","09/21/2021","$190.00","$193.31","1.02","Coldwell Banker M.M. Parrish Realtors","Howard E. Gordon","259503352","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443691","SLD","1451 NW 120th WAY","Gainesville","32606","South Pointe","1,294","04321-052-086","$234,000","3","2","0","2008","Community","Single Family Residence","","$2,057.00","27","27","37","Cash","06/18/2021","$181.61","$180.83","1.00","Pepine Realty","Jennifer M Figueroa","259506024","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC441780","SLD","3816 NW 53RD TER","Gainesville","32606","Timberlane","1,421","06113-010-005","$234,000","3","2","0","1985","None","Single Family Residence","","$3,770.00","37","37","1","Conventional","03/29/2021","$161.79","$164.67","1.02","Watson Realty Corp -Tioga","Shane Carter","259505309","259505361","Ocala - Marion","Ocala - Marion"
"1","GC442392","SLD","11113 NW 61ST TER","Alachua","32615","Dry Creek","1,409","05918-125-000","$234,625","3","2","0","1997","Community","Single Family Residence","","$2,009.00","31","31","0","Conventional","04/12/2021","$163.17","$166.52","1.02","Campus To Coast Realty, Inc","Megan L Ryals","259505357","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446469","SLD","2464 NW 49th AVE","Gainesville","32605","Villas On The Lake","1,466","06076-003-006","$234,700","3","2","0","2001","None","Single Family Residence","","$2,056.00","50","50","38","Cash","09/08/2021","$177.29","$160.1","0.90","Bosshardt Realty Services LLC","Perry G. McDonald","259503206","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440613","SLD","10946 NW 31ST PL","Gainesville","32606","Countryside Forest","1,878","04211-010-075","$234,900","3","2","1","1988","None","Single Family Residence","","$2,582.00","48","48","2","Conventional","02/23/2021","$125.08","$125.08","1.00","NextHome South Pointe - Gainesville","Kimberley Brown","259504994","25950341","Pinellas Suncoast","Gainesville-Alachua"
"1","GC439293","SLD","10535 NW 36th LN","Gainesville","32606","Meadowbrook","2,288","06234-230-030","$234,900","4","3","0","2004","Community","Single Family Residence","","$5,601.00","139","73","18","Conventional","01/15/2021","$100.48","$102.67","1.02","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259504874","Ocala - Marion","Ocala - Marion"
"1","GC448302","SLD","107 SW 8TH ST","Micanopy","32601","Livingston Addn","1,232","16720-026-001","$235,000","3","2","0","2018","None","Single Family Residence","","$2,118.00","31","31","31","FHA","12/23/2021","$194.56","$190.75","0.98","MATCHMAKER REALTY/ ALACHUA CNTY","Gia Arvin","259503472","260031891","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448132","SLD","5621 NW 28TH TER","Gainesville","32653","Northwood Pines","1,118","06014-020-067","$235,000","3","2","0","1974","None","Single Family Residence","","$1,305.00","52","52","5","VA","11/15/2021","$208.32","$210.2","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jennifer Barona","259505354","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447183","SLD","4431 NW 31st TER","Gainesville","32605","Northwood","1,338","06083-010-092","$235,000","3","2","0","1971","None","Single Family Residence","","$1,374.00","21","21","2","Conventional","09/03/2021","$175.64","$175.64","1.00","Pepine Realty","Betsy Pepine","259503892","270534868","Ocala - Marion","Ocala - Marion"
"1","GC445502","SLD","11116 NW 60TH TER","Alachua","32615","Dry Creek","1,480","05918-135-000","$235,000","3","2","0","1997","None","Single Family Residence","","$1,400.00","39","39","29","USDA","06/11/2021","$158.78","$158.78","1.00","Engel & Volkers Gainesville","Tracey E Todd","259506001","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444809","SLD","626 SW 127TH ST","Newberry","32669","West End Golfview Ests","1,207","04334-022-000","$235,000","3","2","0","1980","None","Single Family Residence","","$2,078.00","7","7","0","Conventional","05/21/2021","$194.70","$194.7","1.00","Coldwell Banker M.M. Parrish Realtors","Michael Leroy","259503037","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443071","SLD","11411 NW 71st Way","Alachua","32615","Turkey Creek","1,872","05900-005-040","$235,000","3","2","0","1985","Community","Single Family Residence","","$3,159.00","38","38","1","FHA","05/07/2021","$125.53","$125.53","1.00","Engel & Volkers Gainesville","Kimberly Mitchell","278037926","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441481","SLD","15935 NW 142ND DR","Alachua","32615","Baywood Hills","1,868","03067-060-013","$235,000","4","2","0","2008","None","Single Family Residence","","$1,950.00","100","100","2","Conventional","05/21/2021","$123.07","$125.8","1.02","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC440727","SLD","4620 NW 30TH ST","Gainesville","32605","Northwood South","1,789","06083-010-043","$235,000","4","2","0","1971","None","Single Family Residence","","$1,939.00","45","45","4","VA","02/26/2021","$134.10","$131.36","0.98","Campus To Coast Realty, Inc","Jennifer Lee","259503897","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440612","SLD","1793 SW 245th TER","Newberry","32669","Countryway Town Square","1,287","02544-030-101","$235,000","3","2","0","2021","Community","Single Family Residence","","$2,500.00","146","146","117","Conventional","08/12/2021","$166.28","$182.6","1.10","Norfleet Homes Realty, LLC","Edward Norfleet","259504941","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440045","SLD","1821 NE 7th TER","Gainesville","32609","Michigan Heights","1,526","10138-000-000","$235,000","4","2","0","1954","None","Single Family Residence","","$1,139.00","66","66","44","Conventional","02/26/2021","$157.27","$154","0.98","Florida Homes Realty & Mortgage","Heather Damron","259505195","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439985","SLD","3709 NW 22nd PL","Gainesville","32605","Madison Park","1,561","06410-080-000","$235,000","4","2","0","1962","None","Single Family Residence","","$2,012.00","63","63","8","FHA","02/03/2021","$153.68","$150.54","0.98","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC439347","SLD","4414 NW 35 TER","Gainesville","32605","Capri","1,468","06067-010-064","$235,000","3","2","0","1996","Community","Single Family Residence","","$1,899.00","145","145","109","FHA","03/30/2021","$170.23","$160.08","0.94","Green Tree Realty Inc","Barbara Vineyard","259500206","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438679","SLD","7821 SW 56th AVE","Gainesville","32608","Valwood","1,593","06857-005-018","$235,000","3","2","0","1980","None","Single Family Residence","","$1,917.00","130","130","86","Conventional","02/17/2021","$156.80","$147.52","0.94","RE/MAX Professionals","Saveela & Ace","259505179","259504926","Orlando Regional","Ocala - Marion"
"1","GC438304","SLD","20505 NE 114th AVE","Waldo","32694","Bird Acres","2,102","18463-015-011","$235,000","3","2","0","2000","None","Single Family Residence","","$2,963.00","108","108","105","VA","02/23/2021","$111.80","$111.8","1.00","Matchmaker Realty Of Alachua County, Inc","Becky Smallwood","259505012","259506003","Gainesville-Alachua","Orlando Regional"
"1","GC446513","SLD","12132 NW County Road 231","Gainesville","32609","Seminole Woods","1,856","05882-010-001","$235,000","2","2","0","1997","None","Single Family Residence","","$285.00","83","83","83","Conventional","11/12/2021","$126.62","$126.62","1.00","TREVOR WATERS REALTY INC","Branden Waters","270528957","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445799","SLD","3225 NW 26TH AVE","Gainesville","32605","Renewood","1,682","06095-009-012","$235,000","3","2","0","1968","None","Single Family Residence","","$3,818.00","38","38","2","VA","08/02/2021","$130.74","$139.71","1.07","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259504964","Gainesville-Alachua","Orlando Regional"
"1","GC445522","SLD","6570 NW 109th PL","Alachua","32615","Turkey Creek","1,310","05900-612-016","$235,000","3","2","0","2004","Community","Single Family Residence","","$2,321.00","29","29","4","Cash","07/14/2021","$175.50","$179.39","1.02","Exit Realty Producers","Debra Oberlin","259500627","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC445394","SLD","11738 NW 61st DR","Gainesville","32615","Creekside Villas","1,393","05900-040-067","$235,000","3","2","0","2007","Community","Single Family Residence","","$2,853.00","41","41","2","FHA","07/22/2021","$168.70","$168.7","1.00","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","275510980","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444653","SLD","4626 SW 84th DR","Gainesville","32608","HP/Founders Hill 5","1,275","06860-050-042","$235,000","2","2","0","1986","None","Single Family Residence","","$3,850.00","88","88","70","FHA","09/15/2021","$184.24","$184.31","1.00","Bosshardt Realty Services LLC","Perry G. McDonald","259503206","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC444194","SLD","3613 NW 84th DR","Gainesville","32606","Northridge","1,332","06230-001-012","$235,000","3","2","0","1990","Community","Single Family Residence","","$3,546.00","41","41","6","Conventional","06/16/2021","$170.42","$176.43","1.04","Keller Williams Gainesville Realty Partners","Ben Zuber - The Zuber Group","264000563","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446596","SLD","3750 NW 26th TER","Gainesville","32605","Walnut Creek","1,410","06091-100-023","$235,375","3","2","0","2004","None","Single Family Residence","","$3,525.00","38","38","5","Conventional","08/31/2021","$166.93","$166.93","1.00","Florida Homes Realty & Mortgage","Xavrae Burse","259504882","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444262","SLD","7237 SW 22nd PL","Gainesville","32607","West Point","1,423","06677-001-022","$235,500","3","2","0","2003","None","Single Family Residence","","$2,946.00","34","34","4","Cash","06/10/2021","$165.14","$165.5","1.00","Florida Homes Realty & Mortgage","Phoenicha J Hires","259505664","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443972","SLD","2620 NW 44th PL","Gainesville","32605","Springtree","1,250","06076060032","$235,500","3","2","0","1979","None","Single Family Residence","","$1,651.00","36","36","3","Conventional","06/04/2021","$188.40","$188.4","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC442815","SLD","315 SE 15TH ST","Gainesville","32641","New Gainesville","1,545","11688-001-000","$235,500","3","2","0","2021","None","Single Family Residence","","$181.00","65","65","80","Conventional","07/09/2021","$142.39","$152.43","1.07","Bosshardt Realty Services LLC","Genile Morris","259505044","259504964","Ocala - Marion","Ocala - Marion"
"1","GC436655","SLD","1102 NW 4th AVE","Gainesville","32601","Brown Addn","1,144","13938-000-000","$235,700","3","2","0","1947","None","Single Family Residence","","$2,927.00","170","170","173","Cash","01/29/2021","$227.19","$206.03","0.91","University Realty","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442507","SLD","911 NW 256TH TER","Newberry","32669","NewTown 1894","1,298","01894-103-150","$235,900","3","2","0","2013","None","Single Family Residence","","$2,199.00","46","46","0","Conventional","04/30/2021","$180.97","$181.74","1.00","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","259500060","Gainesville-Alachua","Ocala - Marion"
"1","T3336943","SLD","4818 NW 30TH TER","GAINESVILLE","32605","NORTHWOOD","1,305","06083-008-022","$236,000","3","2","0","1970","None","Single Family Residence","Fee Simple","$3,281.00","69","69","66","Conventional","12/30/2021","$183.83","$180.84","0.98","R L ENTERPRISES","Robert Littman","276511733","259506269","Tampa","Tampa"
"1","GC443609","SLD","15508 NW 135 TER","Alachua","32615","Montclair","1,523","03218-020-012","$236,000","4","2","0","2017","None","Single Family Residence","","$2,736.00","75","75","6","VA","07/01/2021","$154.96","$154.96","1.00","Coldwell Banker M.M. Parrish Realtors","Mariela Varela","259503437","259504964","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441298","SLD","5412 NW 38 PL","Gainesville","32606","Timberlane","1,212","06113-020-002","$236,000","3","2","0","1985","Private","Single Family Residence","","$1,895.00","56","56","16","Conventional","03/31/2021","$214.44","$194.72","0.91","Watson Realty Corp -Tioga","Ellen C Kostewicz","259505757","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC443554","SLD","6034 NW 33rd TER","Gainesville","32653","Northwood Oaks","1,524","06014-012-002","$236,500","3","2","0","1975","None","Single Family Residence","","$2,041.00","40","40","1","Conventional","05/26/2021","$150.85","$155.18","1.03","Bosshardt Realty Services LLC","Cindy Harrington","259503672","259506544","Gainesville-Alachua","Ocala - Marion"
