living_area,Count,MAE,MSE,R2,PRD,COD,PRB,Weighted Mean,Average Deviation
1581,6,39810.67015678132,2021119198.4038954,-0.20406442639676992,1.0388421239400136,17.804918464906557,"{'PRB': -0.5040288868917147, 'Sig': 0.0668238206950095}",1.0650799736474073,0.1966430043935509
1582,5,28405.003132993425,1036166842.5284942,0.5753664713731506,1.003316010449094,9.217403444349433,"{'PRB': -0.06143265896641839, 'Sig': 0.8209427881412906}",0.9293631344148784,0.07929011760295727
1583,2,32620.13921245793,1190774454.1408832,0.08513578939618138,0.9976516306004962,2.685709359690964,"{'PRB': 0.21185551044450363, 'Sig': nan}",1.1151831472087532,0.029880243141027996
1584,10,46103.67722552135,4095460232.573329,0.18465345985488135,0.9955474775663796,18.348780865526674,"{'PRB': 0.2375903880816078, 'Sig': 0.6551431311118217}",1.11131300137533,0.18748452759535536
1585,5,22933.3234489138,656844125.8281459,-1.6004194757488746,1.0012642576443727,5.975559873882476,"{'PRB': -0.9160915005215303, 'Sig': 0.3135775440418525}",1.0722595973880713,0.06462747020487092
1586,2,2474.7242669297702,12148836.29249267,0.9896504388666585,1.0019745007721277,1.247131544323925,"{'PRB': -0.054249451639250074, 'Sig': nan}",1.0105574030963502,0.012627864741547645
1587,3,32470.82552483316,1105427456.0430596,0.6130768168879381,0.998780015292152,1.509203907509159,"{'PRB': 0.01166201840537956, 'Sig': 0.8624862037811029}",0.8752889596912096,0.013243533483386619
1588,12,16645.32515598786,466297692.561735,0.5453731179646125,1.0043062555400097,8.225865955142158,"{'PRB': -0.17794971330181175, 'Sig': 0.25124158237953376}",1.0486685349264269,0.08322070314451359
1589,1,31059.665421753947,964702816.1112978,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8849606510140391,0.0
1590,7,14490.15639703907,302388251.2337388,0.8678199451615628,0.9968951487067841,5.249191042102204,"{'PRB': 0.08773441542736225, 'Sig': 0.42810668217772374}",1.0268402726431978,0.05300669972429698
1591,4,26554.623603926673,968259367.5604205,0.7036562073742129,0.9951731231782367,10.45443630597455,"{'PRB': 0.10335611524982852, 'Sig': 0.7439357372970189}",1.0105198250392855,0.10350848878145832
1592,4,23856.26492568914,640072255.6107799,0.6272791234097211,1.0088626245749914,6.494755938521942,"{'PRB': -0.15787223071035592, 'Sig': 0.49365334553965945}",0.9421668071056125,0.05938076354183014
1593,9,14545.718108212874,390592850.7277574,0.8414844488828871,1.0059757161518075,5.5525044381132345,"{'PRB': -0.1421146946957229, 'Sig': 0.22442246211783964}",0.990941001374038,0.0548710535298208
1594,6,17616.033450610124,454128858.5464038,0.7769587786495711,1.0030806380631658,6.631905896814672,"{'PRB': -0.062074891685176256, 'Sig': 0.7411708229626945}",1.0208539712428144,0.06463528920317528
1595,5,28900.350049021326,1163559811.5920537,0.6492401266486321,0.9848295881067534,12.17706573734418,"{'PRB': 0.6310235665669202, 'Sig': 0.11917249880531022}",0.9978862776607439,0.12543136678927352
1596,6,32988.07426550219,1988392734.5656698,0.42835944843389684,0.9962072582401744,12.928986304500068,"{'PRB': 0.19067540572305675, 'Sig': 0.7016243123691686}",1.0008095649689992,0.12892426960752065
1597,3,23896.54192062808,910196988.7528071,-10.832637190073218,1.0028681714876806,5.880752144177394,"{'PRB': -1.280696139508093, 'Sig': 0.07298666318353438}",1.0962865723553998,0.06290723351616039
1598,4,35982.76949106154,1297472366.0619457,-6.163942123085494,1.0009402556003015,1.0587571445288833,"{'PRB': -0.1606852741559348, 'Sig': 0.007355724750774229}",1.150394126898967,0.012101340337500488
1599,2,27612.512693075347,762465424.7652504,0.7753178082428553,0.992154099710963,3.3157955796826113,"{'PRB': 0.09451324279387727, 'Sig': nan}",0.8867190643985522,0.029171108016776304
1600,13,36869.02990060659,3251739292.30775,0.07300974659913928,1.0086793241071847,11.391275999943298,"{'PRB': -0.1570450863637619, 'Sig': 0.4096936226330975}",1.1452132950249108,0.12752612334675378
1601,2,10394.341559018925,124603361.1070726,0.7128219663903073,1.0021560967006276,2.073774312371742,"{'PRB': -0.1380544748258289, 'Sig': nan}",1.0433089158624602,0.021682521328712068
1602,1,106852.779012763,11417516382.750364,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.368301367429888,0.0
1603,7,18725.166594598,543756717.4117459,0.4767195060482484,1.0076438334669036,6.699653955413565,"{'PRB': -0.26259906147428963, 'Sig': 0.17216806389486017}",0.9812818697384847,0.0638212446580987
1604,7,24700.134223931607,674872035.4673748,0.7683432638158672,1.0001423404628798,7.991339429315112,"{'PRB': 0.026271022664091336, 'Sig': 0.8593294285306192}",1.0140262433491227,0.08483514271228688
1605,5,29175.764637767552,1142313643.3446465,0.059983659620096774,1.0264322114442659,12.223603621501352,"{'PRB': -0.36186410758592835, 'Sig': 0.23553662997591862}",0.9624808176806183,0.11137469722104407
1606,6,16114.878483974831,435379403.2879724,0.8628049799501838,1.009529923538096,6.153408562899976,"{'PRB': -0.09421110130227564, 'Sig': 0.39650599442782025}",0.995937852959477,0.06078938189584008
1607,4,31979.747336036635,1298284064.9327068,-5.445649775677774,1.0134698042261139,9.520317876956858,"{'PRB': -0.5823727237501684, 'Sig': 0.10567673756186614}",1.0312085979781558,0.1016742567405105
1608,9,30998.336996972717,1487132887.8546007,0.33097864235832686,0.9990649977558622,9.225763456358074,"{'PRB': 0.06992723678287177, 'Sig': 0.8316308029865949}",1.049606356427172,0.09864435708888256
1609,6,19798.796967800557,491995768.85828257,0.48386977949269516,1.0024360469539926,5.576500898353908,"{'PRB': -0.16042871176852988, 'Sig': 0.5261650468503177}",1.0112731206488785,0.05832470557477324
1610,5,34623.50200750968,1919643965.1954618,0.3369551292368953,0.9950978730861669,12.169601798408314,"{'PRB': 0.4503554931584577, 'Sig': 0.510474742285966}",0.9539793441569236,0.12068459302122947
1611,8,18141.79288167618,544100087.7721521,0.6202711199273849,1.015622343292736,7.612560108720615,"{'PRB': -0.29587762569566795, 'Sig': 0.03535740227627194}",0.9993103269784364,0.07421402595911229
1612,5,35868.62585650206,1957848605.440998,0.6984630331227274,0.9699529856742946,15.847396110652694,"{'PRB': 0.6715564163653002, 'Sig': 0.07022097763827227}",0.9310370092059046,0.1488105885720153
1613,6,23983.57290116599,1047737576.6376117,0.5615379523490134,1.0034949573764644,9.518146760844212,"{'PRB': -0.0711609549577224, 'Sig': 0.7704407910191018}",0.9981928607988005,0.09442776217612919
1614,3,33422.734391865415,1131213414.299841,0.5584892808641564,0.9925904715632415,7.5927028429589605,"{'PRB': 0.7957757889729683, 'Sig': 0.33992195155590044}",1.0484584606035854,0.08473415099760429
1615,6,21996.535436963084,1494455078.4952834,0.5622121340709357,0.9964693944775257,6.771370813433338,"{'PRB': 0.08494094741432877, 'Sig': 0.7034673794657884}",1.0798113340642224,0.07067315298434339
1616,7,36272.23419882917,1543565484.064626,-0.056470756363566244,1.0067718901145635,10.78347451654204,"{'PRB': -0.25329733568031565, 'Sig': 0.4498746735488453}",1.0703624181883378,0.1180934437666696
1617,4,26977.810599359218,793335819.8967125,-11.928017831364384,1.006395508883566,6.4519546235764835,"{'PRB': -0.6504949131559269, 'Sig': 0.05673382184738764}",1.0626363024443304,0.07064484429750731
1618,6,17932.663523721716,538291981.8035265,0.24996838067418625,1.0080456310321493,5.93212910033429,"{'PRB': -0.23442816774864036, 'Sig': 0.21309028570485705}",1.0148377667695352,0.06124432707006596
1619,4,24164.365246407702,686976698.7905338,0.7825534711028721,0.9913891303888052,8.628549403750306,"{'PRB': 0.14965452692950656, 'Sig': 0.6013296852949018}",0.9844773315125174,0.08016865669203649
1620,7,30292.41686710468,1596084361.0102546,0.6204222240315277,1.0020890910224698,12.608186430200638,"{'PRB': -0.05204799400814411, 'Sig': 0.8368318382469915}",0.9437306872603318,0.12457051719540133
1621,2,16708.339385659434,387173288.48818856,0.7700078896949871,1.0177463872173789,6.838383778413515,"{'PRB': -0.18179165272915926, 'Sig': nan}",0.9541036995554618,0.06640314049165558
1622,5,23635.460336460805,1310533504.8810728,0.5801612855208322,0.9926489962609187,10.989042434948406,"{'PRB': 0.24661458949335513, 'Sig': 0.6364133824774663}",0.9751305498107494,0.11087068998147402
1623,8,30929.646638077436,1416294125.4521136,0.40594768167715345,1.0075326802273192,11.047498861579976,"{'PRB': -0.1349852437140924, 'Sig': 0.46587906491539754}",1.0781330886914007,0.11991893446951976
1624,10,25345.693934693583,1051561156.4740429,-0.05425574762110785,1.0109549245449154,9.770454148545936,"{'PRB': -0.38403041472515864, 'Sig': 0.04161750888869213}",1.049984163697021,0.1007362037520041
1625,2,11844.18553261555,147785774.34459928,0.752855713095248,0.9995055896739047,0.6309513492710014,"{'PRB': 0.055670180769223754, 'Sig': nan}",1.0427619858738955,0.00657606793540455
1626,8,25278.849316634925,1562231881.1118295,-0.7625259799018145,1.0190245672624165,7.164104801039361,"{'PRB': -0.3088858489962691, 'Sig': 0.02840225183999658}",0.9858241554718046,0.07463126384427289
1627,2,17447.49446490231,328722164.4978188,-0.5068429734274393,0.9991053295914145,2.3404962911138494,"{'PRB': 0.4238151743899343, 'Sig': nan}",0.9321590899831506,0.02179762977079036
1628,7,12844.715353705842,249699396.9988952,0.8857141427309921,0.9932449084779497,4.898817967287992,"{'PRB': 0.27513103167403374, 'Sig': 0.02649160669371201}",1.0033808867554634,0.04995898296651302
1629,5,27694.80509196243,1242569549.3916996,0.47680536084839575,1.0008284473622957,10.277041255568449,"{'PRB': -0.05165338222542577, 'Sig': 0.9181722501989985}",1.0272460937487302,0.10591224871253188
1630,3,18212.041212519543,715495103.1195589,-0.10651612114380637,0.999193163558499,7.0107550944569175,"{'PRB': 4.458041697239589, 'Sig': 0.40853314895298704}",1.0547146952046502,0.07062419868195557
1631,6,19232.20085217895,580844583.8219815,-0.5374449119373477,1.0044742534916724,6.212837212902743,"{'PRB': -0.3473384149549222, 'Sig': 0.16318692412372965}",1.0485044348152321,0.06448982872741271
1632,10,32591.759581291182,1589764033.1253114,0.46867153015124274,1.0165121928400027,16.122472022898187,"{'PRB': -0.2451471108003859, 'Sig': 0.22466376480877265}",0.9695736613869217,0.15632225007243
1633,7,22859.101022346993,743882597.4095374,0.7496761872059461,0.9963596986591478,6.543108821356598,"{'PRB': 0.08569913017438038, 'Sig': 0.5715902478423232}",1.0622961242230997,0.0709209898753755
1634,3,27845.320013869805,1125641850.162871,-7.9602706386039355,1.0043977539748914,7.5300449938915825,"{'PRB': -1.2364793612871066, 'Sig': 0.16498983199868203}",0.912510191416263,0.06832068123931027
1635,6,30974.666971996314,1829825492.7942436,0.5837126661370462,0.9709916985421351,11.620869426014393,"{'PRB': 0.6859119754825086, 'Sig': 0.015787336347043324}",0.874689078176104,0.10805218705074077
1636,14,23248.723752900514,1057813931.1157131,0.7046823603115026,0.9926417345479555,8.368334902871482,"{'PRB': 0.23177904761359797, 'Sig': 0.13781267262721444}",1.0080406627418734,0.08013696904509741
1637,5,15997.458686636412,327828266.6438158,0.7673159277682471,1.0045361611345256,5.900343923043611,"{'PRB': -0.15657948826774465, 'Sig': 0.39014534367758236}",1.015313459384361,0.0582933799600047
1638,7,48242.046550592175,3486503705.7786303,0.0876186272036047,1.0225911013852715,15.858706782301866,"{'PRB': -0.16328060807737355, 'Sig': 0.4879636656886656}",0.9513605683143899,0.15158907804057767
1639,4,16608.125937483972,335398500.4913169,0.7627154161732232,0.9960193867075414,6.242018208853722,"{'PRB': 0.4167898439873127, 'Sig': 0.25627281956075965}",0.9826970153277844,0.06102626077716233
1640,2,31332.699726936,989317604.6842794,0.4557950868987123,0.9931183377416953,13.80934405615553,"{'PRB': 1.9059391978175568, 'Sig': nan}",1.0122207209638203,0.13881911604467084
1641,3,24436.408875647943,1094953282.8727376,-16.694630695424415,1.007968671868243,7.923173973840369,"{'PRB': -0.7914508870159735, 'Sig': 0.1906515969852565}",0.9030192719283454,0.07386338006760824
1642,8,25850.776478895412,1020182514.070615,0.6424523696858448,0.9980648147694611,8.859422825064504,"{'PRB': 0.049405733736956385, 'Sig': 0.7649945958391231}",1.0709030266608768,0.09430023867779973
1643,4,5693.898141943922,65721280.492079884,0.9631322983152324,1.0048979120510362,1.8475695049181957,"{'PRB': -0.10160089770722089, 'Sig': 0.011746525394316993}",0.9938334492376549,0.018522184910008982
1644,5,18705.68870078132,382237382.6133993,0.8707365992480383,0.9950046672937821,2.7268071342577276,"{'PRB': 0.10389497644789014, 'Sig': 0.12854449565354167}",0.9308482140711675,0.02571698879996922
1645,4,50396.680320451414,3577141858.8324823,-0.15017938390614738,1.0078888301128308,16.482754632938942,"{'PRB': -0.4121035395578123, 'Sig': 0.6047879242106017}",1.077522826709283,0.18450265393948703
1646,3,32996.81185079729,1673266244.7372704,-1.8148297869089176,1.0043373190348166,9.628014212879597,"{'PRB': -0.8459464045022893, 'Sig': 0.5872610725010117}",0.9070631456149585,0.08831644872051374
1647,3,20365.026487869036,553235070.5473571,0.8240820474967212,0.9886121052568174,6.4556384198886985,"{'PRB': 0.4839958440141439, 'Sig': 0.0031961143694400323}",1.0176474387123475,0.06112305810177673
1648,4,29427.83275538737,1282089463.4782958,0.7509957057090539,1.0238046212769152,14.665833939725939,"{'PRB': -0.16767164514078864, 'Sig': 0.499861712242739}",1.0005262082215929,0.1547787488824961
1649,3,12086.039978603445,275521249.05601305,-3.008227746142378,1.0008549724529072,3.633569001287023,"{'PRB': -1.7684105447627176, 'Sig': 0.011258454881210455}",0.9675272083150994,0.03580946624573419
1650,2,26455.772102642266,703291461.060816,-0.357778704410163,1.0000481132439465,0.06280824957849702,"{'PRB': -0.005672356692091174, 'Sig': nan}",1.0968713155741276,0.000688958819889729
1651,1,4814.193110457127,23176455.304772865,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.981681305420333,0.0
1652,12,15630.244610259962,454902258.4355156,0.6123873542082949,1.0041831624039985,5.87408502875974,"{'PRB': -0.11628067373258053, 'Sig': 0.3018109866958939}",1.010437726836453,0.058908867042161896
1653,3,14841.191731220237,354659909.13968664,0.711283986326934,1.000593703313318,3.490590541463621,"{'PRB': -0.02540087098820981, 'Sig': 0.925092269574837}",1.0609986654495693,0.03760159833793475
1654,3,28074.173710051167,1521404958.8350894,-0.8410550823572092,1.0043885209666878,9.696297326282574,"{'PRB': -0.7231236244813056, 'Sig': 0.6234432535079462}",1.067868475854317,0.0985350953886029
1655,3,43231.724633707876,2316883354.2655044,-0.5508346333844738,1.0474918141321554,15.989468157520603,"{'PRB': -0.4506194297588127, 'Sig': 0.23021810754504793}",1.0214042002500774,0.16655236109169766
1656,7,50974.93087790887,4097898711.65821,0.36128451228279457,0.9942124910236281,22.308985274941197,"{'PRB': 0.14998624392628349, 'Sig': 0.7077788586811595}",1.0771831115212533,0.23951515112954674
1657,3,29808.531520054665,941966265.9399074,-1.0490791734565987,1.004646361975376,3.3399458873291556,"{'PRB': -0.23413090274257015, 'Sig': 0.14391761530186653}",1.1224792706240394,0.03726018479457327
1659,1,7252.827298696269,52603503.824713826,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9762389221521904,0.0
1660,7,18824.39028374023,508865352.8451061,0.7709870124023768,1.00141397304944,7.411996233197242,"{'PRB': -0.028512460616355616, 'Sig': 0.8687612493647083}",0.9839340531288613,0.07315374666858501
1661,2,23511.168237946593,1055845967.098952,0.4562081075469705,0.9941218681795847,7.646275235257721,"{'PRB': 0.6839999593745325, 'Sig': nan}",1.0843903354388416,0.0824280816115035
1662,7,73812.65668411671,13947636756.515032,0.26408369980091395,0.9637355661958967,29.557657825843854,"{'PRB': 0.7995988906082441, 'Sig': 0.2706956801577216}",1.10608294595796,0.31315331437221056
1663,4,15080.091107298635,320791271.67040706,0.6581969886705554,1.0030970340935226,5.721746936233111,"{'PRB': -0.15710134451019042, 'Sig': 0.597269426313414}",1.022289549504298,0.05809461708028718
1664,10,36918.04538004021,1991496486.5263035,0.3788034234197484,0.9980616883714671,11.428872532176186,"{'PRB': 0.07155281247554468, 'Sig': 0.801821700200659}",1.0755021791845072,0.12215636727267147
1665,2,57204.25058472372,4244028066.16926,-0.048043540593845746,0.9919405512451127,7.273592963877671,"{'PRB': 0.449455388220954, 'Sig': nan}",1.196836402049144,0.0863514090689903
1666,5,36514.4267446375,1733596215.4976509,-1.367231868008795,1.0168926155486282,12.559242435402453,"{'PRB': -0.6914892713247263, 'Sig': 0.07555862409362951}",1.0121832717351784,0.13105893260918366
1667,4,58319.70300868602,4917994550.293069,0.583233315820641,0.9852911661539356,20.979187187085383,"{'PRB': 0.11601037317388929, 'Sig': 0.6741325612136274}",1.144198835167446,0.22665166179864135
1668,4,16740.095360979234,369284323.52218497,0.16582980868489905,1.0001750010069281,6.259455795549258,"{'PRB': -0.09782156716266198, 'Sig': 0.9276446149706743}",1.0111175144143216,0.06487252969455909
1669,1,17592.639352575818,309500959.3897993,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0833101733531108,0.0
1670,8,38027.14963412397,3543591063.2210693,0.3046833386177461,1.0136112983161272,16.65336297509597,"{'PRB': -0.24619222363755863, 'Sig': 0.5660918633589325}",1.0139924909150628,0.15890157330768634
1672,8,41813.21908638129,2579741398.89561,-0.5577832654494452,1.0103242667987111,13.86689756645385,"{'PRB': -0.5538096464770644, 'Sig': 0.20933981842684438}",0.9602504982341933,0.12842248057697364
1673,4,5512.435648197192,37779685.24691525,0.9123119243689901,0.9994269232936683,1.255501470454806,"{'PRB': 0.09720343150744579, 'Sig': 0.49666480098350807}",1.0123029153819931,0.01273489575723169
