prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
20650,0.27,2120,4.0,SUWANNEE,395600,1997,100,2120.0,1997,2023,0,0.0,312.0,508.0,25,25,0,0,2.0,5970,330290.0,0.31309037684898156,-82.466842,29.668531,04321-401-081,Gainesvilleish_Region,True,0.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.739818939534747,341061.7890921664,347031.7890921664,-48568.21090783359,10771.789092166407,48568.21090783359,10771.789092166407,0.8772289916384388
20659,0.2,1733,4.0,SUWANNEE,413100,2012,100,1733.0,2000,2023,0,0.0,279.0,520.0,10,22,0,0,2.0,1126,350009.0,0.23191879766591222,-82.46696,29.66656,04321-401-090,Gainesvilleish_Region,True,0.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.774303087436174,353028.15340944484,354154.15340944484,-58945.84659055516,3019.1534094448434,58945.84659055516,3019.1534094448434,0.857308529192556
20678,0.41,1644,4.0,SUWANNEE,407200,2012,100,1643.5,2000,2023,0,0.0,365.0,525.0,10,22,0,0,2.0,1372,344748.0,0.47543353521512005,-82.464517,29.669596,04321-500-018,Gainesvilleish_Region,True,0.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.80369212259775,363557.2727158249,364929.2727158249,-42270.72728417511,18809.27271582489,42270.72728417511,18809.27271582489,0.8961917306380769
20718,0.07,1618,3.0,SUWANNEE,314400,2010,100,1012.0,2005,2023,0,606.0,442.0,400.0,12,17,0,0,2.0,866,266374.0,0.08117157918306929,-82.466137,29.669532,04321-600-018,Gainesvilleish_Region,True,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.48912622926336,265435.2549942588,266301.2549942588,-48098.74500574119,-938.7450057411916,48098.74500574119,938.7450057411916,0.8470141698290674
20727,0.07,1646,3.0,SUWANNEE,278000,2008,100,1037.0,2003,2023,0,608.5,205.5,400.0,14,19,0,0,2.5,208,236091.99999999997,0.08117157918306929,-82.466762,29.669879,04321-600-027,Gainesvilleish_Region,True,0.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.49800131311139,267801.4999177703,268009.4999177703,-9990.500082229672,31709.499917770358,9990.500082229672,31709.499917770358,0.9640629493444975
20733,0.07,2092,3.0,SUWANNEE,327200,2005,100,1138.0,2005,2023,0,954.0,435.0,480.0,17,17,0,0,2.5,1119,277001.0,0.08117157918306929,-82.466559,29.670516,04321-601-032,Gainesvilleish_Region,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.604530810832587,297905.26457440655,299024.26457440655,-28175.735425593448,20904.264574406552,28175.735425593448,20904.264574406552,0.9138883391638342
20798,2.0,6495,5.0,SUWANNEE,1326300,2005,100,4717.0,1992,2023,0,1526.0,498.0,900.0,17,30,0,0,4.5,10734,1116621.0,2.3191879766591224,-82.463638,29.652889,04322-020-005,Tioga_A,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.96239465650314,1158219.715892899,1168953.715892899,-157346.28410710092,41598.71589289908,157346.28410710092,41598.71589289908,0.8813644845758117
20811,4.62,3597,3.0,SUWANNEE,486400,1983,100,2707.0,1983,2023,0,0.0,1135.0,1380.0,30,39,0,0,4.0,20936,392504.0,5.357324226082573,-82.461465,29.658968,04325-002-000,Gainesvilleish_Region,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.120002544777503,498820.9759733923,519756.9759733923,33356.97597339231,106316.97597339231,33356.97597339231,106316.97597339231,1.068579309155823
20875,0.4,2527,4.0,SUWANNEE,596300,2007,100,2526.5,2007,2023,0,0.0,394.5,600.0,15,15,0,0,3.0,551,506304.00000000006,0.46383759533182445,-82.470202,29.650191,04328-010-038,Tioga_A,True,0.85,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.145697469962922,511804.23119864863,512355.23119864863,-83944.76880135137,5500.231198648573,83944.76880135137,5500.231198648573,0.8592239329174051
20907,5.07,2398,3.0,SUWANNEE,717600,1980,100,1198.0,1977,2023,0,1200.0,282.0,0.0,30,45,0,0,3.0,1566,608394.0,5.879141520830875,-82.461005,29.649435,04330-004-000,Tioga_A,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12.831389542460004,373767.61853165244,375333.61853165244,-342266.38146834756,-234626.38146834756,342266.38146834756,234626.38146834756,0.523040159603752
20960,2.0,1884,3.0,SUWANNEE,381500,2000,100,1884.0,1986,2023,0,0.0,84.0,420.0,22,36,0,0,2.0,2706,321569.0,2.3191879766591224,-82.483866,29.65506,04333-004-000,swNewberry_B,False,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.72637426747784,336507.01253484323,339213.01253484323,-42286.987465156766,14938.012534843234,42286.987465156766,14938.012534843234,0.8891559961594843
20965,1.04,2313,4.0,SUWANNEE,660700,2017,100,2313.0,1993,2023,0,0.0,384.0,432.0,5,29,0,0,2.0,18449,543146.0,1.2059777478627436,-82.488191,29.653111,04333-005-004,swNewberry_B,True,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.179730566918408,529522.3045425647,547971.3045425647,-112728.69545743533,-13623.69545743533,112728.69545743533,13623.69545743533,0.8293799069813299
20996,1.0,2807,4.0,SUWANNEE,672700,2010,100,2806.5,1996,2023,0,0.0,507.5,504.0,12,26,0,0,3.0,9942,561853.0,1.1595939883295612,-82.485613,29.652521,04333-005-035,swNewberry_B,True,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.270972744377783,580109.8402754558,590051.8402754558,-82648.15972454415,18256.84027545585,82648.15972454415,18256.84027545585,0.877139646611351
20999,1.0,2712,4.0,SUWANNEE,659300,2002,100,2711.5,1999,2023,0,0.0,306.5,600.0,20,23,0,0,2.0,3409,556996.0,1.1595939883295612,-82.485708,29.654099,04333-005-038,swNewberry_B,True,0.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.10840933882535,493071.4338744098,496480.4338744098,-162819.56612559018,-63924.56612559018,162819.56612559018,63924.56612559018,0.7530417622848624
21076,0.28,3356,3.0,SUWANNEE,778200,1998,100,2220.0,1998,2023,0,1136.0,668.0,782.0,24,24,0,0,4.0,15777,645693.0,0.32468631673227716,-82.48189,29.652618,04333-020-033,Real_Tioga,True,0.76,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.181971248405816,530710.1256349187,546487.1256349187,-231712.8743650813,-114982.87436508131,231712.8743650813,114982.87436508131,0.7022450856269836
21087,0.31,3234,4.0,SUWANNEE,785800,2009,100,1778.0,2002,2023,0,1456.0,455.0,528.0,13,20,0,0,3.5,12674,655256.0,0.35947413638216397,-82.481375,29.651752,04333-020-044,Real_Tioga,True,0.87,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.40301156099126,661993.8606882077,674667.8606882077,-111132.13931179233,6737.860688207671,111132.13931179233,6737.860688207671,0.8585745236551383
17511,5.5,1802,3.0,SUWANNEE,451100,2008,100,1802.0,1993,2023,0,0.0,184.0,622.0,14,29,0,0,2.0,4351,379084.0,6.377766935812587,-82.526096,29.702268,04138-002-002,HighSprings_B,True,0.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.878144309406448,391658.0079970908,396009.0079970908,-55090.99200290919,12574.007997090812,55090.99200290919,12574.007997090812,0.8778741032965879
17624,1.68,1092,3.0,SUWANNEE,285000,2005,100,1092.0,1980,2023,0,0.0,108.0,0.0,17,42,0,0,2.0,3218,239031.99999999997,1.9481179003936628,-82.556333,29.695221,04153-010-004,Jonesville,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.340939771240345,228876.94298843842,232094.94298843842,-52905.057011561585,-10155.057011561556,52905.057011561585,10155.057011561556,0.8143682210120646
17796,8.29,2878,4.0,SUWANNEE,829400,2013,100,2388.0,2013,2023,0,490.0,603.0,628.0,9,9,0,0,3.5,26806,678184.0,9.613034163252062,-82.519923,29.689277,04163-001-013,HighSprings_B,True,0.91,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.453979122580503,696608.6975695567,723414.6975695567,-105985.30243044335,18424.69756955665,105985.30243044335,18424.69756955665,0.8722144894737842
17835,1.78,2973,4.0,SUWANNEE,713200,2005,100,2624.5,1997,2023,0,348.0,938.0,594.0,17,25,0,0,3.5,10670,595550.0,2.0640772992266188,-82.497594,29.69194,04170-010-003,swNewberry_B,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.328378564068071,614385.9323993704,625055.9323993704,-88144.06760062964,18835.93239937036,88144.06760062964,18835.93239937036,0.8764104492419663
18076,0.2,1224,3.0,SUWANNEE,290400,1995,100,1224.0,1984,2023,0,0.0,80.0,488.0,27,38,0,0,2.0,1219,245621.00000000003,0.23191879766591222,-82.456067,29.688354,04210-001-020,Gainesvilleish_Region,True,0.73,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.236095652631034,206095.64839952748,207314.64839952748,-83085.35160047252,-39525.35160047255,83085.35160047252,39525.35160047255,0.7138934173537448
18091,0.2,1476,3.0,SUWANNEE,306300,1998,100,1476.0,1983,2023,0,0.0,80.0,488.0,24,39,0,0,2.0,1292,259063.0,0.23191879766591222,-82.455624,29.687558,04210-001-035,Gainesvilleish_Region,True,0.76,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.374138581151833,236602.92217601716,237894.92217601716,-68405.07782398284,-22460.077823982836,68405.07782398284,22460.077823982836,0.7766729421352176
18125,0.3,1758,3.0,SUWANNEE,342200,2000,100,1758.0,1984,2023,0,0.0,66.0,482.0,22,38,0,0,2.0,1197,289673.0,0.34787819649886836,-82.457929,29.687849,04210-001-069,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.52176519943114,274241.7236146732,275438.7236146732,-66761.27638532681,-15431.276385326812,66761.27638532681,15431.276385326812,0.8049056797623413
18126,0.23,1362,3.0,SUWANNEE,251800,1987,100,1362.0,1985,2023,0,0.0,42.0,576.0,30,37,0,0,2.0,1116,212913.99999999997,0.2667066173157991,-82.458237,29.687892,04210-001-070,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.263136422634831,211744.66611020264,212860.66611020264,-38939.33388979736,-1169.33388979733,38939.33388979736,1169.33388979733,0.8453561005170875
18293,0.2,2063,3.0,SUWANNEE,400400,2005,100,2063.0,1993,2023,0,0.0,208.0,514.0,17,29,0,0,2.0,1756,338583.99999999994,0.23191879766591222,-82.458089,29.684529,04211-010-113,Gainesvilleish_Region,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.645015842154761,310213.43580681016,311969.43580681016,-88430.56419318984,-28370.564193189784,88430.56419318984,28370.564193189784,0.7791444450719535
18295,0.25,1675,4.0,SUWANNEE,324200,2000,100,1674.5,1996,2023,0,0.0,266.5,462.0,22,26,0,0,2.0,1852,273718.0,0.2898984970823903,-82.460542,29.688759,04211-301-001,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.639654620008127,308554.7628944484,310406.7628944484,-13793.237105551583,34836.76289444842,13793.237105551583,34836.76289444842,0.9574545431660962
18331,0.19,1452,4.0,SUWANNEE,329200,2015,100,1451.5,1995,2023,0,0.0,28.0,511.5,7,27,0,0,2.0,1832,277988.0,0.22032285778261662,-82.46136,29.686057,04211-301-037,Gainesvilleish_Region,True,0.9299999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.684427886055762,322683.70664801437,324515.70664801437,-4684.293351985631,44695.70664801437,4684.293351985631,44695.70664801437,0.9857706763305418
18374,0.19,1828,4.0,SUWANNEE,319100,1999,100,1827.5,1999,2023,0,0.0,170.0,420.0,23,23,0,0,2.0,418,270817.0,0.22032285778261662,-82.462979,29.684716,04211-322-072,Gainesvilleish_Region,True,0.77,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.648390027745648,311261.9214097543,311679.9214097543,-7420.078590245685,40444.921409754315,7420.078590245685,40444.921409754315,0.9767468549349869
18391,1.0,1487,4.0,SUWANNEE,341300,2010,100,1487.0,1998,2023,0,0.0,96.0,484.0,12,24,0,0,2.0,972,289133.0,1.1595939883295612,-82.463724,29.684323,04211-331-095,Gainesvilleish_Region,True,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.78450524828316,356648.23835912935,357620.23835912935,16320.238359129347,67515.23835912935,16320.238359129347,67515.23835912935,1.0478178680314367
18546,5.96,2933,4.0,SUWANNEE,401100,1980,100,2933.0,1973,2023,0,0.0,60.0,0.0,30,49,0,0,2.0,11506,329429.0,6.911180170444185,-82.488115,29.683164,04215-001-031,swNewberry_B,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.997170697132201,441163.4396109269,452669.4396109269,51569.4396109269,111734.4396109269,51569.4396109269,111734.4396109269,1.1285700314408549
18593,1.03,2325,4.0,SUWANNEE,658500,2012,100,1689.0,2002,2023,0,636.0,644.0,1245.0,10,20,0,0,3.0,6667,553058.0,1.1943818079794482,-82.494282,29.675081,04222-010-005,swNewberry_B,True,0.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.208659957579947,545064.7955958396,551731.7955958396,-106768.20440416038,-7993.20440416038,106768.20440416038,7993.20440416038,0.8378614967286858
18692,0.5,3760,5.0,SUWANNEE,781500,2007,100,3195.5,2007,2023,0,564.0,336.5,792.0,15,15,0,0,4.5,2794,661481.0,0.5797969941647806,-82.489301,29.678205,04222-200-093,swNewberry_B,True,0.85,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.543205341170484,761621.7658574622,764415.7658574622,-17084.23414253781,100140.76585746219,17084.23414253781,100140.76585746219,0.9781391757613079
18776,0.25,2068,3.0,SUWANNEE,425000,2013,100,2068.0,2013,2023,0,0.0,375.0,506.0,9,9,0,0,2.0,1151,360099.0,0.2898984970823903,-82.497345,29.680935,04223-010-034,swNewberry_B,True,0.91,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.825805436477955,371686.2771609175,372837.2771609175,-52162.722839082475,11587.277160917525,52162.722839082475,11587.277160917525,0.8772641815551001
18813,0.18,1631,3.0,SUWANNEE,359500,2005,100,1630.5,2005,2023,0,0.0,423.5,420.0,17,17,0,0,2.0,1578,303997.0,0.208726917899321,-82.498381,29.672424,04227-010-021,swNewberry_B,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.586006454982416,292437.56064389466,294015.56064389466,-65484.439356105344,-11559.439356105344,65484.439356105344,11559.439356105344,0.8178457876047139
18836,0.17,2137,3.0,SUWANNEE,435300,2008,100,1857.0,2005,2023,0,280.0,273.0,462.0,14,17,0,0,3.0,1098,368907.0,0.19713097801602542,-82.497138,29.673534,04227-010-044,swNewberry_B,True,0.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.812663251538183,366833.46548786777,367931.46548786777,-67368.53451213223,-2073.5345121322316,67368.53451213223,2073.5345121322316,0.8452365391405187
18868,0.16,1521,3.0,SUWANNEE,350500,2005,100,1521.0,2005,2023,0,0.0,292.0,420.0,17,17,0,0,2.0,1131,296794.0,0.18553503813272978,-82.498798,29.674116,04227-010-076,swNewberry_B,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.535914471944643,278149.626289372,279280.626289372,-71219.37371062802,-18644.373710628017,71219.37371062802,18644.373710628017,0.7968063517528444
18945,0.22,1548,3.0,SUWANNEE,399500,2010,100,1548.0,2010,2023,0,0.0,269.0,441.0,12,12,0,0,2.0,912,338663.0,0.2551106774325035,-82.498986,29.679095,04227-030-151,swNewberry_B,True,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.62363817452002,303652.17814826075,304564.17814826075,-94935.82185173925,-35010.82185173925,94935.82185173925,35010.82185173925,0.7623633996201771
