prop_id,CENTROID_X,CENTROID_Y,New_Market_Cluster_ID
37691,-82.375301,29.688949,0
38448,-82.363735,29.700553,0
39073,-82.367992,29.701161,0
73175,-82.350403,29.699662,0
76827,-82.332772,29.684218,0
79488,-82.345898,29.660788,0
81944,-82.313479,29.671229,0
59518,-82.433768,29.606214,0
60122,-82.450936,29.603259,0
60596,-82.450603,29.608078,0
60600,-82.449971,29.608116,0
60757,-82.452007,29.614757,0
65316,-82.429318,29.584192,0
65416,-82.430053,29.582029,0
7798,-82.611593,29.657934,0
7807,-82.612438,29.658796,0
8632,-82.621128,29.642997,0
13465,-82.477572,29.789279,0
14875,-82.501,29.786834,0
14943,-82.506064,29.792029,0
15241,-82.555301,29.779872,0
15650,-82.491042,29.784393,0
21087,-82.481375,29.651752,0
21801,-82.486848,29.657927,0
22327,-82.539117,29.63825,0
22649,-82.463055,29.63108,0
28381,-82.420027,29.757336,0
30440,-82.381514,29.73496,0
31134,-82.397373,29.719887,0
31213,-82.398055,29.720821,0
33053,-82.375025,29.715039,0
33631,-82.379642,29.71412,0
33641,-82.379328,29.713363,0
34920,-82.449164,29.705511,0
34923,-82.448452,29.705538,0
35739,-82.415371,29.692388,0
36792,-82.376559,29.702834,0
38966,-82.364576,29.700211,0
39118,-82.364279,29.697886,0
39604,-82.35974,29.683825,0
42696,-82.406968,29.685243,0
42872,-82.409374,29.675,0
42951,-82.416647,29.674964,0
43571,-82.455394,29.676377,0
45716,-82.401757,29.667411,0
46491,-82.389725,29.664212,0
47982,-82.361315,29.667723,0
48750,-82.363322,29.655689,0
50330,-82.388553,29.647516,0
52260,-82.432564,29.647217,0
52764,-82.449074,29.659436,0
48822,-82.362785,29.650206,0
49326,-82.372679,29.656274,0
45745,-82.403484,29.669833,0
2920,-82.590451,29.829803,0
42894,-82.414273,29.676124,0
43770,-82.453904,29.686031,0
4469,-82.610576,29.821608,0
9492,-82.625481,29.64835,0
32489,-82.365719,29.708645,0
34198,-82.400193,29.71762,0
34448,-82.403763,29.710326,0
34985,-82.442358,29.704727,0
38761,-82.367301,29.695253,0
28768,-82.421412,29.755395,0
33777,-82.382762,29.710992,0
34095,-82.399371,29.704223,0
34304,-82.396579,29.716789,0
36889,-82.375237,29.699933,0
38034,-82.363326,29.692603,0
39256,-82.371431,29.698244,0
31834,-82.371998,29.716556,0
33883,-82.383184,29.709985,0
24558,-82.516097,29.544001,0
27154,-82.406079,29.842482,0
29138,-82.413851,29.754902,0
58005,-82.418222,29.621585,0
58523,-82.452723,29.621348,0
58732,-82.447946,29.628963,0
69375,-82.424393,29.558624,0
71304,-82.317414,29.829584,-1
75598,-82.313239,29.680962,0
82605,-82.305218,29.667952,0
82974,-82.293424,29.661886,0
29393,-82.422905,29.765578,0
30973,-82.393675,29.726768,0
55595,-82.426737,29.635753,0
59436,-82.43139,29.604572,0
60198,-82.449429,29.604364,0
64025,-82.432364,29.595308,0
64898,-82.437135,29.581439,0
73379,-82.352503,29.695372,0
73477,-82.351183,29.69521,0
100175,-82.103403,29.748794,1
65107,-82.432225,29.58472,0
69993,-82.447884,29.562766,0
73222,-82.351149,29.698193,0
75469,-82.312436,29.677339,0
77736,-82.346146,29.68699,0
78738,-82.352805,29.671957,0
79989,-82.334471,29.660016,0
30904,-82.394992,29.725447,0
12698,-82.52025,29.808132,0
13694,-82.489867,29.797072,0
14318,-82.491052,29.786439,0
14834,-82.50208,29.788665,0
15450,-82.501488,29.772665,0
15890,-82.481929,29.762685,0
18902,-82.498793,29.676816,0
19420,-82.495595,29.667631,0
19546,-82.492701,29.660277,0
20106,-82.457076,29.668247,0
20731,-82.466748,29.670517,0
24995,-82.511555,29.530369,0
25027,-82.513304,29.530384,0
28466,-82.423282,29.763046,0
35639,-82.414596,29.705905,0
35722,-82.413171,29.692919,0
38502,-82.362498,29.701746,0
16142,-82.511897,29.767403,0
12349,-82.552168,29.807653,0
18679,-82.491418,29.676304,0
19498,-82.494189,29.662904,0
19975,-82.473027,29.660044,0
20024,-82.457128,29.663703,0
21274,-82.47917,29.648561,0
26166,-82.435273,29.916275,-1
33799,-82.38117,29.710696,0
34643,-82.418029,29.705051,0
36172,-82.403607,29.694526,0
29317,-82.419745,29.764644,0
29384,-82.422101,29.764577,0
88976,-82.321386,29.653864,0
89829,-82.34301,29.657295,0
92312,-82.29914,29.639573,0
93106,-82.287785,29.631937,0
94541,-82.314767,29.542926,3
102886,-82.077088,29.599794,2
105643,-82.488154,29.678114,0
107690,-82.488765,29.643296,0
11804,-82.501833,29.853069,0
53919,-82.430311,29.641895,0
92602,-82.30133,29.643994,0
102943,-82.086888,29.589257,2
102980,-82.090968,29.590079,2
501365,-82.482304,29.664337,0
38433,-82.361704,29.702893,0
38819,-82.36488,29.692597,0
38841,-82.364892,29.690992,0
39138,-82.365554,29.696187,0
39545,-82.359698,29.686799,0
39619,-82.358905,29.682102,0
42765,-82.412067,29.678069,0
43066,-82.436116,29.685767,0
43600,-82.44174,29.674694,0
43622,-82.441226,29.675894,0
46435,-82.396662,29.669291,0
46583,-82.394451,29.665287,0
47022,-82.383885,29.668087,0
48423,-82.360735,29.66449,0
48802,-82.363118,29.652232,0
49446,-82.378487,29.654996,0
50162,-82.384456,29.646088,0
52399,-82.432463,29.655047,0
52597,-82.423389,29.649617,0
60161,-82.454485,29.603008,0
60181,-82.448839,29.605064,0
73479,-82.351186,29.694798,0
74804,-82.30306,29.692139,0
74890,-82.304128,29.695639,0
75170,-82.302361,29.679931,0
76454,-82.329228,29.686795,0
79065,-82.344194,29.666931,0
79275,-82.343547,29.664865,0
80586,-82.322954,29.661286,0
81493,-82.310595,29.660546,0
82189,-82.303392,29.672381,0
84473,-82.296977,29.648405,0
85043,-82.303484,29.648913,0
89583,-82.351038,29.65324,0
94203,-82.335223,29.553289,3
95388,-82.325818,29.487812,3
98967,-82.172364,29.505183,-1
102919,-82.085016,29.58821,2
105198,-82.429414,29.580308,0
105217,-82.429912,29.581335,0
105258,-82.427187,29.580803,0
105527,-82.589554,29.66411,0
82215,-82.304292,29.67285,0
84879,-82.304209,29.651609,0
86308,-82.306107,29.646353,0
88416,-82.328512,29.653641,0
92048,-82.294173,29.643957,0
93365,-82.271115,29.633388,0
93845,-82.304237,29.628734,0
94152,-82.33217,29.55926,3
103705,-82.084402,29.582884,2
103706,-82.08459,29.58288,2
105473,-82.588922,29.662117,0
105564,-82.607114,29.642325,0
105753,-82.469544,29.627482,0
106417,-82.479674,29.646812,0
61585,-82.443808,29.622361,0
82476,-82.300888,29.669372,0
83004,-82.293112,29.660065,0
83231,-82.264343,29.654299,0
84246,-82.299869,29.655284,0
86291,-82.306367,29.647474,0
88130,-82.336954,29.654088,0
92880,-82.287031,29.635248,0
93647,-82.286711,29.629196,0
100733,-82.082114,29.718914,1
100894,-82.051895,29.712777,1
100932,-82.06679,29.709068,1
106668,-82.400307,29.730245,0
106798,-82.455451,29.630269,0
107433,-82.395749,29.685997,0
77186,-82.333437,29.679885,0
81481,-82.311365,29.661704,0
83273,-82.271442,29.651248,0
84164,-82.296421,29.654198,0
92476,-82.299141,29.638728,0
2033,-82.586658,29.830507,0
5144,-82.598542,29.812272,0
12558,-82.527641,29.807911,0
14898,-82.499611,29.786456,0
18633,-82.493633,29.681414,0
18962,-82.49879,29.678356,0
21108,-82.483871,29.650599,0
22034,-82.519984,29.653372,0
22507,-82.47399,29.643096,0
22510,-82.475471,29.643055,0
26287,-82.421152,29.889468,-1
27918,-82.457641,29.789938,0
28730,-82.425494,29.76161,0
31654,-82.355828,29.705661,0
31794,-82.368268,29.716506,0
34943,-82.445682,29.703876,0
35879,-82.40177,29.701755,0
36088,-82.402512,29.693525,0
38206,-82.360745,29.698661,0
38571,-82.360906,29.688888,0
39156,-82.366984,29.697407,0
39596,-82.359302,29.684302,0
39785,-82.364596,29.687867,0
43821,-82.452121,29.685502,0
44238,-82.442956,29.661316,0
44535,-82.455353,29.663887,0
45183,-82.434353,29.662257,0
45661,-82.40209,29.660152,0
77675,-82.346059,29.68216,0
79069,-82.344014,29.667729,0
79575,-82.349072,29.659819,0
79593,-82.347975,29.664224,0
81562,-82.312891,29.66353,0
42585,-82.393364,29.674391,0
44502,-82.451877,29.663732,0
45128,-82.437153,29.66344,0
46681,-82.384112,29.66273,0
46957,-82.387493,29.667307,0
47863,-82.375615,29.66948,0
49475,-82.378013,29.653284,0
49590,-82.379531,29.657607,0
53310,-82.453053,29.633465,0
53727,-82.431581,29.635986,0
53928,-82.429506,29.642401,0
54752,-82.419899,29.633724,0
58182,-82.430114,29.622613,0
61359,-82.44308,29.620232,0
61484,-82.4363,29.616395,0
61790,-82.442272,29.628279,0
63867,-82.432886,29.596537,0
64846,-82.435485,29.582327,0
64986,-82.431097,29.583779,0
65197,-82.432703,29.580281,0
69898,-82.444603,29.570342,0
73120,-82.351922,29.70065,0
75076,-82.305426,29.6795,0
75287,-82.302896,29.681151,0
75558,-82.310715,29.674798,0
75705,-82.311044,29.67844,0
76590,-82.333517,29.677085,0
77077,-82.334727,29.674567,0
81469,-82.311367,29.659558,0
81859,-82.311766,29.673594,0
81874,-82.311768,29.673268,0
41424,-82.399984,29.685971,0
42251,-82.407042,29.67962,0
43026,-82.43391,29.68613,0
43613,-82.441659,29.677369,0
43739,-82.442076,29.675418,0
44087,-82.443202,29.664701,0
45629,-82.402079,29.664551,0
46900,-82.387521,29.669912,0
46992,-82.387996,29.666953,0
47498,-82.378339,29.661049,0
53155,-82.455571,29.638558,0
53888,-82.427493,29.643705,0
58448,-82.452463,29.629514,0
59702,-82.441911,29.607489,0
60063,-82.447645,29.601996,0
60629,-82.451202,29.611699,0
64277,-82.431278,29.59226,0
66870,-82.383115,29.591375,0
69383,-82.42836,29.563613,0
73312,-82.355461,29.702687,0
15640,-82.489952,29.784924,0
17113,-82.520351,29.708403,0
19818,-82.477806,29.663989,0
19847,-82.47972,29.664067,0
20116,-82.460852,29.668158,0
20214,-82.470854,29.665829,0
20415,-82.469718,29.660276,0
21608,-82.477933,29.646472,0
21774,-82.487914,29.659912,0
26983,-82.454352,29.846911,0
27372,-82.456882,29.820394,0
28345,-82.421605,29.761549,0
28540,-82.429756,29.760794,0
29836,-82.40878,29.753619,0
30519,-82.387469,29.734115,0
30569,-82.387072,29.733255,0
31018,-82.396632,29.727499,0
33007,-82.377181,29.715642,0
33086,-82.373754,29.705519,0
33423,-82.378936,29.709783,0
34387,-82.391,29.703662,0
35064,-82.425241,29.689969,0
35679,-82.421429,29.699383,0
35680,-82.421831,29.69885,0
37070,-82.375688,29.695098,0
37431,-82.387775,29.696878,0
38651,-82.369006,29.692076,0
39009,-82.370271,29.702165,0
74682,-82.338012,29.693875,0
79057,-82.346324,29.667245,0
79852,-82.331435,29.671239,0
84861,-82.302307,29.652581,0
86293,-82.306107,29.647335,0
89754,-82.346966,29.657866,0
90506,-82.337199,29.641882,0
90945,-82.334009,29.633018,0
91720,-82.318896,29.636606,0
96441,-82.177023,29.784586,1
102592,-82.082218,29.59744,2
105546,-82.608245,29.642518,0
106319,-82.603302,29.637325,0
1965,-82.58751,29.831421,0
2043,-82.58615,29.830255,0
2240,-82.570239,29.832506,0
2259,-82.562946,29.828444,0
3782,-82.59939,29.825149,0
4256,-82.599415,29.815079,0
4339,-82.593926,29.816171,0
4847,-82.605297,29.8032,0
5422,-82.563022,29.805157,0
8323,-82.595937,29.64297,0
9875,-82.609097,29.635811,0
12151,-82.50154,29.816285,0
14995,-82.502996,29.789685,0
16372,-82.534458,29.747804,0
19485,-82.492771,29.663921,0
19754,-82.476143,29.663548,0
20587,-82.466201,29.665095,0
20659,-82.46696,29.66656,0
20727,-82.466762,29.669879,0
20996,-82.485613,29.652521,0
21167,-82.478804,29.653295,0
22775,-82.470016,29.631876,0
23554,-82.531364,29.593295,0
24120,-82.484876,29.573931,0
27547,-82.392384,29.812518,0
28340,-82.421282,29.762046,0
28550,-82.426997,29.759709,0
48372,-82.365826,29.662465,0
48821,-82.361638,29.649735,0
49057,-82.366286,29.651127,0
52368,-82.431758,29.655871,0
52648,-82.423824,29.646849,0
52973,-82.442274,29.651885,0
38931,-82.365372,29.701662,0
39397,-82.363708,29.679159,0
40593,-82.373098,29.685998,0
41544,-82.388021,29.683881,0
42706,-82.406334,29.686421,0
44457,-82.451662,29.661804,0
46098,-82.399173,29.662702,0
47169,-82.384192,29.665486,0
50181,-82.379999,29.64971,0
52348,-82.433689,29.658144,0
52955,-82.444112,29.646191,0
53246,-82.448611,29.63231,0
53721,-82.42391,29.642085,0
54285,-82.432928,29.639573,0
58043,-82.422055,29.622318,0
58054,-82.422115,29.621,0
58086,-82.421147,29.62044,0
58354,-82.425734,29.628869,0
58891,-82.42392,29.605168,0
60638,-82.450935,29.613609,0
64395,-82.433756,29.589635,0
64427,-82.423364,29.591572,0
64879,-82.436722,29.581026,0
64889,-82.438952,29.581442,0
64990,-82.431411,29.584187,0
65297,-82.429396,29.585564,0
65778,-82.368741,29.586675,0
66842,-82.374558,29.590162,0
69396,-82.425061,29.561763,0
29145,-82.414421,29.75558,0
53596,-82.426954,29.641334,0
2929,-82.592415,29.827556,0
3319,-82.601553,29.83151,0
4192,-82.594303,29.817465,0
5245,-82.568947,29.810862,0
7471,-82.601788,29.676971,0
8017,-82.590024,29.659102,0
9051,-82.613848,29.644932,0
9977,-82.613832,29.633222,0
12230,-82.532368,29.814959,0
12689,-82.521076,29.80816,0
12850,-82.49737,29.802526,0
13991,-82.487743,29.794664,0
14608,-82.49737,29.790298,0
14718,-82.497795,29.786963,0
15374,-82.516803,29.778213,0
7739,-82.614585,29.660236,0
7804,-82.612112,29.658336,0
8345,-82.60047,29.641413,0
20083,-82.462123,29.66607,0
20718,-82.466137,29.669532,0
21833,-82.487665,29.65942,0
30496,-82.387066,29.735542,0
30827,-82.401577,29.726923,0
31344,-82.397762,29.728931,0
32149,-82.37106,29.714372,0
32592,-82.36341,29.710226,0
33748,-82.385711,29.71045,0
34437,-82.403472,29.709566,0
38224,-82.360767,29.697631,0
81340,-82.319067,29.660583,0
82168,-82.307204,29.671958,0
82266,-82.305563,29.673321,0
87651,-82.329881,29.647374,0
89731,-82.344874,29.659885,0
92322,-82.299133,29.641443,0
92363,-82.300493,29.640787,0
93458,-82.269519,29.631267,0
98466,-82.163486,29.610376,2
105203,-82.429409,29.580835,0
105635,-82.488693,29.680019,0
105958,-82.397524,29.594265,0
3237,-82.598736,29.831983,0
4909,-82.609332,29.815425,0
6406,-82.587408,29.75577,0
13445,-82.478505,29.789354,0
17512,-82.526086,29.700279,0
18934,-82.496523,29.678553,0
19978,-82.473018,29.660554,0
20104,-82.456994,29.669311,0
20145,-82.471926,29.665405,0
21187,-82.478861,29.654587,0
24148,-82.487376,29.570788,0
28364,-82.419489,29.758179,0
30542,-82.388195,29.734015,0
30849,-82.395555,29.724242,0
32090,-82.369888,29.711108,0
35301,-82.411642,29.693934,0
36167,-82.399225,29.692979,0
37311,-82.376958,29.690543,0
37756,-82.372632,29.690129,0
37807,-82.360309,29.698624,0
82415,-82.300108,29.660858,0
83154,-82.295463,29.659434,0
84255,-82.301385,29.65447,0
89808,-82.342818,29.65874,0
43788,-82.453417,29.687103,0
43937,-82.43928,29.678289,0
45634,-82.402081,29.663727,0
81343,-82.31938,29.662729,0
87800,-82.332426,29.654662,0
89781,-82.345576,29.656431,0
103684,-82.085097,29.583305,2
7939,-82.595222,29.656404,0
12810,-82.49811,29.800765,0
17531,-82.538628,29.710256,0
18814,-82.49857,29.672423,0
21247,-82.478485,29.649772,0
21307,-82.483199,29.647638,0
25002,-82.510891,29.530796,0
28592,-82.410867,29.762111,0
31534,-82.391935,29.728222,0
35630,-82.418006,29.690774,0
39833,-82.366089,29.684763,0
81829,-82.309146,29.673113,0
105794,-82.468199,29.625562,0
502275,-82.481185,29.643042,0
4032,-82.593976,29.823021,0
9967,-82.612279,29.633261,0
9986,-82.613475,29.632409,0
13707,-82.490148,29.798723,0
14829,-82.499558,29.788587,0
15543,-82.49083,29.781514,0
19427,-82.493033,29.673706,0
20343,-82.462468,29.661192,0
32328,-82.364298,29.706417,0
33771,-82.381764,29.712453,0
49396,-82.378464,29.658155,0
53455,-82.443112,29.633377,0
53489,-82.432534,29.634372,0
55647,-82.42789,29.635169,0
58444,-82.451828,29.627216,0
60669,-82.452537,29.612044,0
63729,-82.438416,29.599679,0
64276,-82.431432,29.592459,0
65059,-82.434213,29.582743,0
66304,-82.390701,29.566127,0
74177,-82.341363,29.68925,0
77811,-82.353435,29.687038,0
79537,-82.349893,29.660204,0
81461,-82.311774,29.661706,0
83509,-82.26977,29.652242,0
92126,-82.291489,29.641144,0
95291,-82.272931,29.504086,3
102660,-82.082059,29.598907,2
103824,-82.066609,29.56375,2
105208,-82.429409,29.581316,0
105736,-82.464832,29.625584,0
9815,-82.610782,29.636955,0
12359,-82.55123,29.806021,0
15768,-82.479672,29.757146,0
34624,-82.41954,29.709605,0
35666,-82.414476,29.704006,0
64828,-82.436272,29.584521,0
65352,-82.427885,29.585803,0
67235,-82.352951,29.619798,0
69233,-82.417932,29.571401,0
69374,-82.425258,29.558572,0
69492,-82.438477,29.562905,0
74073,-82.348748,29.690933,0
74501,-82.337508,29.689265,0
76399,-82.323343,29.685323,0
76808,-82.331574,29.684768,0
78748,-82.355086,29.672471,0
15599,-82.492678,29.781052,0
40789,-82.374535,29.680217,0
42311,-82.395537,29.679209,0
42516,-82.399858,29.675694,0
43414,-82.453979,29.682763,0
43481,-82.452121,29.681295,0
44309,-82.43943,29.668273,0
45042,-82.438389,29.667117,0
45291,-82.4182,29.668355,0
45310,-82.418708,29.664986,0
46394,-82.389685,29.666969,0
48047,-82.363121,29.671223,0
48173,-82.365697,29.672772,0
48512,-82.359064,29.662572,0
48543,-82.356589,29.665714,0
48742,-82.363908,29.654196,0
48841,-82.363099,29.648227,0
48938,-82.357112,29.657941,0
49021,-82.368544,29.652522,0
52797,-82.447797,29.656405,0
58460,-82.451268,29.624653,0
59169,-82.430426,29.608276,0
59229,-82.428846,29.606711,0
59418,-82.433961,29.602078,0
59883,-82.435232,29.614165,0
59912,-82.438329,29.61371,0
61902,-82.440432,29.627601,0
63868,-82.432963,29.596311,0
64266,-82.428673,29.587751,0
65408,-82.431093,29.582052,0
66174,-82.35543,29.611168,0
66324,-82.389735,29.577261,0
66881,-82.381619,29.590703,0
69594,-82.428936,29.568365,0
70032,-82.455779,29.561815,0
72019,-82.276066,29.738825,4
72080,-82.353082,29.721956,0
73617,-82.347515,29.694146,0
74076,-82.348751,29.691557,0
75725,-82.312054,29.677779,0
76253,-82.314425,29.679303,0
77207,-82.334841,29.679888,0
78732,-82.353117,29.671593,0
1359,-82.611987,29.846721,0
3584,-82.606059,29.833688,0
4199,-82.595135,29.817305,0
4260,-82.601762,29.815212,0
5136,-82.598903,29.811995,0
7998,-82.589486,29.660594,0
8407,-82.598632,29.641466,0
9061,-82.6124,29.645029,0
9064,-82.61262,29.645013,0
13226,-82.461163,29.799262,0
17692,-82.532426,29.695818,0
18893,-82.497099,29.676491,0
19448,-82.493411,29.669603,0
19449,-82.491673,29.671204,0
20515,-82.470129,29.666021,0
21140,-82.479928,29.651901,0
21784,-82.485101,29.65995,0
46486,-82.391484,29.664166,0
46921,-82.387452,29.669132,0
48465,-82.361851,29.660963,0
48743,-82.363908,29.654403,0
50331,-82.387923,29.647524,0
53909,-82.430178,29.644463,0
54068,-82.431486,29.64389,0
58959,-82.424024,29.603415,0
59376,-82.433349,29.604409,0
54266,-82.43428,29.638383,0
55637,-82.427952,29.635558,0
58473,-82.452233,29.624495,0
59246,-82.429463,29.60716,0
59756,-82.439877,29.602466,0
59933,-82.434088,29.614605,0
60011,-82.430237,29.608754,0
60591,-82.450248,29.608842,0
61248,-82.443296,29.617576,0
61415,-82.438774,29.619341,0
61614,-82.444522,29.624098,0
61791,-82.441986,29.628257,0
63927,-82.433531,29.597507,0
64740,-82.437535,29.586096,0
64911,-82.438748,29.58172,0
65119,-82.431452,29.580928,0
65249,-82.428094,29.583366,0
65678,-82.373626,29.597453,0
72091,-82.352537,29.722129,0
73690,-82.355396,29.692993,0
74070,-82.348428,29.691351,0
75803,-82.310162,29.679832,0
76025,-82.308698,29.682756,0
76919,-82.335959,29.68515,0
77305,-82.337106,29.679939,0
78690,-82.349843,29.672001,0
79445,-82.353316,29.662132,0
79644,-82.350078,29.66637,0
39971,-82.37167,29.676818,0
40303,-82.374949,29.688266,0
41643,-82.390744,29.684797,0
41731,-82.39449,29.683771,0
42755,-82.412043,29.678989,0
42965,-82.416916,29.677629,0
43004,-82.433407,29.686681,0
43858,-82.452856,29.685755,0
44294,-82.442035,29.667043,0
44531,-82.455321,29.664751,0
44981,-82.437449,29.669892,0
45040,-82.438048,29.666843,0
45925,-82.398441,29.673624,0
47151,-82.385563,29.671308,0
47376,-82.373099,29.662315,0
48163,-82.364317,29.672374,0
48451,-82.361541,29.661787,0
48756,-82.363094,29.655257,0
48775,-82.363098,29.65457,0
49234,-82.375078,29.653849,0
50021,-82.385672,29.647185,0
52239,-82.433541,29.64609,0
53409,-82.441437,29.634638,0
53993,-82.426444,29.631947,0
57992,-82.418211,29.62235,0
58153,-82.42328,29.616207,0
58510,-82.454195,29.621711,0
59206,-82.429641,29.605205,0
59771,-82.44155,29.603513,0
60039,-82.441594,29.604738,0
60159,-82.454983,29.603009,0
60865,-82.44133,29.613004,0
61114,-82.453075,29.606355,0
61480,-82.438325,29.616419,0
61787,-82.442975,29.628021,0
63829,-82.437484,29.592715,0
53343,-82.455447,29.636583,0
54090,-82.435258,29.644816,0
58176,-82.4266,29.617807,0
60132,-82.453495,29.601809,0
60151,-82.454742,29.602569,0
60956,-82.445171,29.61428,0
61624,-82.447301,29.629763,0
63600,-82.421922,29.59274,0
64158,-82.429466,29.592824,0
64228,-82.429535,29.589496,0
64466,-82.426156,29.587689,0
65050,-82.433873,29.583092,0
65158,-82.432981,29.582552,0
65170,-82.435132,29.581676,0
65395,-82.429406,29.582833,0
