prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
94957,0.58,880,1.0,MICANOPY,183600,0,2000,100,880.0,0.0,160.0,0.0,24,156060.0,0.7510069786144151,-82.283995,29.504138,16520-039-002,MidtownEast_D,True,False,True,0.76,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11.882938657990032,144775.37147807592,144775.37147807592,-38824.62852192408,-11284.628521924082,38824.62852192408,11284.628521924082,0.7885368816888667
94986,1.19,1473,1.0,MICANOPY,281300,8556,1994,100,1473.0,0.0,24.0,0.0,30,230548.99999999997,1.5408591457778518,-82.284912,29.504825,16520-060-000,MidtownEast_D,True,False,False,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.156642080364277,190354.24838409282,198910.24838409282,-82389.75161590718,-40194.75161590715,82389.75161590718,40194.75161590715,0.7071107301247523
94987,0.58,1997,1.0,MICANOPY,397500,19129,2000,100,1997.0,0.0,95.0,615.0,24,318746.0,0.7510069786144151,-82.285465,29.504824,16520-061-000,MidtownEast_D,True,False,False,0.76,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.544494545526064,280546.438257145,299675.438257145,-97824.561742855,-38199.561742855,97824.561742855,38199.561742855,0.7539004736028805
94988,0.53,1470,1.0,MICANOPY,307400,752,1994,100,1470.0,0.0,24.0,0.0,30,260537.99999999997,0.6862649976993794,-82.285813,29.504824,16520-061-001,MidtownEast_D,True,False,False,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.10534395334456,180835.66205053934,181587.66205053934,-125812.33794946066,-79702.33794946063,125812.33794946066,79702.33794946063,0.5907210866966146
94989,0.46,1910,1.15,MICANOPY,450500,10352,2010,100,2860.0,0.0,1420.0,0.0,14,372573.0,0.5956262244183294,-82.286258,29.504757,16520-062-000,MidtownEast_D,True,False,False,0.86,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.674557212302286,319514.26902968925,329866.26902968925,-120633.73097031075,-53058.730970310746,120633.73097031075,53058.730970310746,0.7322225727629063
94993,0.38,1088,1.0,MICANOPY,150000,320,1994,100,800.0,0.0,384.0,0.0,30,127179.99999999999,0.49203905495427197,-82.289199,29.504265,16520-067-000,MidtownEast_D,True,False,False,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11.913229583115623,149227.8457596391,149547.8457596391,-452.154240360891,22047.845759639124,452.154240360891,22047.845759639124,0.996985638397594
95004,1.0,1335,1.0,MICANOPY,402400,33873,1994,100,1335.0,0.0,556.0,0.0,30,308167.0,1.2948396183007158,-82.282714,29.504156,16520-076-000,MidtownEast_D,True,False,False,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.108368833945645,181383.4964858191,215256.4964858191,-187143.5035141809,-126783.50351418089,187143.5035141809,126783.50351418089,0.5349316513067075
95008,1.01,944,1.0,MICANOPY,196900,5006,1984,100,944.0,0.0,0.0,0.0,40,162359.0,1.307788014483723,-82.282716,29.50352,16520-079-000,MidtownEast_D,True,False,True,0.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11.666826965195046,116637.5993346921,121643.5993346921,-75256.4006653079,-45721.4006653079,75256.4006653079,45721.4006653079,0.6177938005824891
95057,0.25,916,1.0,MICANOPY,161700,800,2007,100,916.0,0.0,0.0,0.0,17,136645.0,0.32370990457517895,-82.279757,29.507827,16634-001-000,MidtownEast_D,True,False,True,0.83,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11.908517725391436,148526.35933189737,149326.35933189737,-12373.640668102627,11881.359331897373,12373.640668102627,11881.359331897373,0.9234777942603425
95058,0.76,2970,1.0,MICANOPY,377000,2566,1995,100,2106.0,736.0,368.0,0.0,29,317884.0,0.9840781099085439,-82.279971,29.507634,16634-002-000,MidtownEast_D,True,False,False,0.71,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.620024345961136,302556.81166035106,305122.81166035106,-71877.18833964894,-15327.188339648943,71877.18833964894,15327.188339648943,0.8093443280115412
95175,0.32,1232,1.0,MICANOPY,264400,1645,2018,100,1232.0,0.0,20.0,0.0,6,223095.0,0.4143486778562291,-82.288775,29.50203,16720-026-001,MidtownEast_D,True,False,False,0.94,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.274168333342692,214093.54685882214,215738.54685882214,-48661.45314117786,-9001.453141177859,48661.45314117786,9001.453141177859,0.8159551696627161
95256,6.54,1804,1.0,MICANOPY,504400,14404,2002,100,1804.0,0.0,12.0,0.0,22,414335.99999999994,8.468251103686683,-82.27562,29.500856,16765-002-000,MidtownEast_D,True,False,False,0.78,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.50333734441812,269234.31648260314,283638.31648260314,-220761.68351739686,-145101.6835173968,220761.68351739686,145101.6835173968,0.5623281452866835
95257,1.0,2599,1.15,MICANOPY,587400,24125,2007,100,2293.0,306.0,707.0,506.0,17,475164.99999999994,1.2948396183007158,-82.276209,29.502691,16765-002-001,MidtownEast_D,False,False,False,0.83,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.96774594514632,428371.438491951,452496.438491951,-134903.56150804902,-46793.561508048966,134903.56150804902,46793.561508048966,0.7703378251480268
95263,1.03,4559,1.15,MICANOPY,843800,30550,2004,100,3855.0,704.0,1485.0,1512.0,20,686680.0,1.3336848068497373,-82.27749,29.501925,16765-007-000,MidtownEast_D,False,False,False,0.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.32282645552294,610984.2470156631,641534.2470156631,-202265.75298433693,-75695.75298433693,202265.75298433693,75695.75298433693,0.7602918310211698
95291,0.32,1408,1.0,MICANOPY,258200,307,2010,100,1408.0,0.0,44.0,480.0,14,219163.0,0.4143486778562291,-82.272931,29.504086,16770-020-000,MidtownEast_D,True,False,False,0.86,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.402587170153302,243430.59988768247,243737.59988768247,-14462.400112317526,24267.599887682474,14462.400112317526,24267.599887682474,0.943987606071582
95345,0.36,1048,1.0,MICANOPY,198000,2448,2008,100,880.0,0.0,168.0,0.0,16,165852.0,0.46614226258825764,-82.290109,29.502929,16808-003-000,MidtownEast_D,False,False,False,0.84,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.031879660993363,168026.94979948975,170474.94979948975,-27525.050200510246,2174.949799489754,27525.050200510246,2174.949799489754,0.8609845949469179
95388,1.33,1024,1.0,ST. JOHN'S,165800,5946,1994,100,1024.0,0.0,448.0,0.0,30,134984.0,1.7221366923399521,-82.325818,29.487812,16837-002-000,MidtownEast_D,False,False,False,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11.910654251737595,148844.02904572553,154790.02904572553,-11009.970954274468,13860.029045725532,11009.970954274468,13860.029045725532,0.9335948675857993
95569,7.86,4970,1.0,ST. JOHN'S,820000,50832,1995,100,1861.0,3109.0,943.0,870.0,29,646168.0,10.177439399843628,-82.258695,29.492635,16877-020-004,MidtownEast_D,True,False,False,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.248608186499345,567279.9424332604,618111.9424332604,-201888.05756673962,-78888.05756673962,201888.05756673962,78888.05756673962,0.7537950517478785
95582,7.94,2142,1.0,ST. JOHN'S,349200,19719,1994,100,2142.0,0.0,156.0,0.0,30,277101.0,10.281026569307684,-82.261642,29.486284,16877-020-018,MidtownEast_D,True,False,False,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.531390671808612,276894.1748189363,296613.1748189363,-52586.82518106367,-206.82518106367206,52586.82518106367,206.82518106367206,0.8494077171218107
95806,5.1,1236,1.0,SUWANNEE,202600,1506,1994,100,1236.0,0.0,50.0,0.0,30,170704.0,6.6036820533336495,-82.165677,29.814092,16970-002-000,WaldoRural_A,False,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.602559062545339,109377.34490322915,110883.34490322915,-91716.65509677085,-61326.655096770846,91716.65509677085,61326.655096770846,0.547301801101822
95985,0.36,1632,1.0,WALDO,194500,4867,1996,100,1632.0,0.0,192.0,0.0,28,160458.0,0.46614226258825764,-82.170605,29.793651,17048-010-001,WaldoRural_A,True,False,False,0.72,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.701832969275342,120792.92190630607,125659.92190630607,-68840.07809369393,-39665.078093693926,68840.07809369393,39665.078093693926,0.646066436536278
95991,0.43,1619,1.0,WALDO,176400,19558,2002,100,1619.0,0.0,294.0,598.0,22,130382.0,0.5567810358693078,-82.171382,29.79324,17048-017-001,WaldoRural_A,True,False,False,0.78,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.932495723967003,152130.76468486208,171688.76468486208,-4711.235315137921,21748.76468486208,4711.235315137921,21748.76468486208,0.9732923168076082
96061,0.25,1799,1.0,WALDO,101300,2580,1994,100,1191.0,608.0,343.0,0.0,30,83525.0,0.32370990457517895,-82.170582,29.791358,17072-016-000,WaldoRural_A,True,False,False,0.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.716967358725423,122634.9528766992,125214.9528766992,23914.9528766992,39109.9528766992,23914.9528766992,39109.9528766992,1.2360804824945626
96198,3.8,864,0.9,ST. JOHN'S,39700,200,1994,100,864.0,0.0,0.0,0.0,30,33545.0,4.92039054954272,-82.181069,29.790488,17125-001-000,WaldoRural_A,False,False,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.20352516903426,73388.69392613093,73588.69392613093,33888.69392613093,39843.69392613093,33888.69392613093,39843.69392613093,1.8536194943609807
96237,0.45,1648,1.0,WALDO,174000,2120,1995,100,1424.0,0.0,224.0,0.0,29,145780.0,0.5826778282353221,-82.165485,29.789938,17154-002-000,WaldoRural_A,True,False,False,0.71,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.708241551147973,121569.51902117651,123689.51902117651,-50310.480978823485,-24210.480978823485,50310.480978823485,24210.480978823485,0.7108593047194053
96345,0.24,1576,1.0,WALDO,92500,2720,1994,100,1448.0,0.0,128.0,0.0,30,75905.0,0.3107615083921718,-82.171185,29.789663,17187-006-000,WaldoRural_A,True,False,False,0.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.620662839012816,111375.52059466389,114095.52059466389,21595.52059466389,35470.52059466389,21595.52059466389,35470.52059466389,1.2334650875098798
96346,0.36,1485,1.0,WALDO,155500,6933,1999,100,1350.0,0.0,156.0,0.0,25,125241.99999999999,0.46614226258825764,-82.170871,29.789901,17187-008-000,WaldoRural_A,True,False,False,0.75,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.682791779132813,118514.64034400793,125447.64034400793,-30052.35965599207,-6727.359655992055,30052.35965599207,6727.359655992055,0.8067372369389577
96360,0.46,1679,1.0,WALDO,137300,1288,1994,100,1679.0,0.0,760.0,0.0,30,115417.0,0.5956262244183294,-82.17139,29.790054,17192-002-000,WaldoRural_A,True,False,False,0.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.716691158301067,122601.08572794954,123889.08572794954,-13410.91427205046,7184.085727949539,13410.91427205046,7184.085727949539,0.902324003845226
96383,0.26,1014,1.0,WALDO,169100,2384,2012,100,1014.0,0.0,176.0,0.0,12,141351.0,0.33665830075818615,-82.173035,29.789913,17211-005-000,WaldoRural_A,False,False,False,0.88,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.546135352948678,103376.74918416872,105760.74918416872,-63339.250815831285,-37974.250815831285,63339.250815831285,37974.250815831285,0.6254331708111692
96411,1.12,1180,1.0,WALDO,77300,5741,1994,100,1180.0,0.0,60.0,0.0,30,59964.0,1.450220372496802,-82.174479,29.787922,17215-010-000,WaldoRural_A,False,False,False,0.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.48041844799609,96801.56572666421,102542.56572666421,25242.56572666421,36837.56572666421,25242.56572666421,36837.56572666421,1.326553243553224
